#{"t_start": 1722006171.4264398, "env_id": "Pendulum-v1"}
r,l,t
-137.94741,200,75.304219
-278.741619,200,75.488682
-268.757837,200,75.67251
-135.973102,200,77.787803
-275.038744,200,77.973177
-6.418729,200,78.158625
-5.844615,200,78.343853
-283.285864,200,78.529318
-254.399962,200,80.644848
-408.522896,200,80.829736
-272.818688,200,81.014805
-812.186264,200,81.199671
-273.913463,200,81.384422
-284.112998,200,83.499699
-138.53151,200,83.685068
-401.216487,200,83.870264
-409.154648,200,84.055073
-517.670696,200,84.240067
-139.186692,200,86.355009
-247.543159,200,86.540148
-111.379513,200,86.725266
-513.979801,200,86.9103
-362.593874,200,87.095658
-283.930518,200,89.203524
-382.814841,200,89.385938
-5.415258,200,89.56823
-387.53342,200,89.750815
-142.46512,200,89.935635
-421.187967,200,92.053716
-265.408529,200,92.238085
-268.807807,200,92.422519
-269.420704,200,92.606829
-266.649564,200,92.791346
-3.276479,200,94.905395
-135.374866,200,95.090516
-4.464439,200,95.275469
-381.206551,200,95.460471
-554.717803,200,95.645613
-134.051545,200,95.830523
-7.765123,200,97.945496
-273.433934,200,98.130251
-271.176388,200,98.314754
-136.026677,200,98.499886
-393.658258,200,98.684659
-131.427644,200,100.798601
-5.51868,200,100.983342
-143.146961,200,101.167789
-128.109825,200,101.351993
-272.517848,200,101.536232
-4.758306,200,103.649716
-392.942041,200,103.834069
-275.335692,200,104.018459
-383.709217,200,104.203151
-137.232557,200,104.387724
-2.852775,200,106.502224
-350.083862,200,106.687542
-138.263689,200,106.872528
-132.75222,200,107.057464
-345.257655,200,107.242352
-139.092765,200,109.358426
-1.624334,200,109.543103
-403.239566,200,109.72767
-2.838777,200,109.911927
-135.275267,200,110.096284
-2.34891,200,112.210614
-400.582835,200,112.395964
-4.475023,200,112.58177
-133.013858,200,112.767338
-4.209393,200,112.95266
-134.158606,200,115.069705
-753.854767,200,115.254632
-6.553973,200,115.439099
-392.305414,200,115.62389
-393.190442,200,115.808809
-133.297057,200,117.924907
-402.308993,200,118.110267
-262.212044,200,118.295255
-382.245807,200,118.480395
-518.575883,200,118.665564
-401.765545,200,118.850973
-142.016861,200,120.967419
-135.439849,200,121.152466
-135.857346,200,121.337652
-135.481928,200,121.522445
-122.802787,200,121.707001
-133.706974,200,123.822394
-5.14836,200,124.006943
-249.08641,200,124.191521
-138.834244,200,124.375961
-415.081445,200,124.560078
-272.921237,200,126.676618
-410.552596,200,126.861936
-259.587128,200,127.046979
-373.760741,200,127.232059
-397.940566,200,127.417061
-137.725581,200,129.532239
-132.762625,200,129.717478
-425.60459,200,129.902636
-130.024491,200,130.087703
-139.6151,200,130.272825
-244.448145,200,132.386628
-279.965279,200,132.570996
-135.233576,200,132.755537
-532.175296,200,132.940339
-2.181503,200,133.12476
-142.904651,200,135.23912
-246.183721,200,135.42432
-133.380394,200,135.609282
-245.919117,200,135.794229
-395.305647,200,135.979262
-359.446855,200,138.095143
-2.771499,200,138.279342
-137.225233,200,138.463574
-130.914359,200,138.647915
-135.120917,200,138.832611
-136.82552,200,140.947623
-134.220266,200,141.131864
-258.683643,200,141.316338
-133.499647,200,141.500538
-138.410649,200,141.684767
-132.294769,200,141.869172
-281.862588,200,143.986472
-133.293487,200,144.170832
-2.399179,200,144.355603
-2.365529,200,144.540004
-135.228394,200,144.724125
-138.634183,200,146.838688
-126.922696,200,147.023338
-248.393626,200,147.207954
-133.894255,200,147.392183
-245.525495,200,147.576739
-393.166743,200,149.67732
-133.655675,200,149.861342
-3.042339,200,150.046326
-136.101169,200,150.231014
-2.798048,200,150.415788
-123.464699,200,152.531411
-135.43159,200,152.716512
-131.141858,200,152.901601
-133.493388,200,153.086828
-3.107418,200,153.27189
-134.53184,200,155.387057
-277.098203,200,155.571339
-131.96734,200,155.755517
-133.86026,200,155.939394
-529.378119,200,156.123626
-2.084863,200,158.237391
-135.607679,200,158.421398
-271.1933,200,158.605783
-140.625613,200,158.790238
-3.152104,200,158.974648
-136.18367,200,161.088582
-137.184885,200,161.272936
-262.134151,200,161.45712
-136.750561,200,161.641431
-3.548536,200,161.825543
-134.171024,200,163.940314
-128.100296,200,164.125825
-1.621178,200,164.310884
-412.906227,200,164.496128
-135.84938,200,164.681214
-135.955607,200,166.797066
-134.068071,200,166.9823
-382.837945,200,167.167554
-123.101365,200,167.352318
-510.673611,200,167.537334
-135.042348,200,167.722273
-330.781659,200,169.83815
-421.301439,200,170.022682
-138.321213,200,170.207937
-2.546836,200,170.392981
-283.177427,200,170.577885
-134.736481,200,172.693484
-517.042662,200,172.877808
-2.86368,200,173.062006
-2.033861,200,173.2463
-390.33351,200,173.430927
-128.739361,200,175.545343
-392.656647,200,175.729326
-261.977451,200,175.91371
-130.758628,200,176.097915
-396.818413,200,176.282029
-248.189463,200,178.398133
-563.288513,200,178.583151
-139.150926,200,178.76799
-136.908834,200,178.953168
-682.803159,200,179.13837
-136.58174,200,181.254648
-536.191501,200,181.439712
-275.27818,200,181.624903
-135.24524,200,181.810292
-2.908514,200,181.995406
-518.304365,200,184.111343
-1.35202,200,184.295921
-135.703644,200,184.480178
-376.405169,200,184.664091
-1.202135,200,184.84857
-134.721547,200,186.964314
-138.884327,200,187.14932
-300.210756,200,187.334054
-135.873609,200,187.519042
-512.92784,200,187.704338
-138.234788,200,189.819557
-135.859434,200,190.004215
-311.982009,200,190.188871
-136.438959,200,190.373208
-6.209768,200,190.557532
-0.952788,200,190.741768
-137.075617,200,192.855921
-388.586749,200,193.041156
-1.58279,200,193.226211
-135.262066,200,193.4113
-2.218992,200,193.596522
-1.601352,200,195.713701
-132.203455,200,195.89901
-274.752344,200,196.083903
-379.290963,200,196.269233
-124.2435,200,196.454236
-272.93451,200,198.571776
-135.203439,200,198.756795
-1.425065,200,198.941682
-132.995274,200,199.126435
-131.387425,200,199.311764
-135.418395,200,201.425297
-132.771282,200,201.608018
-136.490742,200,201.790529
-380.191538,200,201.973025
-137.060513,200,202.155738
-1.674243,200,204.268888
-135.994766,200,204.454155
-133.744878,200,204.639381
-1.39954,200,204.824679
-407.822854,200,205.009784
-1.445891,200,207.125881
-2.378023,200,207.31111
-704.466425,200,207.496441
-137.024889,200,207.681293
-132.584084,200,207.866024
-549.072204,200,209.963839
-249.957046,200,210.148392
-562.090937,200,210.333326
-384.756554,200,210.517654
-137.148483,200,210.702265
-135.946727,200,212.814743
-131.262787,200,212.997572
-124.641326,200,213.180645
-137.334298,200,213.363458
-132.354969,200,213.545959
-405.653694,200,213.728717
-399.812177,200,215.836003
-2.348322,200,216.018483
-133.373733,200,216.201077
-277.053374,200,216.383795
-134.835066,200,216.566261
-135.159342,200,218.680583
-1.777514,200,218.866033
-139.637996,200,219.051157
-271.062376,200,219.236156
-281.972577,200,219.420991
-260.44066,200,221.533735
-131.721236,200,221.716712
-132.673572,200,221.899184
-134.139598,200,222.081792
-137.623679,200,222.264391
-137.421767,200,224.375278
-138.314048,200,224.560714
-131.755956,200,224.746095
-133.871639,200,224.931392
-340.385572,200,225.116984
-132.099805,200,227.22823
-1491.421549,200,227.413855
-135.137995,200,227.599333
-136.543636,200,227.784565
-135.051926,200,227.969991
-137.984298,200,230.084449
-282.632543,200,230.267339
-133.090484,200,230.450211
-134.513941,200,230.633329
-279.109848,200,230.816306
-305.338246,200,232.925608
-135.074402,200,233.108269
-654.639703,200,233.29077
-132.004655,200,233.473455
-269.076408,200,233.655951
-128.737473,200,235.769585
-275.938738,200,235.954771
-280.124389,200,236.140398
-133.409766,200,236.325849
-133.506285,200,236.511186
-248.037529,200,238.621016
-263.516724,200,238.804007
-1.210094,200,238.986802
-273.030539,200,239.169701
-241.996936,200,239.352445
-1.032284,200,239.535046
-128.599667,200,241.644957
-136.143395,200,241.827934
-136.523385,200,242.010505
-250.9647,200,242.193685
-271.027271,200,242.376673
-136.607057,200,244.487907
-262.235525,200,244.670836
-317.48127,200,244.853575
-381.002299,200,245.03583
-133.164052,200,245.218695
-137.982516,200,247.330008
-140.593936,200,247.512943
-263.600727,200,247.69585
-398.272464,200,247.878846
-0.894189,200,248.061904
-1.404165,200,250.175915
-135.584843,200,250.358901
-314.082929,200,250.541924
-130.265322,200,250.724829
-1.796839,200,250.907454
-387.398645,200,253.018461
-273.853811,200,253.201563
-265.27253,200,253.384316
-131.153805,200,253.566981
-541.513089,200,253.749934
-256.235514,200,255.862422
-357.383452,200,256.045542
-131.863753,200,256.228354
-4.440294,200,256.410784
-133.971392,200,256.593307
-281.331557,200,258.706177
-1.18553,200,258.891597
-135.47608,200,259.077193
-543.577907,200,259.262873
-0.600931,200,259.448202
-1.901681,200,261.563472
-269.875427,200,261.74905
-139.059194,200,261.934714
-524.093033,200,262.119722
-0.584141,200,262.304775
-268.939468,200,262.489877
-274.299112,200,264.601586
-399.915589,200,264.784577
-0.482103,200,264.967193
-136.67072,200,265.150026
-388.972251,200,265.332921
-303.821633,200,267.443923
-136.228578,200,267.626824
-136.283226,200,267.809544
-134.107517,200,267.992367
-135.622238,200,268.17557
-129.10121,200,270.260121
-269.969638,200,270.443318
-351.177757,200,270.626215
-131.127305,200,270.80955
-383.637524,200,270.992597
-133.112699,200,273.103565
-387.097222,200,273.286241
-270.470324,200,273.46908
-247.776141,200,273.651873
-134.057829,200,273.834931
-269.958322,200,275.948413
-265.899092,200,276.13382
-248.367732,200,276.319098
-524.587379,200,276.504285
-140.094808,200,276.689448
-498.134682,200,278.806237
-251.89044,200,278.991415
-0.887004,200,279.176735
-132.021164,200,279.361822
-130.764183,200,279.546564
-136.693703,200,281.660533
-1.573164,200,281.842932
-373.664751,200,282.025485
-0.446476,200,282.207852
-134.134833,200,282.390823
-135.256947,200,284.503802
-0.428035,200,284.68876
-136.037455,200,284.873937
-124.473062,200,285.059063
-133.947755,200,285.244124
-134.113536,200,285.429939
-363.769433,200,287.545222
-134.291042,200,287.730338
-290.06724,200,287.915451
-129.35284,200,288.100747
-322.100148,200,288.285925
-292.982521,200,290.401215
-0.986643,200,290.586167
-0.417249,200,290.771354
-134.582471,200,290.956603
-138.231275,200,291.141749
-241.667063,200,293.254516
-280.899831,200,293.437238
-125.0406,200,293.619924
-134.149507,200,293.802847
-134.117819,200,293.985851
-133.367815,200,296.099589
-130.19619,200,296.284895
-267.045555,200,296.469928
-272.826725,200,296.655087
-382.852412,200,296.84018
-135.442336,200,298.955822
-132.402824,200,299.141089
-260.682709,200,299.326006
-348.387908,200,299.510962
-340.28464,200,299.696345
-0.393929,200,301.810986
-119.54338,200,301.995929
-135.127576,200,302.180851
-263.906961,200,302.365972
-249.074634,200,302.550941
-126.699506,200,304.668954
-134.709658,200,304.854389
-285.214163,200,305.039282
-136.464103,200,305.224199
-380.247365,200,305.409111
-281.914823,200,307.524682
-132.851673,200,307.707966
-136.427323,200,307.890608
-247.898015,200,308.073603
-0.484225,200,308.256658
-132.831782,200,310.368104
-135.767495,200,310.553212
-0.88683,200,310.738109
-244.341751,200,310.922983
-136.878718,200,311.107704
-131.798769,200,311.292874
-135.249838,200,313.405137
-261.230747,200,313.590689
-132.885437,200,313.77627
-134.424725,200,313.961744
-277.047018,200,314.146946
-268.774083,200,316.258116
-137.567774,200,316.4414
-279.594621,200,316.624339
-118.518023,200,316.807385
-0.228282,200,316.990497
-3.140856,200,319.102234
-521.782211,200,319.285621
-134.72609,200,319.469017
-137.575815,200,319.652333
-136.776146,200,319.835582
-136.476436,200,321.947267
-284.019399,200,322.130238
-131.338071,200,322.313084
-1.063008,200,322.496173
-0.264342,200,322.679093
-122.124177,200,324.783486
-248.056036,200,324.966519
-334.539392,200,325.149919
-136.67619,200,325.332898
-244.821796,200,325.516023
-137.400434,200,327.623131
-132.524942,200,327.806405
-421.382097,200,327.989516
-2.681731,200,328.172532
-135.045833,200,328.35628
-2.24565,200,330.444164
-2.433706,200,330.62711
-254.105861,200,330.810128
-268.019238,200,330.9931
-278.199334,200,331.176115
-134.932694,200,333.279554
-412.038931,200,333.462769
-265.111754,200,333.645974
-0.151182,200,333.829425
-0.818201,200,334.317367
-134.683313,200,334.529722
-278.458893,200,336.63845
-278.855956,200,336.821702
-382.517377,200,337.005264
-133.025938,200,337.18876
-276.804088,200,337.372008
-388.988494,200,339.482428
-305.596538,200,339.665662
-137.815447,200,339.848721
-330.992612,200,340.031086
-252.255778,200,340.213538
-2.836907,200,342.320827
-133.720868,200,342.503971
-137.66122,200,342.68686
-518.023672,200,342.869841
-1.270709,200,343.052612
-138.233056,200,345.161658
-0.235274,200,345.345128
-134.833226,200,345.528386
-135.850385,200,345.711274
-140.501784,200,345.894357
-272.393434,200,348.002901
-1.226704,200,348.185995
-400.949308,200,348.368889
-140.318414,200,348.551426
-135.349161,200,348.734693
-535.529877,200,350.840155
-129.489341,200,351.025734
-251.594503,200,351.211017
-0.256537,200,351.396073
-138.289991,200,351.581312
-133.229241,200,353.618898
-270.565593,200,353.801944
-263.067983,200,353.985025
-139.051664,200,354.167928
-133.795639,200,354.351011
-139.218163,200,356.383785
-139.681914,200,356.566722
-126.027738,200,356.749717
-137.403838,200,356.934802
-137.569197,200,357.117996
-135.416759,200,357.300898
-381.828013,200,359.374048
-131.737906,200,359.557111
-136.128608,200,359.740223
-138.42518,200,359.923298
-268.093003,200,360.106987
-132.993967,200,362.214818
-0.751729,200,362.39767
-130.75358,200,362.580448
-121.674149,200,362.763226
-284.921363,200,362.945887
-137.701342,200,365.058525
-300.151089,200,365.244074
-133.293897,200,365.429503
-134.498171,200,365.614627
-270.666971,200,365.799891
-137.285357,200,367.912487
-276.751192,200,368.095608
-137.140475,200,368.278352
-0.201951,200,368.460769
-272.566546,200,368.643349
-129.421766,200,370.757662
-136.663397,200,370.942834
-129.207744,200,371.128665
-130.964261,200,371.313852
-378.264998,200,371.499572
-132.419091,200,373.616235
-131.172255,200,373.802076
-391.973722,200,373.987131
-0.259611,200,374.172137
-136.736394,200,374.358162
-0.161152,200,376.474708
-130.422904,200,376.659537
-133.187758,200,376.844392
-136.376888,200,377.029403
-297.518051,200,377.214435
-247.618354,200,379.32989
-283.338454,200,379.515574
-1.148252,200,379.70122
-134.77359,200,379.8866
-254.580491,200,380.072304
-139.306421,200,382.189969
-258.485442,200,382.372591
-135.121885,200,382.554818
-371.30138,200,382.737543
-282.88693,200,382.920474
-115.447233,200,383.10282
-419.122482,200,385.210102
-129.536197,200,385.395033
-515.099577,200,385.579491
-267.497467,200,385.764709
-271.475135,200,385.949913
-304.387343,200,388.049304
-540.438607,200,388.231927
-131.285509,200,388.414653
-380.312534,200,388.596694
-260.989461,200,388.778288
-267.818555,200,390.86899
-281.509842,200,391.054353
-130.415782,200,391.239327
-133.723969,200,391.42427
-264.836526,200,391.609379
-133.253837,200,393.724178
-391.064301,200,393.909389
-130.165132,200,394.09445
-517.986234,200,394.279661
-269.903459,200,394.465471
-131.935567,200,396.560905
-135.07466,200,396.743763
-516.647977,200,396.927095
-133.09304,200,397.109963
-131.615666,200,397.292922
-431.836077,200,399.386316
-268.025397,200,399.569234
-264.484975,200,399.7524
-237.170442,200,399.935266
-299.253184,200,400.118091
-131.222149,200,402.224584
-136.043814,200,402.407471
-270.60595,200,402.589964
-133.31823,200,402.772799
-385.091464,200,402.955698
-269.262056,200,405.058701
-242.108699,200,405.241348
-364.829719,200,405.424237
-516.509261,200,405.606605
-238.250712,200,405.78926
-400.661575,200,405.972015
-1492.393229,200,408.065503
-272.308903,200,408.24837
-1.951744,200,408.431319
-425.122933,200,408.613923
-134.877396,200,408.796488
-133.761605,200,410.896346
-130.63386,200,411.07918
-268.191496,200,411.262362
-0.83884,200,411.445212
-414.257153,200,411.62826
-262.240329,200,413.727631
-136.979849,200,413.910276
-317.531224,200,414.092992
-134.641433,200,414.275795
-269.570612,200,414.458817
-380.128787,200,416.55321
-137.852966,200,416.73797
-0.160626,200,416.92238
-134.084779,200,417.107361
-132.72956,200,417.29225
-1491.903866,200,419.404524
-134.931108,200,419.589319
-246.60417,200,419.774063
-266.01745,200,419.958885
-127.903715,200,420.143656
-130.241943,200,422.257527
-250.753327,200,422.442448
-132.291166,200,422.627554
-137.86718,200,422.812537
-277.090839,200,422.997416
-268.194534,200,425.109012
-130.636968,200,425.292288
-269.320447,200,425.475065
-0.207401,200,425.657691
-270.256825,200,425.840092
-269.995679,200,427.941921
-264.324115,200,428.127137
-263.27264,200,428.312267
-517.886375,200,428.497172
-520.582682,200,428.682297
-0.850644,200,428.867275
-271.92566,200,430.924989
-268.98348,200,431.107902
-269.982306,200,431.290758
-131.62772,200,431.473474
-134.2232,200,431.656204
-270.411094,200,433.713388
-477.815053,200,433.896493
-265.887125,200,434.079033
-268.551699,200,434.261474
-289.399499,200,434.444857
-906.264247,200,436.529065
-136.761077,200,436.711509
-133.537274,200,436.894193
-437.053189,200,437.076665
-0.3879,200,437.259259
-273.442692,200,439.371622
-404.125578,200,439.556955
-518.682837,200,439.742342
-274.718721,200,439.927695
-404.418338,200,440.112855
-280.790136,200,442.213494
-1491.314247,200,442.396381
-408.810385,200,442.579124
-514.881832,200,442.762154
-134.668651,200,442.944916
-398.093864,200,445.022222
-0.266155,200,445.205033
-267.856456,200,445.388034
-133.777565,200,445.570987
-0.150105,200,445.75409
-136.482688,200,447.80539
-0.168868,200,447.988287
-131.620702,200,448.170646
-272.303809,200,448.353276
-242.994744,200,448.535777
-130.120402,200,450.625044
-131.144679,200,450.807825
-140.537832,200,450.990563
-130.616942,200,451.173377
-135.922539,200,451.355982
-136.004895,200,453.439583
-133.446211,200,453.624552
-3.235858,200,453.809511
-377.286579,200,453.99415
-0.990051,200,454.178796
-1491.641817,200,454.363902
-0.151231,200,456.475452
-271.5354,200,456.658897
-258.244474,200,456.842243
-131.055224,200,457.025283
-260.037334,200,457.208457
-297.290281,200,459.319743
-378.77846,200,459.503101
-252.644537,200,459.686192
-131.893031,200,459.869459
-267.436462,200,460.052965
-283.011328,200,462.154812
-138.277942,200,462.33797
-125.722994,200,462.520892
-137.012725,200,462.704032
-130.502145,200,462.887024
-0.083103,200,464.993329
-135.172289,200,465.176012
-135.16965,200,465.358773
-251.817748,200,465.54154
-269.90087,200,465.724113
-384.853095,200,467.825612
-134.477354,200,468.0087
-428.45762,200,468.191753
-273.682678,200,468.374546
-141.088856,200,468.557058
-274.669885,200,470.665113
-0.156246,200,470.848277
-264.216827,200,471.031322
-120.158748,200,471.214274
-133.609336,200,471.397293
-270.424208,200,473.502098
-1.203623,200,473.68498
-133.255126,200,473.867651
-132.89324,200,474.050986
-133.998924,200,474.234088
-358.237855,200,476.339837
-138.481876,200,476.522549
-128.886507,200,476.705227
-136.598968,200,476.887999
-136.577426,200,477.070958
-137.591417,200,477.253797
-119.39526,200,479.358428
-134.002505,200,479.541096
-273.841816,200,479.723924
-308.823037,200,479.90662
-0.257483,200,480.089298
-0.583981,200,482.195779
-134.17713,200,482.378589
-126.322843,200,482.561409
-131.313929,200,482.743963
-131.703907,200,482.926911
-265.810291,200,485.035421
-0.74185,200,485.218886
-252.807058,200,485.401819
-134.006826,200,485.584656
-137.525087,200,485.76748
-132.936773,200,487.873941
-136.179325,200,488.057873
-0.183545,200,488.240885
-137.175481,200,488.42425
-136.024293,200,488.607567
-129.370028,200,490.718417
-0.160132,200,490.901899
-137.498977,200,491.085625
-371.050942,200,491.268686
-328.628195,200,491.451975
-134.561436,200,493.563277
-0.195155,200,493.746443
-124.187964,200,493.92974
-2.204233,200,494.112741
-140.999172,200,494.296235
-261.936362,200,496.402872
-127.811177,200,496.586081
-132.131624,200,496.769137
-139.476809,200,496.952512
-302.88146,200,497.135757
-134.590924,200,499.244309
-268.960964,200,499.427388
-515.673147,200,499.610278
-128.673251,200,499.793132
-134.67512,200,499.97596
-1.357962,200,500.159235
-401.170495,200,502.262647
-138.351041,200,502.444697
-421.048356,200,502.627445
-265.415003,200,502.809899
-137.872477,200,502.992755
-271.836872,200,505.10128
-0.966992,200,505.283761
-134.7619,200,505.465962
-270.587889,200,505.64847
-135.46845,200,505.831241
-137.034457,200,507.93464
-133.691787,200,508.11747
-138.820861,200,508.300071
-262.681009,200,508.482695
-130.429379,200,508.665224
-134.009513,200,510.747116
-0.986783,200,510.930275
-277.107187,200,511.113297
-126.692685,200,511.295696
-138.428082,200,511.478567
-266.611669,200,513.58836
-136.086671,200,513.771329
-1.676715,200,513.954455
-293.638375,200,514.137704
-136.3935,200,514.320869
-134.510084,200,516.42582
-123.951995,200,516.608892
-135.131299,200,516.792122
-136.432262,200,516.976816
-133.950152,200,517.160112
-134.744222,200,519.272672
-244.923467,200,519.455731
-369.663365,200,519.638611
-288.357237,200,519.821182
-131.887481,200,520.004286
-366.601496,200,522.114641
-134.893351,200,522.297716
-246.688361,200,522.481091
-0.908534,200,522.664172
-132.546932,200,522.847712
-132.218409,200,524.959002
-125.497999,200,525.142488
-123.980737,200,525.325852
-131.50655,200,525.50912
-133.37032,200,525.692341
-135.778744,200,525.87569
-293.748644,200,527.982389
-133.472082,200,528.165287
-267.914444,200,528.348058
-133.815465,200,528.530959
-283.715956,200,528.713617
-249.637168,200,530.819581
-304.253089,200,531.002108
-130.491184,200,531.184349
-1491.679685,200,531.366713
-0.457026,200,531.549168
-135.84919,200,533.65237
-252.200629,200,533.834979
-0.606408,200,534.017832
-377.013901,200,534.200227
-281.043651,200,534.38288
-135.657185,200,536.48409
-132.229272,200,536.667282
-133.160153,200,536.850249
-138.184428,200,537.033288
-117.936578,200,537.21616
-134.279232,200,539.324045
-138.445641,200,539.507111
-247.350599,200,539.690379
-136.127431,200,539.873482
-133.320305,200,540.056452
-379.212121,200,542.160315
-243.368859,200,542.342938
-345.434458,200,542.52578
-134.482495,200,542.708756
-0.467407,200,542.891742
-262.763874,200,544.995262
-133.437689,200,545.178232
-139.176654,200,545.361218
-136.999162,200,545.544129
-246.657302,200,545.727054
-290.315845,200,547.831533
-135.132559,200,548.014579
-136.5798,200,548.19842
-0.091846,200,548.381895
-135.74153,200,548.565187
-140.106302,200,548.748223
-0.198103,200,550.856016
-131.283035,200,551.039279
-134.991469,200,551.222183
-265.0488,200,551.405198
-2.751517,200,551.58812
-421.324814,200,553.694285
-1.871492,200,553.876937
-421.230625,200,554.059916
-517.533276,200,554.242474
-413.481145,200,554.42505
-137.222346,200,556.529791
-0.851759,200,556.712729
-524.393758,200,556.894924
-255.316042,200,557.077295
-138.466604,200,557.259458
-249.722363,200,559.366626
-255.721099,200,559.550034
-133.40544,200,559.732788
-273.949848,200,559.915522
-546.203664,200,560.098195
-270.668199,200,562.202484
-138.288468,200,562.38517
-276.04062,200,562.567397
-130.296101,200,562.750376
-1.773515,200,562.933093
-248.829744,200,565.037293
-131.870538,200,565.22032
-137.084035,200,565.403293
-276.191962,200,565.585937
-249.157782,200,565.768975
-262.901106,200,567.879504
-387.530596,200,568.06242
-0.171826,200,568.245446
-137.17306,200,568.428255
-520.654534,200,568.610937
-415.65687,200,570.694386
-3.237173,200,570.877689
-399.991135,200,571.061357
-687.322243,200,571.244615
-126.500694,200,571.427856
-139.801415,200,571.610981
-270.118724,200,573.708099
-133.711274,200,573.890849
-0.192628,200,574.07358
-259.779186,200,574.256367
-254.770618,200,574.439164
-0.815813,200,576.539755
-136.045839,200,576.722756
-139.388858,200,576.90509
-273.922439,200,577.087793
-134.961081,200,577.270197
-126.499199,200,579.377264
-139.548588,200,579.560027
-1.744411,200,579.742865
-436.917368,200,579.925366
-422.011929,200,580.107564
-3.062695,200,582.217193
-131.930295,200,582.39992
-525.139431,200,582.582267
-369.07258,200,582.764863
-394.401061,200,582.947403
-2.790166,200,585.051983
-317.525792,200,585.234697
-323.294322,200,585.417147
-425.441769,200,585.599606
-535.424546,200,585.782184
-493.219137,200,587.885452
-133.64586,200,588.06838
-514.15833,200,588.251532
-274.274518,200,588.434509
-269.921258,200,588.617663
-136.60239,200,590.727834
-133.593314,200,590.910958
-132.431381,200,591.094009
-277.044385,200,591.277177
-137.172495,200,591.460262
-255.217505,200,593.559212
-134.494551,200,593.742307
-0.692496,200,593.925064
-377.817802,200,594.107862
-522.732889,200,594.290859
-0.133793,200,596.396603
-132.085591,200,596.579077
-266.821395,200,596.76182
