#{"t_start": 1721928614.569838, "env_id": "Pendulum-v1"}
r,l,t
-116.798669,200,373.308265
-124.824678,200,374.665285
-1.823855,200,376.020368
-119.176077,200,377.375927
-123.893138,200,378.731691
-117.19799,200,380.089062
-123.782609,200,381.444544
-224.000738,200,382.800611
-1.051394,200,384.157124
-126.36918,200,385.512637
-117.326418,200,386.865863
-128.039483,200,388.213859
-2.108124,200,389.570851
-126.292926,200,390.933747
-120.668417,200,392.297881
-227.949741,200,393.662454
-123.536066,200,395.033712
-6.560137,200,396.404065
-128.893369,200,397.777502
-119.915452,200,399.148306
-4.021205,200,400.52296
-250.956832,200,401.895282
-126.722061,200,403.270654
-121.418157,200,404.644452
-121.342318,200,406.016288
-228.68149,200,407.389446
-115.550594,200,408.762247
-229.706106,200,410.138005
-120.253491,200,411.511219
-239.891124,200,412.884553
-235.303993,200,414.258106
-124.159289,200,415.631617
-2.399971,200,417.005583
-234.568424,200,418.37778
-122.906374,200,419.751206
-331.352483,200,421.124906
-3.088074,200,422.498957
-2.643486,200,423.871523
-227.816227,200,425.244155
-118.357412,200,426.617312
-232.86032,200,427.990333
-228.659745,200,429.361246
-118.570013,200,430.725468
-237.505208,200,432.093658
-223.928802,200,433.46533
-242.432307,200,434.838209
-122.96819,200,436.209057
-119.13339,200,437.58075
-237.911856,200,438.95155
-117.142,200,440.324368
-229.535648,200,441.697415
-227.821833,200,443.070297
-124.771413,200,444.442736
-3.173794,200,445.815307
-224.446892,200,447.179758
-0.588546,200,448.548634
-127.589669,200,449.923018
-316.111556,200,451.297396
-0.233851,200,452.669613
-123.910113,200,454.043286
-127.291425,200,455.418131
-236.449392,200,456.790996
-121.361652,200,458.163605
-353.328757,200,459.539397
-123.303379,200,460.911537
-125.989364,200,462.284279
-240.516216,200,463.658689
-123.737415,200,465.034385
-5.954624,200,466.405947
-0.443161,200,467.778468
-123.635149,200,469.151086
-245.510512,200,470.525483
-0.611705,200,471.902247
-122.230708,200,473.275513
-1.222931,200,474.64986
-0.350648,200,476.023717
-121.107469,200,477.397838
-231.458977,200,478.773922
-260.864294,200,480.147143
-114.640788,200,481.522559
-231.761467,200,482.898173
-125.792787,200,484.272644
-0.502213,200,485.646012
-119.057474,200,487.019434
-119.389555,200,488.392406
-123.499759,200,489.765295
-119.484788,200,491.138766
-120.852776,200,492.511781
-224.713526,200,493.885868
-126.661755,200,495.258141
-0.674717,200,496.629942
-125.661098,200,498.003163
-121.821598,200,499.377198
-0.370913,200,500.74905
-244.907537,200,502.121367
-0.616721,200,503.496089
-1.356922,200,504.87085
-232.471996,200,506.24594
-126.005943,200,507.603055
-116.02978,200,508.975817
-240.327439,200,510.352589
-222.115866,200,511.725864
-240.971097,200,513.101117
-357.502367,200,514.474848
-126.134689,200,515.848537
-120.440503,200,517.2208
-116.023196,200,518.59593
-114.144159,200,519.968423
-118.598133,200,521.342322
-115.280821,200,522.715873
-232.871352,200,524.090001
-123.083213,200,525.463727
-1.174164,200,526.837848
-123.495292,200,528.210324
-125.836835,200,529.584669
-123.633058,200,530.956967
-126.664431,200,532.333034
-0.305066,200,533.707345
-122.743115,200,535.080647
-228.194867,200,536.453926
-229.797478,200,537.828064
-224.662178,200,539.203433
-124.329031,200,540.576755
-117.612592,200,541.95189
-119.356047,200,543.32459
-123.811829,200,544.697849
-130.074842,200,546.07073
-120.63731,200,547.442956
-125.547812,200,548.816618
-124.733224,200,550.190765
-247.231196,200,551.566427
-117.737662,200,552.940137
-236.901592,200,554.313179
-121.235329,200,555.686149
-127.843853,200,557.058465
-123.366104,200,558.432772
-131.446534,200,559.806806
-233.688226,200,561.180962
-116.413104,200,562.554606
-122.485836,200,563.926601
-130.350682,200,565.301244
-241.602201,200,566.670972
-118.906325,200,568.031174
-113.389283,200,569.406243
-126.827369,200,570.781643
-227.544232,200,572.155114
-121.326852,200,573.530286
-231.497281,200,574.904329
-237.926813,200,576.279538
-124.666162,200,577.653533
-118.805905,200,579.02894
-224.537861,200,580.402266
-233.786989,200,581.777747
-0.758656,200,583.149764
-234.815252,200,584.522878
-224.829784,200,585.896286
-0.511176,200,587.268696
-119.420914,200,588.639586
-128.073646,200,590.013416
-130.009605,200,591.382287
-114.362408,200,592.757247
-127.015916,200,594.126886
-126.298367,200,595.498567
-115.826809,200,596.866786
-241.947995,200,598.237697
-250.212264,200,599.608573
-121.059824,200,600.980611
-124.974395,200,602.352572
-125.879656,200,603.723532
-225.930805,200,605.093264
-244.149317,200,606.460704
-0.468206,200,607.829633
-0.749211,200,609.19844
-119.444812,200,610.567636
-234.54149,200,611.936873
-115.65403,200,613.310095
-1.034022,200,614.682258
-346.303468,200,616.051882
-117.744191,200,617.419534
-114.233044,200,618.786534
-117.529039,200,620.158309
-231.630795,200,621.527927
-225.80109,200,622.898617
-243.816264,200,624.268817
-119.221875,200,625.634381
-3.553767,200,626.993623
-119.340114,200,628.35222
-230.392308,200,629.718098
-1.048975,200,631.085997
-120.006124,200,632.452147
-128.126365,200,633.818341
-0.497511,200,635.183502
-1.979151,200,636.550795
-127.231528,200,637.917858
-119.03549,200,639.283622
-227.68185,200,640.650837
-0.178507,200,642.018006
-118.962461,200,643.38595
-122.282935,200,644.752924
-355.494044,200,646.118781
-0.175579,200,647.483115
-122.556261,200,648.846582
-238.462235,200,650.209405
-232.304935,200,651.572725
-121.544677,200,652.93842
-118.112188,200,654.304838
-123.059791,200,655.6725
-122.167804,200,657.039013
-117.927443,200,658.404774
-121.459662,200,659.770479
-248.841171,200,661.137113
-116.676703,200,662.50417
-249.306525,200,663.868824
-125.604508,200,665.23546
-233.339211,200,666.598983
-122.385927,200,667.963896
-234.532455,200,669.328791
-117.265968,200,670.693345
-227.604536,200,672.059731
-117.663463,200,673.424737
-221.66402,200,674.788602
-247.260986,200,676.143723
-120.346855,200,677.498954
-326.355833,200,678.855286
-233.574316,200,680.210228
-0.911701,200,681.565473
-122.451008,200,682.91905
-115.917572,200,684.275234
-125.807745,200,685.631285
-1.642992,200,686.981173
-246.198424,200,688.327026
-0.432537,200,689.680281
-119.458623,200,691.033869
-124.811202,200,692.38711
-0.42367,200,693.741292
-122.105886,200,695.096582
-113.924966,200,696.4525
-127.34714,200,697.812087
-125.433055,200,699.176629
-239.468417,200,700.542173
-117.789235,200,701.908316
-233.806783,200,703.273359
-122.003592,200,704.638882
-236.994571,200,706.005155
-234.101191,200,707.370106
-1.096589,200,708.737421
-0.33041,200,710.103243
-118.500705,200,711.469466
-121.253206,200,712.835282
-225.594518,200,714.200246
-231.60517,200,715.566211
-116.464257,200,716.934302
-125.368475,200,718.300804
-121.577688,200,719.666886
-127.398704,200,721.034303
-116.92193,200,722.400437
-232.097323,200,723.768636
-234.678227,200,725.133614
-356.878348,200,726.497032
-128.836416,200,727.862157
-126.242883,200,729.226927
-244.335641,200,730.591419
-249.848048,200,731.957892
-248.718326,200,733.324097
-0.386717,200,734.688829
-112.891441,200,736.054195
-119.454083,200,737.418108
-222.601368,200,738.783353
-227.870489,200,740.149757
-114.545355,200,741.514366
-118.075128,200,742.880156
-234.216101,200,744.244894
-126.817684,200,745.610057
-223.660733,200,746.967874
-231.394773,200,748.322001
-124.699672,200,749.689178
-126.483321,200,751.052415
-230.414173,200,752.416592
-0.336375,200,753.77994
-121.283291,200,755.146549
-122.62235,200,756.510582
-0.93926,200,757.876058
-224.645639,200,759.241248
-128.274027,200,760.605601
-122.273973,200,761.970785
-131.178859,200,763.336779
-117.390042,200,764.701612
-131.242326,200,766.067172
-130.107554,200,767.432145
-236.886134,200,768.798284
-227.520944,200,770.166284
-118.438253,200,771.531937
-262.852944,200,772.896903
-124.573295,200,774.264387
-0.279526,200,775.62974
-2.989087,200,776.997074
-344.977259,200,778.362202
-130.369104,200,779.72784
-120.184601,200,781.095026
-139.475147,200,782.46055
-130.116829,200,783.827126
-230.921365,200,785.190833
-127.432946,200,786.55422
-12.413094,200,787.920548
-0.343591,200,789.28474
-122.762142,200,790.650342
-227.924398,200,792.015043
-244.018711,200,793.380916
-126.419484,200,794.74575
-225.137252,200,796.110513
-126.631664,200,797.477489
-122.81013,200,798.843637
-238.213513,200,800.208791
-2.359484,200,801.573008
-125.896869,200,802.93811
-2.492434,200,804.303152
-2.592515,200,805.667794
-234.101677,200,807.025538
-227.317277,200,808.383089
-256.481281,200,809.74858
-117.538729,200,811.113222
-241.270223,200,812.478416
-225.572259,200,813.842846
-0.264523,200,815.20652
-0.929323,200,816.567717
-122.070669,200,817.929002
-233.116556,200,819.292532
-228.508529,200,820.656351
-319.905515,200,822.019408
-126.699459,200,823.382278
-229.267859,200,824.745756
-365.644331,200,826.111781
-234.471827,200,827.474758
-128.383536,200,828.838966
-246.872031,200,830.20035
-222.563522,200,831.562221
-2.999433,200,832.927867
-128.614087,200,834.291423
-127.199548,200,835.656478
-235.548349,200,837.018747
-1.331293,200,838.384477
-127.792448,200,839.751502
-0.40679,200,841.114734
-116.964338,200,842.47879
-118.147048,200,843.841411
-126.156864,200,845.207063
-119.139835,200,846.569979
-1.38447,200,847.933225
-123.047169,200,849.295279
-121.692611,200,850.65869
-119.196827,200,852.024405
-229.597476,200,853.389841
-113.897541,200,854.755263
-234.698958,200,856.118544
-0.719246,200,857.481417
-127.495064,200,858.845537
-122.064581,200,860.210824
-125.588964,200,861.575336
-114.209279,200,862.939364
-125.178308,200,864.304797
-118.943696,200,865.669734
-118.233822,200,867.026228
-123.524004,200,868.383302
-113.701315,200,869.748404
-121.565325,200,871.112785
-126.222752,200,872.476978
-124.814509,200,873.84118
-329.025105,200,875.206401
-119.472891,200,876.570839
-124.953407,200,877.935059
-120.752273,200,879.299914
-229.190669,200,880.664014
-122.780277,200,882.030085
-0.907358,200,883.395874
-128.110393,200,884.76322
-118.03554,200,886.130104
-232.360149,200,887.494201
-128.79577,200,888.859449
-238.287247,200,890.225164
-126.828314,200,891.591392
-128.911403,200,892.958157
-243.602463,200,894.325319
-127.824195,200,895.690225
-230.547875,200,897.055785
-119.796335,200,898.42402
-0.383923,200,899.793372
-228.694022,200,901.158747
-114.84656,200,902.523897
-127.902458,200,903.889371
-115.101303,200,905.255663
-117.489697,200,906.621549
-237.490359,200,907.986015
-125.606202,200,909.351738
-116.881054,200,910.717436
-246.992594,200,912.083963
-0.792478,200,913.449626
-126.785957,200,914.815457
-0.381179,200,916.180652
-114.652248,200,917.546174
-120.621564,200,918.910659
-122.737383,200,920.275841
-234.575092,200,921.632164
-228.477298,200,922.988411
-235.833011,200,924.343747
-1.385598,200,925.699014
-117.322288,200,927.047375
-115.815344,200,928.396176
-128.788957,200,929.752675
-117.028821,200,931.108985
-124.695413,200,932.46506
-292.071531,200,933.821838
-233.588561,200,935.176649
-113.400165,200,936.532739
-230.46931,200,937.888804
-119.171,200,939.246117
-253.086055,200,940.602675
-124.588664,200,941.963316
-125.74462,200,943.320857
-236.383457,200,944.677839
-240.773029,200,946.034928
-117.981563,200,947.392199
-218.792962,200,948.749508
-227.977465,200,950.105316
-121.741906,200,951.463201
-245.800212,200,952.819757
-118.140341,200,954.176934
-122.582939,200,955.534431
-116.876386,200,956.890918
-122.093265,200,958.24855
-223.983258,200,959.60494
-120.132058,200,960.966543
-249.718089,200,962.324362
-126.755871,200,963.682293
-119.803562,200,965.039553
-119.656976,200,966.395904
-344.06971,200,967.752437
-118.846978,200,969.108557
-125.639034,200,970.46513
-237.805716,200,971.820461
-125.785995,200,973.176436
-225.672343,200,974.532802
-222.278826,200,975.889051
-237.970869,200,977.244649
-121.563717,200,978.601485
-120.604846,200,979.957566
-120.325574,200,981.314516
-125.842468,200,982.670193
-224.343509,200,984.026258
-127.711704,200,985.381557
-226.450926,200,986.733761
-329.720305,200,988.078387
-244.061057,200,989.433583
-231.675852,200,990.789792
-245.952224,200,992.144794
-241.734755,200,993.499972
-126.788506,200,994.855688
-9.092534,200,996.211169
-240.491776,200,997.567048
-130.724339,200,998.923122
-129.115144,200,1000.280481
-123.961261,200,1001.637394
-127.415058,200,1002.99459
-7.365141,200,1004.352623
-238.969223,200,1005.709689
-115.877051,200,1007.066325
-123.329642,200,1008.422659
-242.016902,200,1009.779023
-128.993216,200,1011.134629
-120.414876,200,1012.492254
-227.394549,200,1013.847965
-122.679948,200,1015.204402
-1.005975,200,1016.56194
-128.261868,200,1017.919297
-124.89573,200,1019.279373
-237.371953,200,1020.637266
-125.850067,200,1021.994977
-226.453019,200,1023.352669
-123.911504,200,1024.70885
-115.791055,200,1026.066278
-118.235025,200,1027.4235
-228.126192,200,1028.779246
-121.489016,200,1030.135505
-121.284265,200,1031.491825
-132.199125,200,1032.847924
-120.645481,200,1034.204232
-115.380932,200,1035.560878
-127.452448,200,1036.91694
-7.518611,200,1038.273496
-127.50363,200,1039.628996
-127.869356,200,1040.984527
-227.894687,200,1042.34148
-116.512214,200,1043.697741
-226.603905,200,1045.052176
-241.598257,200,1046.407288
-8.081748,200,1047.748864
-121.210613,200,1049.104639
-126.931767,200,1050.46052
-127.833028,200,1051.815532
-126.09923,200,1053.170927
-122.791501,200,1054.526598
-127.680787,200,1055.883021
-252.537973,200,1057.23769
-230.82351,200,1058.593015
-118.779974,200,1059.949146
-232.747784,200,1061.304138
-232.788436,200,1062.661231
-122.413799,200,1064.01763
-128.907574,200,1065.374704
-237.173079,200,1066.731874
-1.38363,200,1068.088321
-128.703879,200,1069.445994
-119.912534,200,1070.802902
-226.679304,200,1072.159998
-120.441303,200,1073.520309
-231.278149,200,1074.884068
-134.033356,200,1076.251219
-235.86471,200,1077.618279
-127.97987,200,1078.985124
-233.631803,200,1080.350899
-118.930124,200,1081.718708
-118.575397,200,1083.083267
-0.997927,200,1084.452661
-125.908163,200,1085.8192
-124.879365,200,1087.183745
-0.829055,200,1088.55121
-125.851876,200,1089.919004
-0.812185,200,1091.28494
-116.313402,200,1092.650501
-229.474665,200,1094.017092
-225.505725,200,1095.383364
-122.270498,200,1096.748878
-123.057513,200,1098.115284
-121.671643,200,1099.48003
-119.983207,200,1100.846575
-126.406921,200,1102.212761
-127.079684,200,1103.577364
-116.920682,200,1104.943215
-5.663111,200,1106.30794
-320.662429,200,1107.658089
-1.580988,200,1109.023927
-238.002961,200,1110.389883
-0.865192,200,1111.755561
-126.314387,200,1113.119971
-119.734622,200,1114.485794
-118.72383,200,1115.851353
-116.873396,200,1117.216356
-234.142137,200,1118.581901
-308.97023,200,1119.946443
-223.390658,200,1121.311814
-126.650266,200,1122.679249
-228.959261,200,1124.044198
-230.888421,200,1125.410146
-128.951035,200,1126.77601
-118.363907,200,1128.143654
-126.828173,200,1129.511065
-124.071202,200,1130.877609
-0.779232,200,1132.243017
-121.15119,200,1133.609789
-124.268002,200,1134.976159
-224.547267,200,1136.34106
-124.148821,200,1137.707541
-221.58969,200,1139.075234
-127.161177,200,1140.442251
-233.151485,200,1141.807789
-233.581664,200,1143.172315
-131.059618,200,1144.537936
-121.094889,200,1145.905905
-0.923873,200,1147.27272
-118.941198,200,1148.638674
-115.000115,200,1150.006046
-126.170528,200,1151.372643
-123.181773,200,1152.737926
-1.894713,200,1154.105664
-122.926034,200,1155.472679
-124.445954,200,1156.838277
-123.330397,200,1158.204792
-285.863897,200,1159.570997
-126.878021,200,1160.936472
-115.759189,200,1162.301627
-123.932852,200,1163.666237
-122.041964,200,1165.03144
-121.224097,200,1166.395669
-115.187604,200,1167.745381
-118.730312,200,1169.110524
-229.781254,200,1170.47623
-243.043017,200,1171.840618
-0.99586,200,1173.204168
-1.395873,200,1174.570301
-118.371594,200,1175.933875
-115.804156,200,1177.298341
-119.266998,200,1178.663594
-125.352367,200,1180.02903
-120.600012,200,1181.394673
-2.580627,200,1182.760175
-232.350921,200,1184.126148
-120.338343,200,1185.491811
-124.110648,200,1186.858533
-123.245707,200,1188.224466
-126.302205,200,1189.591012
-1.127782,200,1190.956975
-121.819731,200,1192.322857
-124.039206,200,1193.687995
-116.223465,200,1195.053816
-0.956336,200,1196.419524
-125.071454,200,1197.784606
-224.902705,200,1199.151742
-246.880802,200,1200.518667
-122.925729,200,1201.884744
-0.911757,200,1203.251464
-114.39696,200,1204.617002
-2.241445,200,1205.985801
-121.502896,200,1207.352003
-233.4573,200,1208.719439
-119.050053,200,1210.087214
-117.543082,200,1211.454144
-128.421837,200,1212.819649
-234.904336,200,1214.187108
-119.214459,200,1215.553159
-123.097268,200,1216.918266
-310.823703,200,1218.285006
-116.814363,200,1219.651583
-121.448522,200,1221.017564
-1.737358,200,1222.383723
-228.857492,200,1223.750218
-128.456138,200,1225.115398
-231.057245,200,1226.481957
-230.418147,200,1227.834073
-125.685823,200,1229.199161
-123.272587,200,1230.563886
-2.87109,200,1231.927797
-126.843873,200,1233.293034
-119.955974,200,1234.658835
-124.083404,200,1236.02337
-119.364657,200,1237.388833
-120.638028,200,1238.754941
-125.989769,200,1240.119907
-228.493949,200,1241.48468
-125.193365,200,1242.849966
-126.199059,200,1244.215466
-1.724318,200,1245.582427
-129.80638,200,1246.94885
-117.067949,200,1248.316009
-123.307286,200,1249.681823
-229.194622,200,1251.047511
-129.125241,200,1252.414922
-4.479541,200,1253.781943
-237.105621,200,1255.148374
-121.687794,200,1256.515101
-125.561884,200,1257.882104
-114.580563,200,1259.249891
-129.007103,200,1260.616672
-120.979815,200,1261.984023
-125.859989,200,1263.35067
-122.786141,200,1264.717528
-221.408675,200,1266.083111
-349.379197,200,1267.451306
-236.162398,200,1268.818769
-122.764492,200,1270.18567
-238.137175,200,1271.550704
-127.549004,200,1272.917589
-222.008109,200,1274.284259
-1.672976,200,1275.650272
-125.011491,200,1277.015787
-124.31103,200,1278.381891
-116.441566,200,1279.748089
-114.653257,200,1281.113719
-120.900972,200,1282.481117
-125.999745,200,1283.84749
-129.016245,200,1285.213238
-237.786462,200,1286.577331
-119.739432,200,1287.929154
-230.025018,200,1289.296173
-120.474313,200,1290.662178
-234.744473,200,1292.026953
-233.52724,200,1293.39125
-238.882388,200,1294.757745
-118.752743,200,1296.122442
-238.500092,200,1297.486938
-1.009938,200,1298.853878
-120.048341,200,1300.218009
-230.394829,200,1301.583739
-1.22823,200,1302.949777
-348.338968,200,1304.315146
-242.950068,200,1305.681147
-127.708855,200,1307.047653
-124.36027,200,1308.414509
-121.036262,200,1309.781293
-125.703954,200,1311.147677
-113.66651,200,1312.512852
-119.249705,200,1313.877993
-120.38382,200,1315.245407
-230.496291,200,1316.61097
-128.084742,200,1317.976688
-125.223936,200,1319.343751
-304.79078,200,1320.710179
-231.881817,200,1322.077967
-254.44157,200,1323.445018
-126.452278,200,1324.810951
-0.976021,200,1326.177305
-119.59758,200,1327.54535
-124.40851,200,1328.91348
-124.46235,200,1330.280259
-123.241816,200,1331.646205
-221.511979,200,1333.012394
-233.517484,200,1334.377862
-125.25498,200,1335.744892
-120.371255,200,1337.110544
-0.66297,200,1338.476815
-123.451823,200,1339.842484
-128.786557,200,1341.209277
-0.84912,200,1342.576837
-117.482966,200,1343.943693
-127.301517,200,1345.310364
-120.538662,200,1346.675276
-6.085523,200,1348.029101
-233.968785,200,1349.395107
-0.885396,200,1350.759995
-128.276046,200,1352.12454
-253.550642,200,1353.489733
-123.707775,200,1354.854914
-121.451845,200,1356.220046
-1.401952,200,1357.58614
-225.432738,200,1358.952369
-223.752664,200,1360.317809
-129.13437,200,1361.682915
-222.40465,200,1363.047176
-222.924893,200,1364.412608
-125.520819,200,1365.778077
-1.99251,200,1367.143938
-128.482292,200,1368.510738
-127.146722,200,1369.878328
-127.751926,200,1371.244819
-138.760597,200,1372.610743
-117.93128,200,1373.977454
-2.314168,200,1375.34374
-223.541001,200,1376.710171
-121.643761,200,1378.076138
-119.517996,200,1379.44393
-126.681172,200,1380.811092
-223.483163,200,1382.177986
-226.289311,200,1383.546556
-249.916531,200,1384.912206
-0.730789,200,1386.277368
-119.737941,200,1387.644269
-229.951655,200,1389.009557
-240.850141,200,1390.379965
-3.973291,200,1391.745051
-227.513212,200,1393.110695
-239.896682,200,1394.477667
-116.019903,200,1395.844156
-127.082064,200,1397.211307
-229.024444,200,1398.578155
-119.400872,200,1399.944666
-0.794146,200,1401.310434
-118.149439,200,1402.674077
-234.929553,200,1404.040447
-0.908938,200,1405.40743
-121.667438,200,1406.770396
-120.798047,200,1408.124987
-234.246425,200,1409.490916
-117.707532,200,1410.857118
-116.259586,200,1412.222834
-120.601179,200,1413.587801
-1.736972,200,1414.953008
-232.198097,200,1416.316412
-233.618405,200,1417.681564
-6.982117,200,1419.045725
-120.454502,200,1420.410794
-246.663643,200,1421.775798
-315.878555,200,1423.14106
-225.83836,200,1424.50505
-2.544829,200,1425.870588
-242.437121,200,1427.234042
