#{"t_start": 1722007572.6195533, "env_id": "Pendulum-v1"}
r,l,t
-382.840243,200,160.056037
-123.289578,200,160.239386
-387.124487,200,160.423108
-406.458802,200,160.6067
-404.789982,200,160.79026
-535.084472,200,162.843125
-404.274612,200,163.027215
-642.281133,200,163.210981
-135.595961,200,163.394511
-140.435767,200,163.577953
-137.738539,200,165.628597
-131.646796,200,165.812378
-134.969635,200,165.996261
-362.779833,200,166.180236
-252.484683,200,166.36415
-254.811709,200,166.548197
-132.932173,200,168.641906
-138.222689,200,168.825854
-136.181283,200,169.009707
-422.095201,200,169.193603
-247.124124,200,169.378102
-136.684875,200,171.491853
-648.71609,200,171.675884
-271.365743,200,171.859934
-137.260422,200,172.04512
-407.597039,200,172.229169
-134.726272,200,174.313425
-559.991036,200,174.496976
-1.292805,200,174.68056
-125.69146,200,174.864137
-2.084241,200,175.047648
-134.0857,200,177.140007
-136.953539,200,177.323788
-138.923684,200,177.507498
-268.464703,200,177.691181
-497.804793,200,177.87511
-135.639971,200,179.985958
-131.254694,200,180.169529
-274.664151,200,180.353181
-534.295514,200,180.537004
-129.225476,200,180.720738
-405.50729,200,182.832207
-269.323698,200,183.015601
-521.046326,200,183.199292
-135.737945,200,183.382804
-400.903428,200,183.56642
-2.945207,200,185.678505
-140.026977,200,185.862244
-268.819509,200,186.045767
-276.692252,200,186.229361
-268.62102,200,186.413106
-269.745479,200,188.502472
-435.096833,200,188.685712
-408.123235,200,188.870006
-399.115397,200,189.054282
-392.084209,200,189.238575
-399.837489,200,189.422402
-3.323161,200,191.53252
-269.384885,200,191.716166
-648.240923,200,191.899592
-408.353611,200,192.082962
-140.92641,200,192.266853
-499.136569,200,194.373072
-127.118866,200,194.557557
-646.508462,200,194.742072
-391.887062,200,194.926229
-3.270418,200,195.110491
-271.113407,200,197.222026
-271.872946,200,197.4057
-380.842587,200,197.589397
-2.111295,200,197.773345
-2.004046,200,197.957282
-3.342469,200,200.065205
-136.473345,200,200.248988
-137.929883,200,200.432724
-138.467577,200,200.616457
-274.271844,200,200.799684
-1.989702,200,202.909431
-373.747653,200,203.093534
-278.084565,200,203.277847
-4.273365,200,203.462053
-1.54405,200,203.646161
-130.294643,200,205.757671
-5.013322,200,205.941522
-2.090595,200,206.125804
-274.959168,200,206.310096
-138.5846,200,206.494395
-570.049205,200,208.602916
-129.236803,200,208.786475
-145.397068,200,208.970331
-394.640179,200,209.154109
-379.252722,200,209.338167
-256.322801,200,211.45247
-1.094259,200,211.636174
-135.046568,200,211.820239
-1.062688,200,212.004343
-390.43863,200,212.18806
-274.67332,200,212.371505
-130.030912,200,214.48379
-275.281131,200,214.667792
-133.507162,200,214.851893
-1.442571,200,215.03587
-516.877001,200,215.219692
-131.68844,200,217.332223
-1.533062,200,217.516328
-526.169903,200,217.700183
-545.503248,200,217.884047
-260.748004,200,218.06829
-1.271474,200,220.177797
-481.29881,200,220.361972
-133.703049,200,220.546132
-127.380622,200,220.730238
-504.232701,200,220.914238
-272.96985,200,223.02667
-0.933855,200,223.210746
-396.128463,200,223.394353
-127.494205,200,223.578023
-136.501176,200,223.761914
-477.702746,200,225.869605
-134.857317,200,226.053047
-123.801649,200,226.236503
-379.126165,200,226.41993
-1.936322,200,226.60355
-271.865884,200,228.709865
-134.186539,200,228.894024
-135.972267,200,229.078244
-0.561869,200,229.262482
-137.277824,200,229.446711
-378.691138,200,231.558653
-513.257244,200,231.742373
-127.232987,200,231.926167
-135.135621,200,232.111085
-269.366277,200,232.294599
-132.079999,200,234.406596
-2.620664,200,234.590387
-3.337116,200,234.774102
-5.898454,200,234.958338
-280.85524,200,235.142381
-136.796023,200,237.25595
-274.691068,200,237.439809
-274.362682,200,237.623398
-1.702193,200,237.806775
-2.395175,200,237.990381
-130.418998,200,238.174138
-131.24465,200,240.284287
-130.515558,200,240.467998
-1.086976,200,240.651896
-279.412886,200,240.83594
-389.180232,200,241.020041
-135.369076,200,243.127959
-386.313367,200,243.311952
-131.71656,200,243.496125
-134.793087,200,243.680121
-309.555093,200,243.863978
-137.772062,200,245.9751
-547.346557,200,246.158988
-718.096551,200,246.342563
-405.475065,200,246.526493
-408.824069,200,246.709997
-138.229797,200,248.772407
-2.355431,200,248.956173
-671.173611,200,249.140169
-1.049738,200,249.32428
-0.811989,200,249.508278
-539.575014,200,251.600807
-430.425624,200,251.784523
-135.711304,200,251.968693
-273.690133,200,252.152458
-268.764064,200,252.336324
-383.61712,200,254.444991
-270.367613,200,254.628715
-134.563663,200,254.812963
-381.46237,200,254.996999
-133.923898,200,255.180948
-138.371431,200,257.288149
-751.237853,200,257.471852
-136.149836,200,257.655639
-127.127014,200,257.839521
-2.849185,200,258.023507
-0.742283,200,260.093034
-137.073465,200,260.276655
-3.157624,200,260.460625
-271.980447,200,260.64418
-551.274354,200,260.827792
-304.911053,200,261.011374
-133.488189,200,263.0779
-2.43969,200,263.261515
-408.636629,200,263.445276
-139.342038,200,263.629011
-1.316275,200,263.812815
-265.528594,200,265.873465
-134.502187,200,266.057056
-441.365512,200,266.24067
-421.181771,200,266.424213
-122.915303,200,266.607914
-130.734969,200,268.719202
-411.770777,200,268.902915
-136.321453,200,269.0862
-271.293004,200,269.269886
-139.058449,200,269.453359
-481.959708,200,271.56592
-274.456101,200,271.749672
-416.60834,200,271.933541
-258.551432,200,272.117549
-135.165969,200,272.301488
-133.145375,200,274.412152
-243.458435,200,274.595679
-386.269761,200,274.779273
-248.615485,200,274.962712
-135.644044,200,275.146528
-136.039458,200,277.260208
-385.873128,200,277.444088
-433.611801,200,277.627946
-522.271841,200,277.811832
-272.829179,200,277.995423
-399.390298,200,280.103678
-126.237566,200,280.287187
-388.876029,200,280.470853
-271.014746,200,280.654681
-133.539869,200,280.838249
-259.728264,200,282.901242
-1.688034,200,283.085275
-408.96684,200,283.269406
-396.463906,200,283.453207
-392.125589,200,283.637162
-270.075038,200,283.821251
-130.702111,200,285.867898
-5.004904,200,286.051362
-1.225406,200,286.235134
-138.404851,200,286.418958
-510.405194,200,286.602778
-135.986309,200,288.663849
-442.976011,200,288.847875
-402.465865,200,289.031845
-1.524062,200,289.216211
-253.063017,200,289.40034
-542.576429,200,291.511464
-405.193618,200,291.695602
-269.883401,200,291.879597
-400.121861,200,292.063909
-1.444866,200,292.249073
-358.528006,200,294.320077
-272.79425,200,294.503674
-131.898178,200,294.687337
-0.992584,200,294.871207
-499.347268,200,295.054972
-127.578941,200,297.160692
-263.428233,200,297.344683
-135.182956,200,297.528701
-2.139884,200,297.712591
-460.588387,200,297.896485
-137.727363,200,300.008638
-268.144356,200,300.193597
-261.692034,200,300.37722
-289.810682,200,300.560549
-337.036445,200,300.744227
-1.341964,200,302.856063
-1.923651,200,303.040032
-393.676021,200,303.224162
-273.020227,200,303.407928
-399.454447,200,303.591692
-137.576916,200,305.705643
-399.825222,200,305.889691
-133.841195,200,306.073771
-263.138486,200,306.257711
-121.549358,200,306.44172
-265.379001,200,308.532404
-264.371507,200,308.716479
-284.739337,200,308.900477
-268.717267,200,309.084464
-420.751905,200,309.268525
-118.447194,200,309.452316
-134.204407,200,311.564307
-133.747587,200,311.748534
-276.834463,200,311.932458
-269.572562,200,312.116309
-265.154159,200,312.300159
-127.444158,200,314.410414
-424.196336,200,314.594448
-270.436549,200,314.778524
-409.284997,200,314.962879
-264.694016,200,315.147007
-134.771454,200,317.258822
-264.81666,200,317.442659
-134.388083,200,317.626791
-138.359933,200,317.811025
-268.214655,200,317.994702
-269.220432,200,320.108021
-0.754535,200,320.292325
-376.436639,200,320.476249
-140.268218,200,320.659996
-256.855628,200,320.843963
-259.842094,200,322.955426
-136.614268,200,323.139477
-263.349463,200,323.323207
-0.78107,200,323.506952
-1.770703,200,323.690886
-132.742063,200,325.803457
-268.751973,200,325.987571
-0.441469,200,326.172009
-395.855663,200,326.355994
-0.707361,200,326.540014
-2.647291,200,328.64798
-273.751851,200,328.832102
-270.965461,200,329.016159
-2.146102,200,329.200258
-280.58543,200,329.384217
-1.168649,200,331.492147
-390.47166,200,331.675655
-453.049835,200,331.859034
-136.043503,200,332.042547
-373.502259,200,332.226345
-132.77079,200,332.409954
-132.194911,200,334.5176
-133.797609,200,334.701495
-266.836811,200,334.884855
-261.421228,200,335.068495
-129.587646,200,335.252168
-135.356755,200,337.358975
-0.45711,200,337.542745
-355.860146,200,337.726675
-449.815502,200,337.910256
-3.985183,200,338.094
-136.604511,200,340.200634
-786.197296,200,340.384506
-259.270061,200,340.568193
-0.239006,200,340.751951
-133.943358,200,340.93604
-119.370687,200,343.044279
-126.409207,200,343.228259
-137.223933,200,343.411687
-122.150799,200,343.595175
-456.863742,200,343.778652
-356.039422,200,345.890596
-258.010747,200,346.07409
-270.032064,200,346.25782
-133.395194,200,346.441695
-131.046877,200,346.625328
-127.876383,200,348.73702
-254.474717,200,348.92048
-124.09445,200,349.104269
-137.378152,200,349.288072
-0.263225,200,349.472234
-277.607706,200,351.584562
-502.714451,200,351.767937
-517.976623,200,351.951421
-270.389638,200,352.135069
-129.389736,200,352.319587
-2.152719,200,354.425712
-134.615625,200,354.609126
-271.948558,200,354.792626
-137.501529,200,354.976393
-272.86207,200,355.159832
-137.947535,200,355.343257
-131.158716,200,357.447368
-135.645041,200,357.631101
-134.157607,200,357.815353
-289.358729,200,357.99937
-275.671014,200,358.183552
-285.128995,200,360.280475
-241.908073,200,360.464333
-134.131013,200,360.64796
-372.460808,200,360.831806
-121.672254,200,361.015646
-136.684984,200,363.126446
-259.577198,200,363.310267
-130.90793,200,363.493725
-0.341051,200,363.677227
-0.296034,200,363.860688
-269.458868,200,365.972991
-133.052142,200,366.157018
-259.867219,200,366.34118
-377.752539,200,366.525154
-136.384247,200,366.709235
-138.201798,200,368.798226
-302.121766,200,368.981849
-509.126173,200,369.165546
-244.507363,200,369.349233
-267.242421,200,369.53285
-133.394369,200,371.640459
-133.274671,200,371.82458
-263.416185,200,372.00854
-136.785415,200,372.192502
-130.146202,200,372.376118
-325.472069,200,374.487125
-135.310962,200,374.671587
-265.316468,200,374.856257
-118.572003,200,375.040703
-133.398893,200,375.225054
-402.27823,200,377.339017
-262.485964,200,377.522711
-135.272367,200,377.70628
-269.108785,200,377.88993
-268.168923,200,378.07354
-2.586409,200,380.152782
-287.963176,200,380.336231
-282.273509,200,380.519655
-129.941318,200,380.703333
-271.697502,200,380.886741
-273.384688,200,381.070154
-126.845472,200,383.125477
-276.298592,200,383.309494
-285.786694,200,383.493081
-139.797744,200,383.676648
-140.113527,200,383.86007
-136.089177,200,385.926244
-136.986872,200,386.110008
-382.564223,200,386.294022
-238.929941,200,386.478234
-141.303206,200,386.66224
-129.735162,200,388.772504
-270.167374,200,388.9565
-274.550208,200,389.140213
-416.488365,200,389.32409
-137.195518,200,389.507859
-274.385793,200,391.621634
-0.995753,200,391.805634
-267.263696,200,391.989369
-245.282729,200,392.173211
-0.885877,200,392.357142
-275.101502,200,394.447178
-402.383196,200,394.630846
-542.22247,200,394.814753
-404.581855,200,394.998654
-0.221513,200,395.182341
-406.816874,200,397.223276
-352.14408,200,397.406988
-667.29663,200,397.590588
-1.404524,200,397.774302
-544.066127,200,397.958145
-136.512666,200,400.000236
-376.862026,200,400.184153
-0.5846,200,400.368562
-1.716197,200,400.552135
-270.913751,200,400.735942
-269.932781,200,402.774894
-268.242168,200,402.958934
-260.3481,200,403.143021
-268.243182,200,403.326965
-1.79675,200,403.510806
-546.025494,200,403.694805
-0.749875,200,405.782849
-268.603759,200,405.966582
-395.758679,200,406.150871
-261.59212,200,406.335084
-395.064165,200,406.518859
-405.627553,200,408.632836
-399.091186,200,408.816907
-270.771058,200,409.000582
-270.722642,200,409.184622
-269.40577,200,409.368356
-419.798783,200,411.482006
-401.661313,200,411.666073
-511.609911,200,411.849996
-400.18524,200,412.034143
-0.252601,200,412.218342
-407.162703,200,414.331406
-269.291554,200,414.515102
-541.468394,200,414.698526
-406.672609,200,414.882075
-404.742758,200,415.065753
-271.224281,200,417.178301
-394.985273,200,417.361949
-245.650555,200,417.545412
-271.991364,200,417.729095
-274.076497,200,417.912738
-140.305821,200,420.021603
-137.771885,200,420.205487
-405.212942,200,420.389519
-384.030021,200,420.573532
-268.969501,200,420.757091
-0.476125,200,422.860059
-252.463279,200,423.044039
-402.780137,200,423.228149
-269.782146,200,423.412432
-412.431854,200,423.596494
-132.075572,200,425.708182
-133.458147,200,425.892344
-251.220433,200,426.076321
-130.861878,200,426.260295
-0.322867,200,426.444291
-287.958139,200,426.628094
-120.814789,200,428.712206
-447.301141,200,428.895758
-268.884295,200,429.079287
-370.876216,200,429.262745
-487.827881,200,429.44618
-272.791192,200,431.552501
-133.000954,200,431.735483
-133.791353,200,431.918782
-1.543908,200,432.10207
-134.099912,200,432.285573
-246.822293,200,434.393705
-1.358738,200,434.577821
-138.689044,200,434.76179
-1.362503,200,434.945472
-245.113172,200,435.129644
-0.157024,200,437.237612
-139.952309,200,437.421114
-397.592429,200,437.604712
-405.733689,200,437.788236
-269.512547,200,437.971759
-399.342696,200,440.075506
-402.313836,200,440.259808
-3.534247,200,440.443627
-271.059949,200,440.627955
-277.279503,200,440.811853
-532.778356,200,442.921996
-381.237294,200,443.105404
-1.997491,200,443.289956
-272.708019,200,443.47335
-268.437706,200,443.657592
-381.018083,200,445.7654
-268.447287,200,445.949094
-268.170204,200,446.13293
-407.483569,200,446.316462
-0.49109,200,446.50027
-404.953371,200,448.61068
-422.853701,200,448.794689
-267.060476,200,448.979038
-396.000584,200,449.163064
-136.63762,200,449.346896
-136.444498,200,451.457161
-135.758245,200,451.640958
-134.51216,200,451.824293
-135.011536,200,452.00783
-0.187142,200,452.191128
-381.742794,200,452.375069
-254.929852,200,454.481884
-332.258184,200,454.665627
-504.717697,200,454.849271
-268.68345,200,455.032983
-135.220311,200,455.216501
-134.833092,200,457.325884
-136.271308,200,457.509963
-272.062384,200,457.693757
-262.203146,200,457.877334
-270.035751,200,458.061163
-136.959894,200,460.170022
-136.320547,200,460.353966
-0.303096,200,460.538013
-464.838718,200,460.721971
-2.78777,200,460.905575
-261.100134,200,463.00903
-270.026168,200,463.192895
-3.280402,200,463.37653
-136.383436,200,463.56024
-407.880607,200,463.744074
-245.610878,200,465.848366
-135.73877,200,466.03239
-1.509319,200,466.216163
-136.37687,200,466.399766
-142.610269,200,466.583807
-135.975994,200,468.67712
-267.072991,200,468.860641
-1.542718,200,469.044011
-403.236612,200,469.227706
-402.300712,200,469.411429
-267.620784,200,471.506997
-452.1292,200,471.691097
-290.052168,200,471.8748
-268.673405,200,472.058752
-138.527381,200,472.24287
-381.508088,200,474.332095
-275.693572,200,474.515903
-519.650117,200,474.699029
-133.078174,200,474.882282
-0.968487,200,475.065586
-125.142601,200,475.248939
-0.614058,200,477.354718
-272.55561,200,477.538278
-268.267679,200,477.721769
-274.062263,200,477.905474
-298.691565,200,478.089134
-534.363743,200,480.195719
-135.626018,200,480.379308
-262.994201,200,480.56281
-268.811903,200,480.746884
-267.210309,200,480.930683
-256.305797,200,483.041958
-268.233909,200,483.225261
-400.507593,200,483.408423
-136.450576,200,483.591429
-293.572712,200,483.774416
-406.682061,200,485.879754
-132.226997,200,486.063535
-130.338537,200,486.247474
-411.407078,200,486.431457
-265.715959,200,486.615389
-726.136343,200,488.698808
-412.95912,200,488.881902
-0.685612,200,489.064739
-402.115364,200,489.248413
-275.501895,200,489.431215
-284.610114,200,491.537654
-131.854468,200,491.720697
-273.982082,200,491.903894
-274.546494,200,492.087279
-381.801774,200,492.270642
-379.797626,200,494.374096
-400.891963,200,494.557332
-268.481538,200,494.740437
-268.451066,200,494.923743
-398.747178,200,495.106973
-1.406379,200,497.208062
-266.959006,200,497.391996
-473.082642,200,497.575972
-2.269408,200,497.760095
-266.532803,200,497.943972
-0.893647,200,498.12795
-1.484465,200,500.238907
-397.512153,200,500.422147
-398.050598,200,500.605428
-266.064518,200,500.788636
-527.749584,200,500.9717
-135.03962,200,503.077621
-396.424697,200,503.2608
-262.692612,200,503.443591
-133.821915,200,503.626557
-262.447085,200,503.809573
-128.46631,200,505.920105
-267.390341,200,506.104221
-529.724981,200,506.288446
-2.087601,200,506.472545
-282.099053,200,506.656594
-1.663263,200,508.768105
-259.47375,200,508.951819
-397.13372,200,509.135575
-266.456059,200,509.319658
-270.337288,200,509.503726
-257.906707,200,511.611656
-266.092808,200,511.794659
-270.400775,200,511.97787
-419.360602,200,512.161147
-265.80564,200,512.344336
-136.327901,200,514.458895
-266.475246,200,514.642774
-270.270132,200,514.826832
-266.432728,200,515.010774
-267.567384,200,515.194687
-266.484597,200,517.3069
-136.048593,200,517.490636
-508.418196,200,517.674345
-0.963103,200,517.858005
-135.194971,200,518.041523
-268.397831,200,520.153385
-400.071086,200,520.337468
-130.529402,200,520.52155
-2.883555,200,520.705595
-261.250603,200,520.889861
-135.769091,200,523.002489
-263.333108,200,523.59555
-1.78448,200,523.790457
-338.437173,200,523.974589
-271.695354,200,524.15873
-135.224277,200,524.342656
-400.549187,200,526.454513
-268.127817,200,526.637483
-262.407902,200,526.820127
-264.843101,200,527.003233
-282.268381,200,527.186014
-137.255159,200,529.297094
-129.947694,200,529.480515
-521.830401,200,529.663603
-344.879413,200,529.847
-266.374402,200,530.030419
-268.717156,200,532.139441
-383.511927,200,532.322867
-259.290972,200,532.506442
-132.564548,200,532.690037
-379.254734,200,533.619375
-1.40801,200,535.766226
-239.851551,200,535.94898
-133.9918,200,536.131867
-508.424283,200,536.3149
-259.872893,200,536.498054
-261.888695,200,538.610047
-634.726296,200,538.793417
-531.085019,200,538.976993
-250.459997,200,539.160792
-1.962535,200,539.344523
-425.74263,200,541.456558
-266.130542,200,541.640494
-243.598563,200,541.824414
-135.996722,200,542.008717
-2.028933,200,542.192657
-132.367754,200,544.306402
-132.699767,200,544.576106
-272.316599,200,544.767399
-127.892034,200,544.951251
-386.255855,200,545.134999
-126.387569,200,547.247993
-360.778561,200,547.431818
-252.976957,200,547.613634
-261.68501,200,547.794346
-264.432353,200,547.974801
-260.499653,200,548.155885
-135.785632,200,550.258269
-264.526066,200,550.576587
-269.017537,200,550.768366
-1.256636,200,550.952004
-246.057399,200,551.135898
-267.125704,200,553.248395
-269.184251,200,553.430844
-269.54055,200,553.613798
-2.462144,200,553.796776
-430.778262,200,553.979651
-262.365896,200,556.08925
-128.401616,200,556.272391
-260.881262,200,556.455409
-269.709342,200,556.638377
-128.952098,200,556.821273
-127.158975,200,558.932853
-268.762325,200,559.115871
-268.453515,200,559.299019
-468.601206,200,559.482093
-270.853947,200,559.664678
-132.017132,200,561.775732
-374.507533,200,561.958865
-521.769631,200,562.142034
-123.53605,200,562.325095
-261.894039,200,562.508139
-263.295982,200,564.618196
-250.630063,200,564.80104
-134.777555,200,564.984022
-271.263254,200,565.166642
-280.560828,200,565.349651
-132.527883,200,567.460738
-277.983803,200,567.643952
-132.179672,200,567.826971
-379.028776,200,568.011246
-276.739629,200,568.194288
-126.107404,200,570.306324
-133.351145,200,570.489254
-320.238278,200,570.672128
-286.617101,200,570.854774
-269.206112,200,571.037759
-303.808567,200,571.220551
-132.470549,200,573.329372
-129.732404,200,573.513299
-134.884154,200,573.697133
-260.744021,200,573.881114
-514.45728,200,574.065165
-131.5241,200,576.172768
-264.763624,200,576.356323
-381.332707,200,576.539981
-405.83853,200,576.723695
-130.400974,200,576.907118
-132.618073,200,579.015515
-264.039252,200,579.199116
-129.333032,200,579.382512
-377.261864,200,579.566196
-126.525613,200,579.750093
-0.882588,200,581.848674
-0.411237,200,582.032375
-411.593645,200,582.216335
-134.86492,200,582.400056
-249.451778,200,582.584243
-0.493614,200,584.677731
-397.97609,200,584.86115
-398.690367,200,585.044141
-131.94758,200,585.227311
-657.169831,200,585.410306
-576.020016,200,587.511046
-132.963608,200,587.694812
-130.333133,200,587.878638
-130.61787,200,588.062539
-0.688146,200,588.246501
-280.032616,200,590.356363
-0.619407,200,590.539202
-136.271213,200,590.722024
-134.947346,200,590.905126
-2.556042,200,591.088164
-128.498114,200,593.195595
-528.245393,200,593.378629
-630.765394,200,593.561376
-530.948263,200,593.744713
-0.284966,200,593.927609
-666.273354,200,596.01571
-775.147974,200,596.19953
-1.929454,200,596.383441
