#{"t_start": 1722007572.6165156, "env_id": "Pendulum-v1"}
r,l,t
-4.547013,200,137.75145
-129.47118,200,137.935316
-135.351911,200,140.044052
-136.80517,200,140.227736
-132.389193,200,140.411674
-362.598605,200,140.596644
-136.404683,200,140.78063
-140.964172,200,140.964564
-134.366847,200,143.053326
-137.563518,200,143.237282
-3.37099,200,143.421026
-133.627969,200,143.604831
-267.399716,200,143.788448
-119.927267,200,145.898893
-132.927621,200,146.083082
-387.368185,200,146.266817
-3.185079,200,146.450749
-128.172973,200,146.634361
-4.35493,200,148.744056
-412.990822,200,148.928006
-137.149247,200,149.111901
-790.582301,200,149.295798
-412.596472,200,149.479691
-138.452827,200,151.58721
-4.323246,200,151.771224
-130.181291,200,151.955181
-251.889509,200,152.13943
-381.730421,200,152.323642
-398.721093,200,154.436855
-3.171884,200,154.621241
-129.775317,200,154.805324
-528.588478,200,154.989259
-402.173165,200,155.173383
-140.180889,200,157.266443
-139.421126,200,157.450227
-134.418919,200,157.634011
-243.333599,200,157.817796
-249.330099,200,158.001935
-127.964869,200,160.058335
-137.515142,200,160.241699
-137.376162,200,160.425446
-541.848693,200,160.60902
-121.621354,200,160.792582
-1.233304,200,162.845437
-242.389867,200,163.029533
-126.773168,200,163.213309
-411.034993,200,163.396839
-132.630694,200,163.580282
-1.991498,200,165.630912
-132.649622,200,165.814687
-137.008536,200,165.998585
-137.111638,200,166.182546
-378.549781,200,166.36647
-133.304911,200,166.55052
-243.09701,200,168.644212
-134.185342,200,168.828188
-131.880796,200,169.012045
-372.767606,200,169.195929
-2.607629,200,169.380102
-134.714948,200,171.494164
-542.732273,200,171.678213
-268.469295,200,171.862251
-134.812709,200,172.04649
-131.281452,200,172.231498
-504.794543,200,174.315715
-398.975013,200,174.499307
-142.32237,200,174.682882
-259.506744,200,174.866461
-1.202722,200,175.049981
-1.177297,200,177.142152
-136.316091,200,177.326111
-0.72848,200,177.509829
-137.836684,200,177.693505
-525.792721,200,177.877421
-527.233299,200,179.988265
-128.073098,200,180.171859
-1.788513,200,180.355509
-138.481911,200,180.539329
-1.53398,200,180.723074
-139.43696,200,182.834511
-600.968935,200,183.017932
-269.412872,200,183.201618
-3.027797,200,183.385146
-244.650295,200,183.568746
-139.816863,200,185.680815
-545.894834,200,185.864575
-545.732758,200,186.048104
-132.641916,200,186.23168
-513.383777,200,186.415429
-644.620671,200,188.504771
-280.676036,200,188.688035
-286.553755,200,188.872336
-136.994539,200,189.056605
-135.993748,200,189.240902
-137.827002,200,189.424726
-398.851902,200,191.534594
-139.232113,200,191.718499
-659.632921,200,191.901922
-136.537139,200,192.085294
-130.591663,200,192.269179
-248.47648,200,194.375201
-5.981551,200,194.559883
-128.734644,200,194.744392
-416.328563,200,194.928544
-265.153076,200,195.112809
-135.610841,200,197.224319
-139.914636,200,197.408038
-258.036183,200,197.591725
-544.003953,200,197.775669
-390.019565,200,197.959604
-309.956418,200,200.067484
-320.033021,200,200.251316
-130.858996,200,200.435046
-139.366593,200,200.618786
-269.322417,200,200.802017
-5.711463,200,202.911711
-512.271408,200,203.095858
-357.093746,200,203.280156
-136.812013,200,203.464368
-270.151999,200,203.648486
-249.809716,200,205.759982
-320.92384,200,205.943846
-130.795638,200,206.128139
-128.502473,200,206.312422
-136.585183,200,206.49672
-141.797545,200,208.605231
-1.482002,200,208.788801
-143.420885,200,208.972658
-144.654172,200,209.156435
-7.734392,200,209.340493
-136.360201,200,211.454633
-125.178172,200,211.638491
-651.365109,200,211.822559
-522.217725,200,212.006355
-3.807733,200,212.19038
-293.988188,200,212.373832
-130.722423,200,214.486083
-129.970668,200,214.670125
-136.518478,200,214.854241
-131.24984,200,215.038207
-402.064435,200,215.222018
-0.741488,200,217.334536
-523.917882,200,217.518653
-138.620645,200,217.702494
-422.966363,200,217.886372
-136.901385,200,218.070617
-138.447096,200,220.18011
-132.475367,200,220.364301
-136.181757,200,220.548449
-252.962937,200,220.732563
-370.047166,200,220.916562
-282.291394,200,223.028986
-131.1387,200,223.21306
-125.248203,200,223.396674
-1.659824,200,223.580347
-274.894422,200,223.764248
-133.989119,200,225.871901
-135.236654,200,226.055376
-137.730381,200,226.238834
-3.707929,200,226.422259
-262.996426,200,226.605875
-402.764375,200,228.712169
-3.667139,200,228.896348
-2.002461,200,229.080569
-130.301415,200,229.264808
-130.787832,200,229.448764
-131.412885,200,231.560968
-134.064475,200,231.744697
-134.574073,200,231.928496
-133.299684,200,232.112456
-272.448263,200,232.296928
-136.229956,200,234.408895
-125.07514,200,234.592713
-269.211977,200,234.776426
-269.865903,200,234.960663
-1.394736,200,235.144699
-264.44015,200,237.258255
-127.29068,200,237.442141
-118.988054,200,237.625724
-1.196981,200,237.809095
-268.421387,200,237.992699
-133.538809,200,238.176458
-129.193262,200,240.286568
-391.325213,200,240.47032
-402.482179,200,240.65424
-264.878771,200,240.838269
-369.392608,200,241.022367
-134.931083,200,243.130129
-301.186304,200,243.314274
-247.503768,200,243.498445
-240.187542,200,243.682447
-134.706318,200,243.866306
-124.198174,200,245.977407
-1.979512,200,246.161307
-256.857609,200,246.344867
-275.218185,200,246.528808
-248.336552,200,246.712313
-659.754545,200,248.774524
-135.713555,200,248.958498
-412.030975,200,249.142489
-663.766868,200,249.326595
-134.873004,200,249.510606
-134.962994,200,251.602822
-332.986127,200,251.786843
-1.834318,200,251.971026
-494.403381,200,252.154779
-268.522785,200,252.338643
-408.665234,200,254.447244
-246.173129,200,254.631036
-134.192591,200,254.81529
-126.945959,200,254.999327
-135.884267,200,255.183273
-129.545857,200,257.290464
-139.855995,200,257.474187
-135.841076,200,257.657976
-128.014641,200,257.841831
-1492.54286,200,258.025837
-667.301636,200,260.095343
-133.370124,200,260.278989
-366.996071,200,260.462925
-240.498689,200,260.646507
-0.458924,200,260.830129
-134.123221,200,261.013702
-580.998535,200,263.080212
-757.333572,200,263.263836
-539.66551,200,263.447602
-1.861041,200,263.631341
-540.94948,200,263.81515
-899.543872,200,265.87577
-134.151122,200,266.059366
-0.500936,200,266.243003
-411.613108,200,266.426547
-120.499547,200,266.61025
-130.668123,200,268.721502
-129.943123,200,268.90525
-134.882737,200,269.088524
-135.792796,200,269.272222
-133.792532,200,269.455682
-132.685183,200,271.568228
-139.211307,200,271.752006
-136.325089,200,271.935866
-5.376421,200,272.119555
-131.27434,200,272.303802
-126.752502,200,274.414327
-272.126001,200,274.598013
-390.617099,200,274.781598
-368.93931,200,274.96505
-133.20058,200,275.148854
-132.339436,200,277.262519
-136.545481,200,277.446411
-266.604112,200,277.630272
-538.378005,200,277.814146
-777.909564,200,277.997757
-244.064289,200,280.105992
-139.290656,200,280.289512
-3.288131,200,280.473192
-389.75334,200,280.657007
-385.559266,200,280.840565
-406.299858,200,282.903538
-262.312329,200,283.087605
-131.50864,200,283.271729
-338.189163,200,283.455524
-540.938667,200,283.639485
-0.687306,200,283.823569
-395.462736,200,285.870219
-2.206252,200,286.05367
-282.624431,200,286.237449
-2.024108,200,286.421284
-252.374817,200,286.605108
-286.569179,200,288.666143
-132.590949,200,288.850208
-272.615853,200,289.034171
-133.885389,200,289.218533
-131.663806,200,289.402655
-272.796912,200,291.513521
-135.495259,200,291.69793
-1.114387,200,291.881918
-659.359102,200,292.066228
-130.697286,200,292.250637
-1.101857,200,294.32237
-1.791802,200,294.506008
-268.439432,200,294.689666
-561.5854,200,294.873538
-270.959638,200,295.057298
-138.385407,200,297.163008
-126.173612,200,297.34702
-4.080439,200,297.531033
-127.501611,200,297.714914
-126.1595,200,297.8988
-388.832216,200,300.010916
-376.2004,200,300.195709
-134.806166,200,300.379537
-347.595071,200,300.562871
-2.330364,200,300.746554
-513.954995,200,302.858368
-260.749035,200,303.04236
-133.272639,200,303.226488
-1.51393,200,303.410258
-265.011589,200,303.594033
-292.372371,200,305.707797
-410.330151,200,305.892022
-121.526374,200,306.076085
-137.382522,200,306.260043
-279.18146,200,306.444052
-129.818325,200,308.534691
-133.883609,200,308.718803
-368.367225,200,308.902799
-0.803346,200,309.086784
-127.949446,200,309.270846
-254.533751,200,309.454639
-0.452112,200,311.566613
-2.809863,200,311.75053
-258.641638,200,311.934783
-131.088149,200,312.118627
-129.644604,200,312.302484
-133.623181,200,314.412707
-130.66265,200,314.596775
-266.212912,200,314.78083
-0.49341,200,314.965205
-244.928426,200,315.149324
-136.330156,200,317.261125
-266.373728,200,317.444991
-133.511446,200,317.629126
-268.936487,200,317.813348
-1490.924369,200,317.997035
-132.40939,200,320.110312
-0.904153,200,320.294651
-274.595804,200,320.478575
-131.282123,200,320.662311
-354.320491,200,320.846291
-1.039188,200,322.957728
-262.049001,200,323.141806
-134.484707,200,323.325531
-385.628157,200,323.509271
-129.332311,200,323.693207
-134.409225,200,325.805758
-129.054436,200,325.989897
-129.01211,200,326.174322
-131.390848,200,326.35832
-126.408112,200,326.542351
-131.059109,200,328.65022
-133.341652,200,328.83442
-659.101814,200,329.018481
-328.556116,200,329.202578
-134.687818,200,329.386538
-270.389033,200,331.494448
-242.924784,200,331.677989
-138.106327,200,331.861357
-262.665723,200,332.044858
-131.056605,200,332.228376
-137.353997,200,332.412275
-243.552559,200,334.519885
-279.392002,200,334.70381
-0.16796,200,334.887188
-134.232703,200,335.070822
-0.542252,200,335.254493
-130.72622,200,337.361289
-136.18638,200,337.545079
-138.008902,200,337.729011
-121.221249,200,337.912584
-438.21902,200,338.096332
-135.893454,200,340.202811
-137.856435,200,340.386832
-266.195852,200,340.570516
-648.14087,200,340.754286
-693.805884,200,340.938357
-1.082492,200,343.046581
-130.6433,200,343.230553
-343.993804,200,343.414024
-138.13244,200,343.597503
-136.503837,200,343.780986
-128.39082,200,345.892901
-331.397783,200,346.076415
-365.47347,200,346.260155
-0.230834,200,346.444031
-132.452698,200,346.627652
-1.414327,200,348.739305
-130.799398,200,348.922807
-131.382913,200,349.106598
-135.95242,200,349.290386
-122.811915,200,349.474545
-507.973713,200,351.586553
-1.275651,200,351.770266
-4.570996,200,351.953739
-268.362119,200,352.1374
-118.800252,200,352.321015
-130.578827,200,354.427852
-410.649073,200,354.611447
-138.658277,200,354.794955
-271.710641,200,354.978716
-133.909969,200,355.162168
-334.997634,200,355.345585
-131.724821,200,357.44967
-136.028533,200,357.633426
-277.982254,200,357.817686
-123.25099,200,358.001686
-408.485549,200,358.185886
-240.69193,200,360.28275
-136.476937,200,360.466653
-124.398667,200,360.650285
-131.277567,200,360.834143
-128.25237,200,361.017967
-132.668002,200,363.128743
-348.303372,200,363.312586
-132.123478,200,363.496057
-134.098248,200,363.679554
-248.31904,200,363.863012
-262.791762,200,365.97529
-248.8789,200,366.159342
-398.144372,200,366.343513
-392.885642,200,366.527463
-133.273771,200,366.711563
-398.732632,200,368.8005
-366.057764,200,368.984184
-0.426283,200,369.167876
-121.554167,200,369.351557
-242.277506,200,369.535188
-135.253519,200,371.642767
-0.806589,200,371.826643
-135.129188,200,372.010868
-128.82909,200,372.194837
-399.640656,200,372.378433
-133.279953,200,374.489295
-137.726915,200,374.673908
-130.47629,200,374.858549
-271.551366,200,375.043034
-370.064175,200,375.227377
-1.644231,200,377.341306
-133.728047,200,377.525047
-255.220272,200,377.7086
-338.086365,200,377.89226
-443.209398,200,378.075852
-127.551811,200,380.155089
-0.645367,200,380.33856
-129.016993,200,380.521998
-123.554218,200,380.705652
-250.567952,200,380.889068
-384.580097,200,381.072475
-120.840749,200,383.127784
-128.305181,200,383.311812
-130.182826,200,383.495406
-0.420605,200,383.678981
-0.449433,200,383.862398
-270.814711,200,385.92854
-275.71184,200,386.112335
-378.165889,200,386.296337
-131.625866,200,386.480558
-131.482508,200,386.664567
-400.305454,200,388.774804
-134.357174,200,388.958825
-129.644484,200,389.142534
-409.098604,200,389.326414
-127.250998,200,389.510187
-578.541781,200,391.62393
-131.858861,200,391.807974
-433.081434,200,391.991691
-271.150523,200,392.175532
-399.636096,200,392.359267
-131.862538,200,394.449475
-134.845948,200,394.633185
-121.51594,200,394.817085
-0.698953,200,395.000988
-270.392079,200,395.184664
-132.613406,200,397.22557
-254.634097,200,397.409314
-118.233856,200,397.592913
-648.274808,200,397.77662
-0.483145,200,397.96046
-351.65233,200,400.002528
-1.784575,200,400.186467
-664.044335,200,400.370891
-0.424352,200,400.554455
-128.754101,200,400.738252
-526.05658,200,402.777212
-533.399971,200,402.961248
-257.649646,200,403.145356
-132.998277,200,403.329286
-121.435073,200,403.513125
-126.998615,200,403.697125
-135.023063,200,405.784857
-125.718802,200,405.968907
-133.083694,200,406.153205
-131.177309,200,406.337407
-408.654593,200,406.521195
-134.302484,200,408.635153
-129.582176,200,408.819234
-125.963445,200,409.002917
-119.146522,200,409.186922
-123.874155,200,409.370672
-135.783337,200,411.484305
-406.864624,200,411.668136
-652.976145,200,411.852322
-1.329173,200,412.036469
-540.236351,200,412.220634
-118.792283,200,414.332958
-136.928714,200,414.517421
-513.953516,200,414.700852
-132.120094,200,414.884392
-278.227314,200,415.06807
-388.24395,200,417.180605
-135.077836,200,417.364274
-550.434601,200,417.547737
-131.801283,200,417.731413
-410.510465,200,417.915059
-132.17238,200,420.023894
-367.119982,200,420.207806
-133.080392,200,420.391834
-377.941084,200,420.575861
-135.653442,200,420.759419
-281.578331,200,422.862334
-361.412629,200,423.04636
-286.389089,200,423.230474
-129.52887,200,423.414763
-126.073746,200,423.598818
-385.835467,200,425.710465
-132.95158,200,425.894652
-133.861511,200,426.078645
-134.190527,200,426.262619
-0.666865,200,426.446611
-239.856575,200,426.63042
-126.164363,200,428.714397
-260.557139,200,428.898088
-1.711936,200,429.081604
-0.134889,200,429.265076
-262.249246,200,429.448496
-132.482274,200,431.554812
-124.202024,200,431.737809
-1.923319,200,431.921116
-133.358152,200,432.104389
-130.320215,200,432.287889
-295.685674,200,434.395852
-127.139561,200,434.580156
-126.404273,200,434.764115
-0.556942,200,434.947796
-256.698641,200,435.131986
-137.284682,200,437.239929
-273.427094,200,437.423433
-378.37266,200,437.60704
-128.882113,200,437.790565
-664.543559,200,437.974083
-1.295238,200,440.077806
-245.068573,200,440.262132
-747.48145,200,440.445948
-0.621217,200,440.630279
-133.641074,200,440.814187
-0.682833,200,442.924273
-355.99448,200,443.107719
-130.509996,200,443.292154
-131.923495,200,443.475674
-405.767516,200,443.659913
-132.28553,200,445.767642
-485.099173,200,445.95142
-267.11126,200,446.135255
-274.34107,200,446.318792
-129.604639,200,446.502581
-266.795406,200,448.612988
-1.994965,200,448.797025
-139.184803,200,448.981359
-136.14105,200,449.165398
-128.054146,200,449.349216
-380.840792,200,451.459451
-250.07462,200,451.643283
-136.799414,200,451.826619
-135.903849,200,452.010152
-134.146135,200,452.193452
-284.982858,200,452.377078
-247.598775,200,454.484192
-134.038431,200,454.66795
-384.849219,200,454.851596
-267.970337,200,455.035299
-385.234129,200,455.218833
-137.509948,200,457.328192
-130.514444,200,457.51228
-6.55678,200,457.696086
-136.006912,200,457.879656
-258.171884,200,458.063477
-123.036632,200,460.172158
-281.059239,200,460.356294
-727.499122,200,460.540329
-134.332379,200,460.724296
-245.38607,200,460.9079
-132.437656,200,463.011344
-137.048508,200,463.195226
-358.477058,200,463.37886
-413.184171,200,463.562556
-132.583904,200,463.746392
-522.0885,200,465.850505
-344.738937,200,466.034711
-133.570689,200,466.21849
-260.314905,200,466.402102
-389.491589,200,466.586134
-128.88698,200,468.679416
-336.791848,200,468.862958
-271.915189,200,469.046334
-406.680695,200,469.230042
-410.632553,200,469.413754
-138.641479,200,471.50931
-129.380392,200,471.693079
-136.062347,200,471.877122
-132.497705,200,472.061088
-127.197604,200,472.245211
-401.537688,200,474.333532
-286.37254,200,474.518239
-126.099631,200,474.701356
-129.224673,200,474.884606
-1.11261,200,475.06792
-331.983855,200,475.251265
-131.403596,200,477.357033
-133.490216,200,477.540595
-136.105787,200,477.724105
-129.381597,200,477.907789
-406.931995,200,478.091453
-135.602499,200,480.198003
-132.858894,200,480.381634
-131.624059,200,480.565136
-402.83626,200,480.74922
-134.519514,200,480.933006
-129.3121,200,483.043983
-261.84816,200,483.227587
-2.011107,200,483.410752
-361.79096,200,483.593761
-0.530527,200,483.77674
-904.474126,200,485.882065
-127.493919,200,486.06586
-133.193478,200,486.249794
-336.27658,200,486.433777
-135.910079,200,486.617711
-0.732557,200,488.701127
-130.680328,200,488.884233
-0.832066,200,489.067073
-136.728244,200,489.250719
-0.787775,200,489.433538
-273.468615,200,491.539956
-132.538778,200,491.723034
-405.219704,200,491.90623
-270.274341,200,492.089603
-267.663982,200,492.272973
-130.086307,200,494.37642
-136.312916,200,494.559657
-135.142555,200,494.742764
-272.62017,200,494.926082
-384.931238,200,495.10929
-599.034498,200,497.210219
-333.764766,200,497.394322
-407.244559,200,497.578278
-127.484163,200,497.762411
-126.339251,200,497.946295
-1.177412,200,498.130271
-127.306586,200,500.241225
-138.837073,200,500.424472
-395.586901,200,500.60775
-408.476982,200,500.790948
-426.785726,200,500.974036
-1.643938,200,503.079917
-392.522349,200,503.263128
-1.557028,200,503.44592
-130.632767,200,503.628884
-1.296235,200,503.811888
-367.139388,200,505.922405
-412.774811,200,506.106543
-1.386673,200,506.290768
-359.207148,200,506.474861
-456.097583,200,506.658919
-133.735383,200,508.770413
-270.711905,200,508.954155
-521.408077,200,509.137899
-131.145792,200,509.321982
-133.312985,200,509.506062
-130.38984,200,511.613968
-134.886483,200,511.796998
-135.112772,200,511.980202
-1.539177,200,512.163472
-135.87329,200,512.346664
-271.161369,200,514.461024
-136.070574,200,514.645105
-270.363855,200,514.82915
-3.869117,200,515.013107
-1.488778,200,515.197021
-1.429248,200,517.30922
-133.775448,200,517.492969
-135.437434,200,517.676665
-134.254798,200,517.860336
-385.130397,200,518.043849
-1.617157,200,520.155679
-132.715299,200,520.339786
-134.230457,200,520.52388
-127.377064,200,520.707922
-375.177921,200,520.892195
-139.610729,200,523.004806
-139.157828,200,523.188784
-134.268098,200,523.792771
-122.189625,200,523.976904
-1.402453,200,524.161062
-265.051253,200,524.34499
-373.228711,200,526.456825
-132.638366,200,526.639806
-133.239605,200,526.82245
-138.137439,200,527.00555
-407.494412,200,527.188344
-1.477931,200,529.299268
-279.172778,200,529.482846
-274.026148,200,529.665931
-393.207713,200,529.849332
-128.951477,200,530.032724
-270.227545,200,532.141571
-123.204189,200,532.32519
-125.489676,200,532.508752
-533.333101,200,532.692363
-124.921935,200,532.875335
-319.446263,200,535.767732
-130.917362,200,535.951303
-2.18136,200,536.134204
-124.402162,200,536.317235
-260.114872,200,536.500362
-328.56501,200,538.612346
-132.55448,200,538.795745
-441.642422,200,538.979318
-269.196791,200,539.163129
-384.113316,200,539.346849
-135.247113,200,541.458856
-513.201319,200,541.642821
-417.661406,200,541.826739
-271.20136,200,542.010765
-322.644645,200,542.194992
-123.400648,200,544.308447
-2.434037,200,544.492324
-131.965866,200,544.769722
-266.208127,200,544.953574
-134.521297,200,545.13733
-0.977194,200,547.250303
-130.073991,200,547.434153
-265.94749,200,547.615959
-336.37686,200,547.796662
-0.788652,200,547.977142
-339.197385,200,548.158217
-129.673051,200,550.260566
-255.248288,200,550.443854
-129.694649,200,550.770666
-132.109663,200,550.954333
-3.520536,200,551.138234
-266.969824,200,553.250697
-124.292918,200,553.433177
-1.267455,200,553.616119
-132.10876,200,553.799106
-132.375836,200,553.981993
-265.949975,200,556.09156
-411.616915,200,556.274717
-132.621896,200,556.457735
-265.367203,200,556.640696
-407.178693,200,556.823599
-129.778308,200,558.935164
-246.008413,200,559.1182
-274.48823,200,559.301346
-1.743211,200,559.484417
-491.638604,200,559.667016
-130.235429,200,561.777894
-502.582101,200,561.961192
-391.233806,200,562.144366
-130.661992,200,562.327413
-518.118175,200,562.510467
-396.048715,200,564.62051
-133.927657,200,564.80337
-398.53724,200,564.986327
-282.836778,200,565.168957
-533.931126,200,565.351985
-399.040292,200,567.463051
-3.071891,200,567.646279
-135.743749,200,567.829295
-258.291435,200,568.013369
-132.615628,200,568.196605
-265.401445,200,570.308629
-267.690127,200,570.491585
-247.640726,200,570.674442
-379.572275,200,570.857105
-304.848177,200,571.040092
-261.520047,200,571.222876
-1.066393,200,573.331656
-136.473467,200,573.515623
-130.228615,200,573.699439
-137.665264,200,573.883408
-134.941204,200,574.067489
-2.867809,200,576.175069
-1.167929,200,576.358644
-297.997363,200,576.542302
-256.697218,200,576.726029
-135.174498,200,576.909438
-339.351366,200,579.017755
-269.189993,200,579.201442
-136.449022,200,579.384831
-130.523864,200,579.568518
-393.40448,200,579.752401
-135.535534,200,581.850989
-130.888437,200,582.034698
-329.350828,200,582.218644
-0.560177,200,582.402371
-126.740844,200,582.586568
-123.097677,200,584.680035
-279.996099,200,584.863476
-133.328432,200,585.046464
-362.028904,200,585.229636
-676.165966,200,585.412629
-282.041496,200,587.513355
-134.022068,200,587.697148
-130.555387,200,587.880951
-787.715358,200,588.064846
-133.975723,200,588.248811
-652.597718,200,590.358665
-269.076562,200,590.541517
-630.065753,200,590.724351
-135.214188,200,590.907454
-1.478665,200,591.090488
-660.684228,200,593.197354
-544.515337,200,593.380957
-134.81981,200,593.563681
-135.165897,200,593.746418
-131.5098,200,593.929937
-2.170536,200,596.016807
-133.940562,200,596.201853
-129.316492,200,596.385753
