#{"t_start": 1722007572.6210825, "env_id": "Pendulum-v1"}
r,l,t
-464.445892,200,131.697872
-260.19696,200,131.881716
-134.862583,200,132.065441
-396.172228,200,132.249181
-133.66501,200,134.349668
-240.717926,200,134.533601
-271.298256,200,134.717518
-2.585733,200,134.901146
-253.724026,200,135.084803
-132.789753,200,137.196118
-270.248748,200,137.38015
-3.579259,200,137.564218
-4.778806,200,137.747921
-253.782557,200,137.931794
-402.071893,200,140.040548
-264.484539,200,140.224214
-3.740786,200,140.408151
-134.460517,200,140.593332
-291.739442,200,140.777106
-2.390029,200,140.961037
-389.203624,200,143.049819
-2.908755,200,143.233776
-137.865693,200,143.417486
-269.467925,200,143.601302
-258.128326,200,143.784924
-130.420063,200,145.895539
-132.231782,200,146.079555
-663.818394,200,146.263314
-1.829016,200,146.447261
-133.713363,200,146.630839
-510.878767,200,148.74059
-518.008437,200,148.924477
-260.035889,200,149.10838
-262.441663,200,149.29228
-404.389891,200,149.47617
-261.812797,200,151.583696
-135.735927,200,151.767699
-131.932685,200,151.951979
-404.016743,200,152.135908
-246.60747,200,152.320122
-423.448412,200,154.433346
-365.46892,200,154.617726
-596.954363,200,154.801806
-245.777591,200,154.985745
-260.945695,200,155.169855
-137.787088,200,157.262933
-3.523105,200,157.446707
-131.214579,200,157.630479
-135.232689,200,157.814272
-5.497949,200,157.998418
-401.918968,200,160.054844
-4.873196,200,160.23819
-3.833532,200,160.421903
-2.24021,200,160.6055
-267.007536,200,160.789059
-269.488022,200,162.841918
-250.304762,200,163.026012
-129.832289,200,163.209786
-2.503705,200,163.393312
-5.528537,200,163.576756
-128.163031,200,165.627391
-132.679227,200,165.811177
-245.176267,200,165.995056
-133.580337,200,166.179034
-130.089864,200,166.362952
-4.099951,200,166.546998
-133.035951,200,168.640713
-131.453223,200,168.824657
-403.559321,200,169.008507
-273.156404,200,169.192409
-136.054416,200,169.376914
-247.740644,200,171.490668
-264.779686,200,171.674701
-288.893877,200,171.85873
-136.637276,200,172.043922
-126.151986,200,172.227967
-247.605897,200,174.312225
-488.360062,200,174.495773
-126.698402,200,174.679358
-135.075439,200,174.862937
-240.726036,200,175.046451
-127.926601,200,177.13882
-137.510765,200,177.322598
-1.209637,200,177.506295
-4.53481,200,177.689978
-242.003662,200,177.873914
-430.230056,200,179.984757
-270.198588,200,180.168332
-136.184521,200,180.351981
-135.048702,200,180.535797
-127.673211,200,180.719551
-133.54596,200,182.83101
-1.108184,200,183.014408
-130.697031,200,183.198091
-138.065028,200,183.381613
-261.756198,200,183.56522
-133.943915,200,185.677308
-138.181245,200,185.861042
-261.476647,200,186.044567
-135.282672,200,186.228167
-130.538746,200,186.411908
-503.812326,200,188.501269
-136.442772,200,188.684521
-131.319474,200,188.868806
-7.669461,200,189.053078
-262.653322,200,189.237375
-332.3629,200,189.421204
-747.639841,200,191.531328
-136.787808,200,191.714963
-243.665098,200,191.89839
-270.147597,200,192.081763
-127.287197,200,192.265666
-407.850606,200,194.37188
-138.982827,200,194.556359
-139.001251,200,194.740875
-139.432038,200,194.925033
-390.092153,200,195.109295
-125.661629,200,197.220823
-1.657732,200,197.404508
-136.100962,200,197.588198
-136.304945,200,197.772141
-254.735324,200,197.956084
-120.250535,200,200.06401
-400.112873,200,200.247786
-135.452986,200,200.431524
-132.695608,200,200.615255
-636.563988,200,200.798488
-138.873643,200,202.908228
-370.498759,200,203.092329
-1.239081,200,203.276657
-133.416534,200,203.460858
-247.389331,200,203.644956
-279.020155,200,205.756479
-272.375615,200,205.940319
-128.201768,200,206.124612
-4.641465,200,206.308898
-650.251067,200,206.493192
-389.145164,200,208.601733
-0.779272,200,208.785276
-647.333443,200,208.969126
-137.454534,200,209.152905
-136.911459,200,209.336969
-252.156425,200,211.451272
-411.942714,200,211.634979
-253.13463,200,211.81906
-133.774144,200,212.003145
-1.333131,200,212.18686
-287.059911,200,212.370304
-137.551286,200,214.482601
-134.349365,200,214.666591
-136.187189,200,214.850696
-127.441196,200,215.03468
-602.340774,200,215.218503
-139.449205,200,217.331026
-259.316982,200,217.515131
-274.668723,200,217.698984
-133.695533,200,217.882843
-124.74228,200,218.067096
-3.817207,200,220.176613
-311.33476,200,220.360768
-134.307318,200,220.544935
-481.058376,200,220.729042
-1.41455,200,220.91304
-136.69724,200,223.025473
-138.882364,200,223.20956
-256.446205,200,223.393157
-134.204225,200,223.576822
-136.747341,200,223.760726
-132.279161,200,225.868413
-402.248781,200,226.05184
-136.296315,200,226.235301
-134.703134,200,226.418725
-133.447931,200,226.602349
-131.586887,200,228.708679
-278.219309,200,228.89282
-137.681392,200,229.077046
-133.868602,200,229.261276
-133.616303,200,229.445534
-126.738005,200,231.557455
-254.090744,200,231.741172
-269.412802,200,231.924968
-275.84345,200,232.109886
-135.812516,200,232.293407
-250.177991,200,234.405404
-272.746565,200,234.589191
-136.556709,200,234.772907
-271.43807,200,234.957139
-126.814375,200,235.141186
-134.534992,200,237.254756
-126.085548,200,237.43862
-131.486882,200,237.6222
-269.398776,200,237.805586
-140.548965,200,237.989186
-130.770223,200,238.172939
-138.437312,200,240.283084
-137.913835,200,240.466801
-134.507343,200,240.650705
-140.677348,200,240.834738
-249.031174,200,241.018835
-5.379208,200,243.126763
-137.936924,200,243.310759
-277.175336,200,243.494925
-1.859752,200,243.678915
-130.332739,200,243.862781
-254.553136,200,245.973895
-1.817057,200,246.15779
-318.920378,200,246.341355
-490.668003,200,246.525295
-300.51351,200,246.708799
-244.4169,200,248.771216
-254.589438,200,248.954967
-544.716892,200,249.138968
-408.2343,200,249.323076
-279.470718,200,249.507089
-136.228375,200,251.599627
-293.273319,200,251.783323
-662.841812,200,251.967504
-272.600743,200,252.151263
-1.322472,200,252.335128
-272.816358,200,254.443787
-269.749572,200,254.62752
-276.597104,200,254.811763
-133.443314,200,254.995798
-127.659772,200,255.179753
-0.814774,200,257.28695
-121.448747,200,257.47066
-129.538643,200,257.654448
-258.526992,200,257.838313
-270.723789,200,258.022306
-129.711312,200,260.091836
-4.82699,200,260.275456
-133.196038,200,260.459435
-273.628337,200,260.64298
-129.2809,200,260.826602
-0.77614,200,261.010177
-297.127091,200,263.076715
-270.705054,200,263.260317
-134.495953,200,263.444073
-1491.305813,200,263.627813
-133.416139,200,263.811628
-138.781984,200,265.872269
-133.842849,200,266.055858
-137.003631,200,266.239469
-412.210709,200,266.423011
-139.971139,200,266.606724
-136.448393,200,268.717996
-253.878682,200,268.901721
-126.036553,200,269.085001
-139.749276,200,269.268698
-133.201372,200,269.452157
-739.129228,200,271.564736
-1.717528,200,271.748477
-130.413009,200,271.932344
-365.800373,200,272.11635
-133.750479,200,272.30029
-0.776411,200,274.410959
-362.34472,200,274.594486
-140.937944,200,274.77807
-276.188242,200,274.961509
-131.147726,200,275.145328
-124.859658,200,277.259007
-273.639119,200,277.442891
-131.485882,200,277.626751
-135.804649,200,277.810642
-3.298425,200,277.994225
-247.042084,200,280.102489
-417.852594,200,280.285983
-125.600796,200,280.469657
-136.507727,200,280.653482
-520.076814,200,280.837047
-121.228901,200,282.900046
-135.931468,200,283.084072
-1.01868,200,283.268198
-0.968391,200,283.452007
-1.287746,200,283.635965
-0.814844,200,283.820049
-137.109306,200,285.866715
-137.158435,200,286.050161
-1.910878,200,286.233935
-258.578867,200,286.417764
-128.233332,200,286.60158
-2.700953,200,288.662672
-126.808072,200,288.846688
-125.84481,200,289.030662
-270.097271,200,289.215022
-135.058781,200,289.399148
-132.087496,200,291.510261
-299.595813,200,291.694401
-138.481135,200,291.878389
-438.016491,200,292.062709
-0.992344,200,292.247877
-370.531638,200,294.318882
-498.534658,200,294.502483
-0.891592,200,294.686128
-126.475535,200,294.870013
-134.076985,200,295.053764
-130.072683,200,297.159493
-133.167421,200,297.343486
-1.064242,200,297.527505
-423.941484,200,297.711383
-292.263774,200,297.895275
-2.45717,200,300.007446
-257.992038,200,300.192407
-134.016505,200,300.376014
-276.314961,200,300.55935
-254.344271,200,300.74302
-134.356197,200,302.854873
-130.353939,200,303.038851
-121.596979,200,303.222965
-266.660448,200,303.406731
-139.22678,200,303.590508
-370.604782,200,305.704456
-141.397085,200,305.888495
-0.543841,200,306.072575
-266.140929,200,306.256512
-0.567752,200,306.440522
-134.068489,200,308.531212
-276.740547,200,308.715275
-392.100793,200,308.899276
-268.747422,200,309.083267
-269.232459,200,309.267332
-260.315196,200,309.45111
-136.083113,200,311.563109
-137.791046,200,311.747336
-134.704646,200,311.931258
-1.449525,200,312.115106
-138.066047,200,312.298961
-460.88399,200,314.409216
-238.25108,200,314.59325
-253.052638,200,314.777322
-241.722221,200,314.961688
-134.192102,200,315.145811
-130.730485,200,317.257634
-269.67699,200,317.441465
-277.70792,200,317.6256
-244.552467,200,317.809825
-268.670732,200,317.99351
-270.306156,200,320.10682
-124.638138,200,320.291123
-133.481234,200,320.475041
-0.972631,200,320.6588
-256.840467,200,320.842766
-247.083966,200,322.954229
-388.238099,200,323.138273
-269.955086,200,323.32201
-2.794423,200,323.505762
-126.026199,200,323.689696
-132.242485,200,325.802259
-1.355292,200,325.986373
-130.139525,200,326.170811
-126.986345,200,326.354791
-0.620563,200,326.538809
-133.447728,200,328.646783
-127.977517,200,328.830907
-117.508203,200,329.014953
-390.03202,200,329.199063
-124.957742,200,329.383024
-272.734546,200,331.490953
-137.970468,200,331.674463
-249.926633,200,331.857839
-260.607024,200,332.041347
-272.16448,200,332.225147
-360.170633,200,332.408761
-128.575725,200,334.516412
-133.896577,200,334.700298
-246.777773,200,334.88366
-379.099217,200,335.067297
-135.107828,200,335.250963
-0.842697,200,337.357769
-141.639315,200,337.541554
-130.983695,200,337.725474
-134.193094,200,337.90905
-136.354224,200,338.0928
-134.441269,200,340.199447
-258.300539,200,340.383307
-134.801072,200,340.566995
-381.130066,200,340.750759
-258.838803,200,340.934834
-133.232823,200,343.043075
-3.366654,200,343.227061
-131.068345,200,343.410493
-136.739023,200,343.593976
-275.722438,200,343.777461
-473.534432,200,345.889391
-372.617032,200,346.072891
-130.55224,200,346.256625
-241.496936,200,346.440505
-274.201165,200,346.624132
-134.471535,200,348.735825
-137.037027,200,348.919281
-0.397234,200,349.103071
-124.080852,200,349.286872
-136.464942,200,349.471035
-2.702033,200,351.583358
-253.738648,200,351.766744
-128.972339,200,351.950223
-1.144074,200,352.133863
-136.336757,200,352.318383
-137.027504,200,354.42453
-140.361805,200,354.607928
-351.721805,200,354.791426
-388.976747,200,354.97519
-404.512129,200,355.158644
-134.602275,200,355.342061
-132.177262,200,357.446175
-632.043284,200,357.629901
-128.954372,200,357.814149
-2.048825,200,357.998173
-126.965546,200,358.182343
-132.892662,200,360.279279
-119.852243,200,360.463134
-133.514411,200,360.64676
-380.88548,200,360.830615
-134.87327,200,361.014448
-135.311094,200,363.125242
-126.338934,200,363.309069
-121.772948,200,363.492535
-135.89412,200,363.676021
-244.3526,200,363.859488
-128.950769,200,365.971797
-122.288424,200,366.155823
-0.276598,200,366.339974
-267.802541,200,366.52396
-119.836538,200,366.708036
-137.164464,200,368.797029
-384.76358,200,368.980663
-286.025704,200,369.164337
-133.785714,200,369.348034
-131.006699,200,369.531665
-126.858578,200,371.63926
-135.476156,200,371.823384
-285.387559,200,372.007343
-133.21568,200,372.191299
-126.247579,200,372.374916
-136.513877,200,374.485924
-136.433901,200,374.670391
-120.44179,200,374.855063
-120.485798,200,375.039514
-126.407548,200,375.223855
-121.137015,200,377.337825
-124.531464,200,377.521523
-135.391066,200,377.705082
-141.999615,200,377.888731
-128.389146,200,378.072339
-135.054705,200,380.151592
-135.701189,200,380.335033
-253.432072,200,380.518457
-249.63538,200,380.702135
-373.252092,200,380.88555
-138.64198,200,381.068951
-3.19757,200,383.124273
-135.963091,200,383.308288
-129.725891,200,383.491882
-1.478792,200,383.675455
-135.927135,200,383.858869
-133.758717,200,385.925047
-386.515882,200,386.108807
-334.19976,200,386.292822
-246.58321,200,386.477033
-280.969867,200,386.661039
-126.414902,200,388.7713
-324.879209,200,388.955302
-0.885613,200,389.139015
-136.35685,200,389.322893
-131.757994,200,389.506662
-1.114059,200,391.620437
-263.651271,200,391.80444
-137.696639,200,391.988178
-255.193344,200,392.17201
-1491.38416,200,392.355956
-133.991491,200,394.445987
-271.879518,200,394.629648
-633.950847,200,394.813557
-137.58819,200,394.997455
-271.945501,200,395.18114
-369.321465,200,397.222079
-131.984892,200,397.40579
-126.502219,200,397.589386
-132.664964,200,397.773101
-405.643485,200,397.956949
-665.90786,200,399.999042
-394.565399,200,400.182952
-0.756491,200,400.367365
-133.602936,200,400.550937
-135.329602,200,400.734747
-130.597118,200,402.773712
-258.44726,200,402.957731
-126.958811,200,403.141822
-283.880134,200,403.325771
-130.700358,200,403.509618
-394.209989,200,403.693626
-134.211233,200,405.781682
-405.250109,200,405.965385
-129.80476,200,406.149683
-133.531781,200,406.333887
-5.034375,200,406.517674
-131.311939,200,408.631641
-137.36761,200,408.81572
-134.59526,200,408.999375
-135.655443,200,409.183421
-138.970932,200,409.367152
-272.615719,200,411.480813
-668.402478,200,411.664882
-389.502337,200,411.848808
-487.68692,200,412.032933
-384.459973,200,412.217139
-407.835791,200,414.330208
-136.227286,200,414.513908
-136.652172,200,414.697328
-134.910797,200,414.88088
-380.884068,200,415.064567
-136.977499,200,417.177105
-134.706898,200,417.360758
-245.861478,200,417.544213
-131.128698,200,417.727889
-136.920131,200,417.911546
-133.433226,200,420.020408
-135.413532,200,420.204288
-136.72255,200,420.388321
-138.643796,200,420.572334
-2.517629,200,420.755892
-271.049707,200,422.858867
-134.897677,200,423.042845
-137.148658,200,423.226962
-352.534896,200,423.411233
-130.743651,200,423.595298
-368.106743,200,425.706989
-130.434161,200,425.891148
-138.442178,200,426.075117
-404.993704,200,426.259095
-269.583206,200,426.443092
-0.473241,200,426.6269
-374.591532,200,428.711014
-244.134996,200,428.89456
-132.52167,200,429.078089
-0.249077,200,429.261555
-284.5827,200,429.444988
-241.366401,200,431.551304
-0.709103,200,431.734283
-135.46208,200,431.917592
-132.558587,200,432.100866
-369.047641,200,432.284375
-132.648661,200,434.392521
-134.890587,200,434.576631
-253.356974,200,434.760597
-133.369986,200,434.944273
-261.290224,200,435.128448
-339.842415,200,437.236419
-4.392991,200,437.419911
-122.697947,200,437.603522
-269.935026,200,437.787029
-395.245893,200,437.970571
-135.413712,200,440.074311
-136.779752,200,440.258615
-541.643486,200,440.442435
-549.532396,200,440.62675
-407.47505,200,440.810666
-409.167187,200,442.920803
-258.978895,200,443.104202
-133.157274,200,443.288766
-133.234951,200,443.472155
-0.715124,200,443.65639
-270.952066,200,445.764207
-322.621893,200,445.947896
-253.936749,200,446.131729
-409.489239,200,446.315255
-388.907945,200,446.499073
-255.995331,200,448.609493
-265.973019,200,448.793499
-138.253169,200,448.977833
-240.99558,200,449.161857
-133.280093,200,449.345707
-352.996027,200,451.455967
-248.38846,200,451.639761
-130.460798,200,451.823092
-345.822731,200,452.006654
-130.981825,200,452.189932
-131.887288,200,452.373871
-137.010357,200,454.480691
-135.427438,200,454.664429
-2.142454,200,454.84807
-138.980318,200,455.031778
-133.91834,200,455.215302
-498.676224,200,457.324695
-128.420111,200,457.508766
-139.074236,200,457.692566
-284.652957,200,457.876135
-136.685603,200,458.059966
-270.307455,200,460.168831
-123.023605,200,460.352769
-132.52581,200,460.536809
-134.937069,200,460.720786
-280.061174,200,460.904377
-140.460629,200,463.007827
-137.103602,200,463.191705
-138.593996,200,463.375332
-274.992746,200,463.559042
-277.201348,200,463.74288
-2.191756,200,465.847177
-136.70789,200,466.031191
-0.954723,200,466.214962
-4.77678,200,466.398574
-135.130776,200,466.582615
-135.101892,200,468.675918
-138.307562,200,468.85945
-378.276914,200,469.042818
-606.465448,200,469.226511
-374.934734,200,469.410233
-0.490625,200,471.505794
-307.975269,200,471.689905
-0.845036,200,471.87361
-0.923798,200,472.057561
-134.586971,200,472.241684
-135.360234,200,474.330893
-130.550893,200,474.514713
-258.501113,200,474.69783
-1.043898,200,474.881077
-1.163285,200,475.06439
-133.669665,200,475.247742
-136.04682,200,477.353522
-0.694259,200,477.537076
-272.650577,200,477.72058
-272.756145,200,477.904269
-0.769736,200,478.087936
-132.31036,200,480.194525
-128.555426,200,480.378105
-261.349718,200,480.561618
-0.34431,200,480.745696
-525.109059,200,480.929491
-403.799335,200,483.040765
-662.716953,200,483.224063
-132.144462,200,483.407215
-424.68826,200,483.590218
-271.421543,200,483.773217
-128.111119,200,485.878566
-128.815823,200,486.062334
-261.667527,200,486.246274
-129.731361,200,486.430258
-128.313941,200,486.614192
-126.571173,200,488.697613
-408.821947,200,488.880708
-268.171419,200,489.063551
-513.49455,200,489.247212
-513.941172,200,489.430025
-265.31352,200,491.536458
-132.325702,200,491.719495
-132.549819,200,491.902706
-413.410295,200,492.086077
-132.462781,200,492.269453
-136.687928,200,494.372899
-515.831075,200,494.55613
-134.531126,200,494.739236
-267.666483,200,494.922551
-537.30089,200,495.10577
-654.327549,200,497.206866
-128.51536,200,497.390801
-248.412761,200,497.574774
-132.350756,200,497.7589
-402.348512,200,497.942776
-2.796289,200,498.126755
-3.12965,200,500.237727
-258.810825,200,500.420948
-130.082677,200,500.604232
-408.080455,200,500.787446
-245.528471,200,500.970501
-294.447949,200,503.076433
-124.924863,200,503.259614
-136.678017,200,503.442392
-252.177384,200,503.62536
-130.75589,200,503.808375
-133.640398,200,505.918902
-1.183518,200,506.103016
-3.713579,200,506.287239
-267.51747,200,506.471339
-138.582896,200,506.655391
-717.223526,200,508.766904
-1.988133,200,508.95062
-124.51933,200,509.134369
-383.953166,200,509.318459
-368.152324,200,509.502531
-136.799895,200,511.610462
-390.448945,200,511.793458
-271.318955,200,511.976675
-125.392271,200,512.159944
-402.401423,200,512.343136
-132.411653,200,514.457713
-135.655456,200,514.641576
-1.964638,200,514.825636
-257.90491,200,515.009578
-141.536815,200,515.193499
-1.689064,200,517.305702
-269.776853,200,517.489439
-128.402107,200,517.673144
-132.25485,200,517.856802
-2.662125,200,518.040318
-404.615657,200,520.152182
-260.622037,200,520.336262
-379.400584,200,520.520349
-128.567654,200,520.704387
-258.108744,200,520.888671
-133.108607,200,523.001283
-135.98163,200,523.600097
-266.812095,200,523.789251
-248.966564,200,523.973381
-2.474388,200,524.157532
-264.028686,200,524.341458
-130.607392,200,526.453309
-261.345132,200,526.636276
-254.830831,200,526.818928
-312.150537,200,527.002032
-3.33069,200,527.184808
-294.328517,200,529.295896
-362.186391,200,529.479309
-251.623856,200,529.662402
-132.937222,200,529.845792
-380.576912,200,530.029214
-258.073303,200,532.13825
-253.609949,200,532.32167
-136.254774,200,532.50525
-256.430162,200,532.688831
-258.687724,200,533.647907
-265.328752,200,535.765022
-266.411052,200,535.947772
-1.280505,200,536.130671
-137.785038,200,536.313703
-127.900027,200,536.496847
-267.155608,200,538.608843
-128.098172,200,538.792211
-396.569293,200,538.975789
-131.587695,200,539.159595
-470.50097,200,539.343322
-134.530951,200,541.455356
-131.960261,200,541.639289
-127.931044,200,541.823209
-390.991175,200,542.007522
-122.939543,200,542.191498
-247.370764,200,544.305205
-131.777001,200,544.578817
-342.150518,200,544.766194
-1.403241,200,544.950047
-391.163072,200,545.133794
-125.511927,200,547.24679
-0.754562,200,547.430621
-135.911851,200,547.612435
-142.345897,200,547.793145
-248.033931,200,547.973606
-139.105025,200,548.154695
-132.22359,200,550.257069
-375.460515,200,550.579668
-133.943882,200,550.76716
-0.462724,200,550.9508
-526.254458,200,551.134703
-134.519508,200,553.247192
-1.629571,200,553.429643
-245.517173,200,553.612597
-140.892929,200,553.795589
-275.339425,200,553.978464
-130.566798,200,556.088047
-411.944939,200,556.271184
-130.911005,200,556.454202
-0.79771,200,556.637166
-263.93644,200,556.820068
-602.550556,200,558.931664
-241.743912,200,559.114675
-0.682246,200,559.297821
-131.300335,200,559.480893
-270.506763,200,559.663482
-131.008151,200,561.774542
-126.742678,200,561.957671
-136.488044,200,562.140829
-431.919143,200,562.323898
-126.399993,200,562.506932
-134.568283,200,564.616992
-134.493654,200,564.799832
-128.272898,200,564.982816
-0.817258,200,565.165446
-141.670527,200,565.348452
-367.686608,200,567.459543
-132.651556,200,567.642745
-142.099918,200,567.825763
-1.419742,200,568.010054
-133.305005,200,568.193087
-244.633885,200,570.305125
-133.946004,200,570.488058
-269.643566,200,570.67093
-128.527748,200,570.853584
-140.602806,200,571.036564
-268.001205,200,571.219351
-130.180322,200,573.328182
-134.632384,200,573.512108
-135.017642,200,573.695935
-251.682348,200,573.87991
-133.085583,200,574.063959
-381.355883,200,576.171584
-378.624079,200,576.355116
-349.107178,200,576.538777
-136.924447,200,576.722497
-136.544225,200,576.905915
-428.354664,200,579.014312
-130.915957,200,579.19792
-133.335284,200,579.381315
-275.667946,200,579.565
-269.66585,200,579.748893
-133.798795,200,581.84748
-377.867712,200,582.031178
-136.693306,200,582.215138
-426.357869,200,582.398868
-261.843789,200,582.583035
-362.359862,200,584.676544
-724.536506,200,584.85996
-530.365968,200,585.042941
-521.586558,200,585.226106
-127.985327,200,585.409099
-657.142905,200,587.509844
-763.434447,200,587.693623
-281.125589,200,587.877446
-132.109087,200,588.061339
-651.455216,200,588.2453
-0.745416,200,590.355165
-527.633262,200,590.538002
-649.424955,200,590.720822
-751.021209,200,590.903926
-135.379888,200,591.086961
-656.513089,200,593.194407
-133.062228,200,593.377428
-384.446267,200,593.560177
-131.786572,200,593.743536
-389.155254,200,593.926421
-131.43962,200,596.014527
-133.004044,200,596.198324
-536.760721,200,596.382235
