#{"t_start": 1721925136.6556437, "env_id": "Pendulum-v1"}
r,l,t
-251.316936,200,156.150429
-6.360564,200,157.54978
-5.558427,200,158.947788
-233.031641,200,160.346038
-124.960959,200,161.743094
-128.267163,200,163.136697
-249.98707,200,164.529942
-239.333438,200,165.929024
-119.191712,200,167.328587
-230.2928,200,168.729216
-119.194084,200,170.127075
-3.646203,200,171.521313
-230.733963,200,172.912818
-122.878831,200,174.308873
-259.977816,200,175.704541
-232.315806,200,177.102032
-239.507142,200,178.496698
-119.200376,200,179.892059
-121.540161,200,181.287482
-119.810487,200,182.682875
-131.264047,200,184.077877
-5.713509,200,185.473933
-121.142347,200,186.870313
-227.402342,200,188.269257
-121.549485,200,189.665874
-7.932953,200,191.062113
-127.03328,200,192.459081
-130.27681,200,193.854725
-251.022137,200,195.251791
-124.967912,200,196.650806
-235.015519,200,198.045882
-129.884202,200,199.440635
-130.727909,200,200.834946
-237.584994,200,202.230537
-232.352488,200,203.626377
-132.793187,200,205.011205
-127.972437,200,206.400944
-258.558922,200,207.797656
-118.159208,200,209.193051
-124.922155,200,210.588377
-116.702503,200,211.982893
-252.220909,200,213.37565
-126.54585,200,214.770669
-127.621062,200,216.16968
-231.824505,200,217.564513
-122.711763,200,218.961941
-6.1985,200,220.357293
-132.401736,200,221.748464
-245.489815,200,223.137284
-127.571922,200,224.523652
-126.463222,200,225.90884
-125.872586,200,227.295663
-6.928388,200,228.681558
-123.816055,200,230.075177
-226.600579,200,231.461271
-114.492941,200,232.847661
-315.756659,200,234.233729
-123.547117,200,235.62189
-124.212517,200,237.011301
-226.429851,200,238.400862
-119.547882,200,239.790421
-118.872921,200,241.181253
-121.913603,200,242.573188
-122.680853,200,243.965873
-114.807017,200,245.353989
-118.850768,200,246.745368
-115.282648,200,248.13161
-0.829005,200,249.518867
-0.85969,200,250.908534
-118.544351,200,252.296712
-120.967503,200,253.686162
-0.60641,200,255.079461
-117.229347,200,256.473459
-126.497118,200,257.864558
-0.785045,200,259.252649
-125.055929,200,260.645185
-115.158981,200,262.036515
-232.378092,200,263.42741
-118.051503,200,264.809653
-2.305461,200,266.186339
-126.348526,200,267.58004
-116.181592,200,268.96801
-1.875743,200,270.361129
-244.034631,200,271.750907
-122.371276,200,273.140497
-127.00663,200,274.529765
-114.936701,200,275.920792
-118.073129,200,277.309621
-127.462061,200,278.700053
-117.87174,200,280.094633
-2.539122,200,281.48826
-131.018149,200,282.880024
-127.467247,200,284.268866
-118.658598,200,285.657129
-119.986734,200,287.049767
-225.470167,200,288.436126
-124.900876,200,289.828197
-126.235566,200,291.221438
-123.982793,200,292.614174
-127.492089,200,294.003912
-304.230972,200,295.394319
-129.845068,200,296.788934
-232.412801,200,298.178776
-349.614183,200,299.568473
-240.120018,200,300.957096
-124.913688,200,302.352028
-132.752082,200,303.742011
-122.755073,200,305.135131
-119.998157,200,306.525612
-2.230119,200,307.917215
-120.491428,200,309.307041
-2.210183,200,310.70047
-124.891067,200,312.089117
-230.977353,200,313.481734
-231.326374,200,314.870321
-232.755122,200,316.258402
-2.206479,200,317.648723
-119.739596,200,319.038254
-2.517644,200,320.426095
-234.715179,200,321.81523
-124.825084,200,323.207737
-123.069665,200,324.595006
-121.624947,200,325.966249
-127.176253,200,327.354448
-335.113696,200,328.744203
-121.876265,200,330.132137
-122.759148,200,331.522833
-119.311094,200,332.91073
-231.712514,200,334.301047
-121.131764,200,335.687661
-118.446942,200,337.077026
-122.806973,200,338.467965
-219.752699,200,339.861643
-239.045353,200,341.250208
-125.676125,200,342.638009
-230.103247,200,344.023931
-117.325698,200,345.413957
-121.197964,200,346.801653
-227.106136,200,348.189239
-122.29608,200,349.578201
-126.319407,200,350.96715
-117.105817,200,352.358221
-115.031163,200,353.745995
-234.884091,200,355.137298
-115.404198,200,356.529377
-126.306937,200,357.922669
-120.841874,200,359.31328
-233.785813,200,360.702927
-119.436366,200,362.092299
-122.338143,200,363.483196
-124.678544,200,364.871276
-121.695893,200,366.262918
-121.749731,200,367.65134
-225.41023,200,369.038254
-127.050452,200,370.4264
-0.569609,200,371.815125
-229.669045,200,373.213535
-0.555101,200,374.610244
-125.348604,200,376.006744
-127.935496,200,377.400799
-123.507665,200,378.800101
-122.568926,200,380.200758
-124.779277,200,381.599597
-223.899303,200,383.001454
-250.736945,200,384.40105
-227.257125,200,385.778244
-121.390449,200,387.176948
-121.002767,200,388.575221
-116.86976,200,389.971595
-114.880284,200,391.36879
-227.181824,200,392.768447
-121.960124,200,394.1662
-122.561605,200,395.564731
-123.477816,200,396.962583
-114.066175,200,398.361155
-226.550177,200,399.761889
-243.140562,200,401.160307
-1.261466,200,402.556979
-1.404394,200,403.957669
-1.3318,200,405.359013
-2.621917,200,406.759055
-125.93338,200,408.156925
-242.997364,200,409.555159
-120.75209,200,410.953853
-118.281287,200,412.35654
-1.627473,200,413.756196
-222.603259,200,415.150822
-123.567068,200,416.546155
-119.46915,200,417.947217
-233.764951,200,419.346644
-375.247131,200,420.74579
-1.237059,200,422.142051
-119.933839,200,423.539042
-123.274591,200,424.93685
-125.341902,200,426.334454
-116.349952,200,427.733543
-115.792772,200,429.130554
-115.452447,200,430.527816
-123.09543,200,431.927201
-124.192232,200,433.32516
-126.376753,200,434.723838
-223.706024,200,436.120314
-234.350948,200,437.515704
-1.462724,200,438.915987
-236.431012,200,440.314332
-228.39095,200,441.712731
-340.853898,200,443.113244
-122.267249,200,444.508087
-115.872608,200,445.88883
-125.433303,200,447.289556
-118.040172,200,448.691143
-1.688173,200,450.090721
-126.808321,200,451.489363
-117.831187,200,452.887131
-236.411339,200,454.282001
-114.90503,200,455.680324
-2.182034,200,457.075753
-129.716006,200,458.474724
-234.558132,200,459.870241
-116.302323,200,461.269909
-252.172772,200,462.666469
-119.397066,200,464.066218
-4.18354,200,465.463553
-121.799723,200,466.867714
-122.427866,200,468.265186
-123.682234,200,469.666667
-245.642045,200,471.069474
-115.764393,200,472.471088
-117.44972,200,473.874
-245.453512,200,475.272345
-123.583409,200,476.671336
-233.336366,200,478.07069
-125.424796,200,479.471318
-124.750492,200,480.86962
-2.224116,200,482.267239
-113.978372,200,483.666703
-1.659625,200,485.067048
-126.383342,200,486.467359
-122.631134,200,487.867195
-118.723659,200,489.263851
-118.944258,200,490.665164
-120.479074,200,492.067118
-250.410296,200,493.465636
-126.289921,200,494.863827
-126.468152,200,496.264715
-253.140416,200,497.666567
-124.096372,200,499.066371
-225.237316,200,500.465005
-251.768951,200,501.864299
-123.909371,200,503.264303
-118.325323,200,504.660412
-121.550588,200,506.044467
-121.270304,200,507.446192
-113.718635,200,508.844504
-222.263838,200,510.246341
-0.967414,200,511.646032
-227.345558,200,513.045273
-119.923497,200,514.443288
-229.219567,200,515.84304
-117.749141,200,517.245655
-120.330614,200,518.645331
-118.140613,200,520.04588
-124.053287,200,521.446911
-126.617959,200,522.846216
-1.32838,200,524.2499
-2.467137,200,525.651737
-123.544393,200,527.051183
-229.715046,200,528.452989
-122.213096,200,529.852203
-222.101572,200,531.253103
-119.427793,200,532.647796
-120.932986,200,534.052113
-242.859084,200,535.455005
-120.726442,200,536.857762
-115.794302,200,538.256514
-117.759416,200,539.656016
-1.348713,200,541.056715
-228.840868,200,542.453211
-227.049923,200,543.855196
-258.899237,200,545.254967
-121.627069,200,546.65686
-241.436261,200,548.055764
-355.268073,200,549.455441
-229.544222,200,550.857202
-127.457972,200,552.256819
-122.454495,200,553.659504
-123.192606,200,555.059038
-117.504436,200,556.459723
-121.717326,200,557.859442
-124.82318,200,559.262055
-2.966523,200,560.660729
-121.370061,200,562.06035
-233.077522,200,563.459415
-245.832636,200,564.853288
-229.275864,200,566.238242
-349.492948,200,567.63792
-125.283655,200,569.040429
-0.541246,200,570.440694
-223.328086,200,571.842773
-1.098722,200,573.238044
-116.40951,200,574.624074
-294.339131,200,576.013397
-127.289194,200,577.403171
-239.374062,200,578.791909
-122.524697,200,580.179752
-236.217809,200,581.570119
-128.146649,200,582.959926
-123.319372,200,584.346971
-123.282563,200,585.736074
-355.720867,200,587.130083
-119.620303,200,588.518882
-120.977159,200,589.911634
-116.977635,200,591.303574
-125.786375,200,592.693424
-115.369976,200,594.083688
-227.214265,200,595.470522
-0.555958,200,596.858348
-122.877329,200,598.247281
-240.107713,200,599.63759
-126.083529,200,601.0279
-251.062758,200,602.421567
-118.111765,200,603.809162
-118.919734,200,605.20234
-124.027662,200,606.592957
-126.415036,200,607.981544
-117.030145,200,609.370149
-122.805785,200,610.759796
-0.95574,200,612.148363
-125.102681,200,613.536986
-231.489765,200,614.927035
-251.59449,200,616.314794
-117.529858,200,617.708402
-127.228525,200,619.097707
-121.024687,200,620.490198
-126.358353,200,621.87828
-117.491166,200,623.268868
-1.636937,200,624.652982
-226.966813,200,626.02571
-230.752501,200,627.417197
-114.529059,200,628.804819
-244.860063,200,630.190999
-117.860489,200,631.586629
-128.83931,200,632.978285
-124.138876,200,634.362876
-124.490105,200,635.750549
-358.745995,200,637.138536
-119.99638,200,638.52877
-115.383515,200,639.915939
-373.873431,200,641.303879
-227.271334,200,642.695208
-231.90708,200,644.085066
-127.483381,200,645.476959
-123.82778,200,646.870483
-1.188943,200,648.261892
-121.894789,200,649.650857
-119.255652,200,651.03835
-127.812846,200,652.428182
-123.710705,200,653.818316
-2.585442,200,655.210316
-127.674822,200,656.600107
-227.833261,200,657.989516
-347.1399,200,659.381142
-125.861093,200,660.772802
-127.598399,200,662.163374
-122.645868,200,663.552566
-1.332733,200,664.947713
-1.834462,200,666.338712
-230.558841,200,667.726698
-234.762221,200,669.117069
-125.207652,200,670.50414
-116.254232,200,671.89576
-120.748445,200,673.283422
-118.693739,200,674.671025
-0.704862,200,676.060291
-116.060607,200,677.450269
-119.424407,200,678.839639
-121.656581,200,680.234094
-248.44236,200,681.627167
-1.027584,200,683.01873
-117.395447,200,684.420143
-226.704156,200,685.802564
-0.763505,200,687.201762
-129.815326,200,688.600718
-120.524528,200,690.001003
-127.689879,200,691.399611
-233.8792,200,692.798612
-231.892166,200,694.197908
-123.000095,200,695.597744
-119.241686,200,696.998262
-119.270286,200,698.396792
-0.897136,200,699.797524
-125.472365,200,701.197123
-233.963902,200,702.595824
-248.279692,200,703.995892
-222.133717,200,705.396117
-127.950726,200,706.798743
-121.035506,200,708.199281
-1.020907,200,709.598103
-124.580769,200,710.998891
-120.442178,200,712.400063
-123.117461,200,713.800983
-117.499489,200,715.201267
-118.361804,200,716.605342
-126.150279,200,718.000532
-334.194589,200,719.391126
-129.32265,200,720.781482
-237.658981,200,722.172526
-119.416945,200,723.561852
-124.873201,200,724.952686
-123.325543,200,726.34007
-235.544417,200,727.73157
-231.42697,200,729.122951
-117.005275,200,730.51216
-0.633042,200,731.903125
-119.502989,200,733.29331
-1.540864,200,734.687355
-254.6618,200,736.073603
-224.24047,200,737.466585
-235.385652,200,738.857278
-126.403955,200,740.248067
-113.964439,200,741.637681
-118.544313,200,743.028636
-116.218398,200,744.420731
-0.594957,200,745.789391
-119.443581,200,747.178349
-117.667924,200,748.570642
-116.112252,200,749.959859
-130.170235,200,751.351842
-226.385962,200,752.745173
-230.9915,200,754.1332
-1.677324,200,755.523671
-115.486352,200,756.911278
-1.926428,200,758.302962
-128.404723,200,759.694666
-1.811751,200,761.082735
-239.782979,200,762.472926
-129.239041,200,763.866547
-122.989321,200,765.258258
-119.079494,200,766.645762
-116.715013,200,768.034444
-117.603915,200,769.422051
-1.031841,200,770.812574
-122.054592,200,772.202119
-124.477806,200,773.59505
-233.964366,200,774.98828
-120.157515,200,776.379706
-117.710888,200,777.771579
-225.261025,200,779.160428
-121.294105,200,780.549036
-127.208851,200,781.938582
-114.36738,200,783.329318
-227.099126,200,784.721282
-2.171308,200,786.113467
-120.836632,200,787.501323
-123.101843,200,788.893325
-120.898336,200,790.285618
-123.416686,200,791.674433
-115.200848,200,793.063584
-224.490802,200,794.452294
-119.314578,200,795.840803
-3.508883,200,797.227868
-125.677228,200,798.615669
-116.311622,200,800.001855
-119.305428,200,801.391034
-1.10129,200,802.786811
-125.636562,200,804.17862
-117.843166,200,805.546602
-1.025946,200,806.937612
-127.140518,200,808.32599
-0.665577,200,809.715132
-114.645983,200,811.1064
-126.476557,200,812.493402
-124.865076,200,813.881974
-122.9436,200,815.273665
-234.828535,200,816.664252
-130.48038,200,818.055442
-234.324921,200,819.44678
-0.957802,200,820.83714
-245.332624,200,822.228301
-123.142553,200,823.619455
-121.184177,200,825.009917
-242.469919,200,826.404276
-129.091871,200,827.79727
-221.371309,200,829.189396
-315.187926,200,830.58263
-1.132952,200,831.973994
-123.877363,200,833.362881
-230.020068,200,834.751461
-115.7662,200,836.139398
-128.0427,200,837.527222
-129.980905,200,838.919233
-129.655175,200,840.303893
-252.147703,200,841.696553
-237.337715,200,843.087135
-126.483062,200,844.476754
-127.375179,200,845.865814
-252.603805,200,847.258002
-238.55239,200,848.64921
-129.361574,200,850.039491
-246.344632,200,851.428708
-1.13879,200,852.818015
-114.248287,200,854.20615
-237.900687,200,855.597459
-119.740554,200,856.98948
-377.284708,200,858.375042
-121.266127,200,859.761208
-116.75662,200,861.157661
-124.990119,200,862.548424
-128.661259,200,863.937562
-224.392557,200,865.309755
-0.547854,200,866.698333
-0.922118,200,868.090164
-248.491666,200,869.481754
-131.992709,200,870.872789
-118.069861,200,872.26151
-126.286369,200,873.652806
-126.328044,200,875.043813
-254.552641,200,876.437177
-0.769082,200,877.829047
-114.302776,200,879.218616
-230.544199,200,880.609599
-1.051884,200,882.000416
-122.404508,200,883.391723
-0.463099,200,884.783178
-239.803808,200,886.173544
-3.606827,200,887.564571
-1.554258,200,888.958863
-119.852013,200,890.350675
-127.045253,200,891.739821
-126.646995,200,893.131916
-118.842995,200,894.51973
-228.618919,200,895.906324
-120.23216,200,897.29688
-126.614627,200,898.688226
-122.955065,200,900.078939
-125.604632,200,901.470403
-123.166405,200,902.863028
-114.404535,200,904.257304
-124.268054,200,905.646322
-117.169472,200,907.034987
-228.516306,200,908.430046
-126.448916,200,909.824721
-126.883712,200,911.22454
-119.397424,200,912.626172
-230.968602,200,914.026206
-126.727748,200,915.424817
-118.002493,200,916.823155
-226.556242,200,918.222121
-2.626804,200,919.625775
-115.415414,200,921.02742
-123.311294,200,922.428132
-242.200306,200,923.826682
-235.146321,200,925.212955
-224.656402,200,926.610041
-125.901237,200,928.013564
-124.189223,200,929.416052
-120.87951,200,930.820312
-0.578541,200,932.221544
-127.264614,200,933.624156
-121.406965,200,935.022823
-115.566185,200,936.42555
-1.493236,200,937.826093
-127.103876,200,939.229024
-127.274643,200,940.627481
-121.878267,200,942.029109
-222.565119,200,943.42974
-122.629603,200,944.83033
-1.464017,200,946.233043
-225.732361,200,947.636146
-125.831039,200,949.038261
-116.524262,200,950.438943
-0.881608,200,951.842623
-121.365054,200,953.244212
-125.938647,200,954.64617
-128.20155,200,956.045513
-230.284184,200,957.445421
-117.248993,200,958.846795
-122.771428,200,960.250677
-115.359429,200,961.652156
-255.388285,200,963.053855
-124.433047,200,964.456417
-124.948778,200,965.856124
-121.395802,200,967.258813
-117.779441,200,968.660454
-126.95886,200,970.061566
-235.412095,200,971.465302
-126.095883,200,972.868905
-124.619087,200,974.268694
-220.915014,200,975.6696
-119.790292,200,977.072047
-125.412716,200,978.475948
-233.482055,200,979.877622
-2.443176,200,981.281157
-254.260434,200,982.683939
-121.135365,200,984.085482
-0.915625,200,985.468147
-123.269791,200,986.870715
-119.761973,200,988.271175
-228.403227,200,989.67115
-124.002398,200,991.073016
-0.798346,200,992.473467
-227.778561,200,993.872739
-128.458428,200,995.271628
-241.514003,200,996.674331
-5.140253,200,998.075042
-266.801352,200,999.474697
-122.770555,200,1000.875255
-239.360616,200,1002.27397
-128.993399,200,1003.675585
-2.040862,200,1005.076248
-240.868169,200,1006.478764
-243.888219,200,1007.881508
-255.638088,200,1009.28411
-122.759494,200,1010.684752
-0.290921,200,1012.087354
-254.329949,200,1013.490061
-116.912201,200,1014.889223
-120.959525,200,1016.292346
-116.951011,200,1017.69613
-306.499658,200,1019.098279
-236.293029,200,1020.501446
-128.834475,200,1021.901995
-130.096316,200,1023.304566
-237.721428,200,1024.705755
-228.617969,200,1026.108986
-0.460679,200,1027.511591
-115.251393,200,1028.914156
-127.636734,200,1030.316161
-126.005162,200,1031.71781
-238.640825,200,1033.120741
-123.302875,200,1034.520895
-1.079959,200,1035.9216
-118.327072,200,1037.325118
-120.849578,200,1038.726764
-118.313485,200,1040.129406
-240.243707,200,1041.530038
-126.109844,200,1042.929716
-117.359395,200,1044.331283
-116.672888,200,1045.71189
-119.159193,200,1047.114674
-3.583885,200,1048.516192
-228.086283,200,1049.917912
-128.174945,200,1051.320257
-227.186528,200,1052.723161
-233.355451,200,1054.125906
-126.585639,200,1055.527448
-0.368618,200,1056.931237
-123.306125,200,1058.333827
-225.971608,200,1059.737471
-228.343196,200,1061.140583
-243.937437,200,1062.543828
-130.963885,200,1063.946348
-362.603036,200,1065.347794
-225.342257,200,1066.749693
-116.015582,200,1068.150276
-239.351598,200,1069.55278
-242.58054,200,1070.953251
-127.509134,200,1072.352333
-350.474794,200,1073.75295
-126.908886,200,1075.15476
-121.014227,200,1076.557368
-3.803215,200,1077.957827
-230.96886,200,1079.359543
-3.406481,200,1080.761227
-234.864163,200,1082.16603
-123.135827,200,1083.569514
-116.977648,200,1084.973142
-122.398847,200,1086.374731
-128.739252,200,1087.776366
-125.886179,200,1089.179104
-373.618467,200,1090.582596
-113.930892,200,1091.985886
-124.009018,200,1093.385656
-124.55028,200,1094.786716
-124.449319,200,1096.187278
-125.235756,200,1097.589023
-127.764602,200,1098.990648
-222.710453,200,1100.390199
-120.957267,200,1101.790902
-115.761624,200,1103.189497
-230.472061,200,1104.583453
-120.27344,200,1105.967769
-317.322794,200,1107.369387
-122.074916,200,1108.771123
-226.314016,200,1110.173785
-0.436093,200,1111.575401
-226.436966,200,1112.97609
-117.421875,200,1114.37813
-126.591959,200,1115.778297
-123.860143,200,1117.179948
-121.070155,200,1118.58155
-126.85805,200,1119.982305
-242.136835,200,1121.385012
-225.5836,200,1122.788658
-5.450962,200,1124.191172
-237.193126,200,1125.591901
-3.121045,200,1126.993515
-239.825661,200,1128.393056
-130.344614,200,1129.794764
-114.284118,200,1131.198457
-125.691248,200,1132.602166
-2.732897,200,1134.004713
-234.390376,200,1135.406347
-117.102904,200,1136.811028
-116.829671,200,1138.211693
-229.116539,200,1139.612321
-235.29417,200,1141.013928
-246.237881,200,1142.419816
-233.181003,200,1143.822313
-116.73868,200,1145.225966
-126.85609,200,1146.628557
-125.051561,200,1148.031231
-119.504644,200,1149.42989
-118.967585,200,1150.827922
-0.326422,200,1152.229802
-119.207256,200,1153.633239
-121.534182,200,1155.036415
-119.244784,200,1156.440173
-126.12075,200,1157.842737
-130.88527,200,1159.245406
-121.907408,200,1160.644994
-119.448783,200,1162.046789
-252.158776,200,1163.450459
-241.766615,200,1164.844405
-118.400949,200,1166.231343
-1.67721,200,1167.630977
-122.459528,200,1169.029894
-253.243205,200,1170.428556
-244.705635,200,1171.831705
-119.34916,200,1173.232831
-125.705061,200,1174.633785
-126.71998,200,1176.036196
-1.946574,200,1177.437793
-250.666727,200,1178.83842
-115.589838,200,1180.238007
-121.720465,200,1181.639771
-130.899915,200,1183.039433
-0.614058,200,1184.438088
-0.793043,200,1185.838653
-124.756551,200,1187.238234
-223.084286,200,1188.640968
-129.880148,200,1190.044679
-121.315127,200,1191.445338
-117.26607,200,1192.846647
-227.839696,200,1194.247281
-119.272475,200,1195.647101
-119.751216,200,1197.050102
-120.466491,200,1198.451684
-236.377528,200,1199.851134
-118.360178,200,1201.251753
-119.344425,200,1202.656571
-113.253916,200,1204.059186
-128.097917,200,1205.462824
-118.964066,200,1206.864294
-229.639498,200,1208.264676
-0.579068,200,1209.665134
-118.169077,200,1211.06972
-128.172537,200,1212.469558
-125.447747,200,1213.870054
-6.352325,200,1215.270214
-127.105088,200,1216.672898
-236.714936,200,1218.075606
-122.691444,200,1219.476228
-0.40946,200,1220.87683
-2.62943,200,1222.279531
-125.636238,200,1223.681195
-127.83475,200,1225.069726
-118.37054,200,1226.464488
-124.556413,200,1227.865057
-123.740118,200,1229.267263
-116.990749,200,1230.66943
-124.163607,200,1232.071434
-119.782261,200,1233.471597
-122.955076,200,1234.875284
-126.237282,200,1236.279003
-123.725667,200,1237.679658
-119.896359,200,1239.082301
-3.911488,200,1240.483853
-114.416877,200,1241.885538
-115.623153,200,1243.285172
-1.535152,200,1244.6858
-122.366751,200,1246.0894
-0.779992,200,1247.490032
-244.954927,200,1248.890817
-120.114078,200,1250.292172
-238.426803,200,1251.696112
-120.476275,200,1253.094785
-127.110583,200,1254.496271
-127.764032,200,1255.89902
-251.547,200,1257.303905
-1.434978,200,1258.706308
-117.003086,200,1260.107892
-235.152482,200,1261.508636
-0.364571,200,1262.912238
-239.243817,200,1264.304945
-357.168251,200,1265.692797
-117.215996,200,1267.079003
-123.861265,200,1268.468333
-2.366395,200,1269.856528
-335.465636,200,1271.245104
-242.449429,200,1272.632658
-125.960447,200,1274.019995
-116.960687,200,1275.406229
-126.847472,200,1276.793479
-361.359871,200,1278.183137
-124.490546,200,1279.572783
-232.616022,200,1280.959622
-116.385682,200,1282.347683
-113.080623,200,1283.736614
-1.22326,200,1285.112192
-120.843358,200,1286.494334
-119.512236,200,1287.882077
-122.0336,200,1289.271765
-236.59073,200,1290.657731
-125.863003,200,1292.047636
-114.060034,200,1293.435213
-247.437874,200,1294.823548
-123.757553,200,1296.212167
-122.19957,200,1297.606734
-238.727068,200,1299.008015
-225.544491,200,1300.411047
-126.981579,200,1301.813683
-125.238757,200,1303.214869
-121.210985,200,1304.616969
-250.606057,200,1306.019759
-120.501071,200,1307.422313
-251.777022,200,1308.824934
-123.336125,200,1310.223615
-237.835053,200,1311.62736
-239.37949,200,1313.029996
-128.501951,200,1314.431883
-113.32362,200,1315.834254
-127.639878,200,1317.234879
-1.044606,200,1318.638697
-123.836234,200,1320.041233
-0.426123,200,1321.442723
-230.330951,200,1322.844524
-127.483543,200,1324.246182
-243.571596,200,1325.64875
-117.063469,200,1327.051425
-0.402715,200,1328.453037
-0.899378,200,1329.856756
-239.879641,200,1331.257698
-125.8912,200,1332.65961
-121.195225,200,1334.062255
-126.74042,200,1335.465364
-244.545764,200,1336.867063
-127.582181,200,1338.267662
-121.433006,200,1339.670178
-222.793404,200,1341.072918
-228.636235,200,1342.474538
-122.102876,200,1343.876316
-117.558318,200,1345.261893
-126.896816,200,1346.659555
-232.288671,200,1348.062055
-0.410275,200,1349.462778
-125.904028,200,1350.865886
-122.87385,200,1352.268985
-119.432184,200,1353.672059
-115.844536,200,1355.072319
-0.837784,200,1356.471924
-241.822752,200,1357.875656
-249.160913,200,1359.277269
-119.750813,200,1360.676888
-115.233361,200,1362.075889
-114.123779,200,1363.477314
-122.210936,200,1364.876852
-130.531463,200,1366.278095
-122.814491,200,1367.682142
-252.716073,200,1369.082799
-123.765156,200,1370.484496
-1.042559,200,1371.885083
-1.371342,200,1373.288875
-2.074331,200,1374.690193
-240.726629,200,1376.0924
-115.26795,200,1377.493734
-119.41049,200,1378.895567
-225.6754,200,1380.295047
-116.437825,200,1381.694196
-119.50941,200,1383.096332
-0.357812,200,1384.499952
-7.655625,200,1385.902587
-0.637027,200,1387.305217
-256.133274,200,1388.706951
-223.625883,200,1390.10662
-0.462468,200,1391.508518
-0.344449,200,1392.911376
-231.089724,200,1394.314354
-127.564122,200,1395.716113
-234.80366,200,1397.117922
-121.552712,200,1398.520534
-116.692042,200,1399.922054
-0.678417,200,1401.324698
-121.131454,200,1402.727427
-117.929581,200,1404.128667
-118.495804,200,1405.509739
-224.312759,200,1406.912207
-1.908475,200,1408.312858
-124.482626,200,1409.715514
-126.999299,200,1411.118156
-127.367251,200,1412.519848
-113.969173,200,1413.922916
-1.040583,200,1415.323251
-124.80353,200,1416.723876
-223.144725,200,1418.124456
-238.596288,200,1419.527148
-230.328741,200,1420.929729
-128.766829,200,1422.331449
-0.756294,200,1423.733012
-1.54332,200,1425.134693
-0.447121,200,1426.537361
-126.495919,200,1427.936778
-119.014107,200,1429.339604
-0.584135,200,1430.740467
-0.396576,200,1432.139954
-114.446521,200,1433.543713
-127.395266,200,1434.947318
-118.244025,200,1436.348951
-306.109239,200,1437.749592
-124.861623,200,1439.153303
-249.233769,200,1440.553736
-123.724015,200,1441.955464
-118.000016,200,1443.355181
-125.940808,200,1444.757737
-1.268662,200,1446.161422
-128.264474,200,1447.563095
-121.224431,200,1448.964766
-119.012807,200,1450.363403
-118.907141,200,1451.763428
-122.91952,200,1453.163322
-0.534148,200,1454.563979
-115.805445,200,1455.965897
-119.668591,200,1457.367526
-0.726256,200,1458.769143
-120.355587,200,1460.167948
-0.400519,200,1461.568539
-225.002724,200,1462.967492
-232.920048,200,1464.364832
-231.016535,200,1465.744343
