#{"t_start": 1722004755.8786414, "env_id": "Pendulum-v1"}
r,l,t
-2.36917,200,152.357945
-669.488831,200,152.544963
-135.002523,200,152.7321
-128.764979,200,152.919357
-372.93483,200,155.038011
-275.544238,200,155.225295
-779.99627,200,155.412399
-251.763679,200,155.599398
-394.046035,200,155.786628
-379.248561,200,157.902462
-413.4117,200,158.089136
-272.631699,200,158.276619
-644.814315,200,158.463644
-136.529203,200,158.650685
-2.832784,200,160.766424
-539.817744,200,160.955397
-2.959614,200,161.142384
-668.82865,200,161.329481
-2.731087,200,161.51638
-670.97912,200,163.635717
-3.749911,200,163.822734
-268.856354,200,164.009903
-300.72877,200,164.19721
-384.699629,200,164.384459
-271.945914,200,166.503326
-491.722888,200,166.690235
-2.759514,200,166.877229
-286.911301,200,167.064101
-415.050986,200,167.251461
-538.771355,200,169.372012
-271.409858,200,169.559072
-2.422112,200,169.746157
-130.637003,200,169.932959
-396.922666,200,170.119944
-250.040013,200,172.238937
-136.968238,200,172.425558
-270.936703,200,172.612392
-124.813506,200,172.79918
-272.438832,200,172.986569
-267.603401,200,173.173795
-254.966053,200,175.294496
-267.394215,200,175.48168
-3.180373,200,175.668257
-4.225388,200,175.855195
-2.877327,200,176.041926
-1.789142,200,178.159891
-540.750716,200,178.34682
-270.656029,200,178.534037
-408.034961,200,178.720905
-266.451067,200,178.907736
-273.059683,200,181.025923
-133.740903,200,181.21287
-276.667616,200,181.399674
-396.937526,200,181.586682
-138.5147,200,181.773716
-2.844813,200,183.895655
-265.73566,200,184.082353
-536.187273,200,184.26933
-135.099237,200,184.453596
-391.97083,200,184.637373
-134.848535,200,186.75215
-391.396938,200,186.938908
-406.714607,200,187.125941
-508.410323,200,187.312787
-132.771064,200,187.500416
-411.569257,200,189.619801
-288.209846,200,189.807681
-512.208134,200,189.994657
-131.889834,200,190.181593
-399.010838,200,190.368699
-125.5783,200,192.488794
-135.083754,200,192.675744
-633.652926,200,192.862483
-2.245085,200,193.049537
-2.01742,200,193.236716
-557.795925,200,195.355666
-1.562206,200,195.542579
-132.73405,200,195.72945
-711.819879,200,195.916272
-531.656013,200,196.103025
-3.739925,200,196.289889
-288.351676,200,198.411826
-424.431642,200,198.599752
-250.452831,200,198.787775
-261.567922,200,198.975362
-1.497974,200,199.163086
-136.796864,200,201.283653
-253.12421,200,201.471297
-542.042878,200,201.658779
-270.265144,200,201.846467
-389.531729,200,202.034011
-269.545082,200,204.152429
-1.107833,200,204.340232
-700.603684,200,204.527853
-396.064206,200,204.715656
-271.265869,200,204.90327
-396.76486,200,207.022507
-407.47453,200,207.209447
-276.659576,200,207.396273
-266.349106,200,207.583244
-674.071079,200,207.770482
-274.151426,200,209.893228
-272.599715,200,210.081484
-382.661263,200,210.269865
-388.483939,200,210.457779
-796.224495,200,210.645492
-272.873598,200,212.769682
-274.47814,200,212.957169
-541.197808,200,213.14478
-342.253418,200,213.33243
-135.629155,200,213.519956
-134.581164,200,215.640555
-132.730029,200,215.828707
-135.938336,200,216.016627
-544.234873,200,216.204153
-539.638822,200,216.392378
-547.534354,200,218.512429
-280.236202,200,218.700144
-135.183602,200,218.887981
-540.388697,200,219.075453
-729.80315,200,219.263405
-275.157384,200,219.450888
-274.461585,200,221.57384
-268.433033,200,221.759261
-678.090525,200,221.944545
-772.521264,200,222.130212
-387.705104,200,222.315856
-2.908007,200,224.438931
-271.939013,200,224.627618
-270.506088,200,224.815725
-694.636423,200,225.003881
-133.389217,200,225.19209
-268.85867,200,227.312954
-276.257041,200,227.498358
-135.003562,200,227.68376
-543.065424,200,227.871183
-132.885266,200,228.057486
-0.849468,200,230.176633
-402.227797,200,230.36711
-542.703931,200,230.556512
-548.558205,200,230.744728
-515.973811,200,230.933257
-273.786572,200,233.052175
-528.954739,200,233.240032
-266.280024,200,233.425511
-1.406436,200,233.612134
-661.856019,200,233.798046
-138.31414,200,235.91522
-141.323979,200,236.102147
-275.304093,200,236.28959
-134.610712,200,236.47716
-139.164158,200,236.666675
-8.553759,200,238.788922
-135.68915,200,238.97669
-3.497868,200,239.16406
-1.689272,200,239.351841
-268.887823,200,239.539116
-371.506313,200,241.65965
-389.680962,200,241.846833
-495.336302,200,242.033709
-400.620011,200,242.221337
-263.535795,200,242.408628
-128.704443,200,244.527257
-135.38145,200,244.711641
-1.334183,200,244.896005
-459.96921,200,245.0801
-732.128443,200,245.264597
-444.744371,200,245.451699
-404.324138,200,247.569204
-136.830914,200,247.756354
-274.611404,200,247.943739
-134.14074,200,248.131028
-135.340188,200,248.318434
-607.58266,200,250.442022
-254.006899,200,250.6287
-137.873437,200,250.815547
-252.983638,200,251.003524
-406.968703,200,251.190569
-268.061244,200,253.311431
-501.675065,200,253.497354
-134.124991,200,253.683529
-132.483435,200,253.869265
-132.67865,200,254.055433
-370.030118,200,256.174277
-132.612736,200,256.362125
-1.480267,200,256.551746
-279.066787,200,256.739691
-545.131552,200,256.927646
-651.676398,200,259.049158
-462.112034,200,259.236611
-404.888288,200,259.424761
-274.970667,200,259.612702
-133.206011,200,259.800565
-249.634111,200,261.920016
-0.812836,200,262.105932
-272.798045,200,262.292036
-245.86626,200,262.478126
-131.775816,200,262.664051
-269.091872,200,264.785625
-249.066197,200,264.973019
-124.680314,200,265.160565
-0.689152,200,265.348245
-136.600886,200,265.536011
-0.638997,200,267.657376
-421.285654,200,267.84544
-539.505847,200,268.033626
-323.14164,200,268.221731
-272.150434,200,268.410146
-545.455122,200,268.598238
-274.505403,200,270.716704
-133.445445,200,270.902508
-543.370561,200,271.088057
-132.211958,200,271.273856
-131.96779,200,271.460028
-269.801497,200,273.581019
-137.317234,200,273.769645
-133.414646,200,273.957253
-1.878875,200,274.145375
-396.179473,200,274.333585
-252.755382,200,276.453397
-134.394553,200,276.639296
-137.683819,200,276.825404
-286.296939,200,277.011615
-135.414536,200,277.197564
-127.108257,200,279.320155
-133.239486,200,279.507896
-136.917934,200,279.695698
-285.529943,200,279.883635
-262.447044,200,280.071416
-136.308212,200,282.190951
-2.950266,200,282.379018
-1.692857,200,282.566903
-250.69386,200,282.754762
-284.299515,200,282.944685
-2.254011,200,285.067659
-134.812551,200,285.255397
-132.209458,200,285.443187
-1.182108,200,285.630977
-136.999579,200,285.819721
-1.950827,200,287.940089
-137.592918,200,288.127966
-136.390759,200,288.315985
-270.912387,200,288.504383
-130.117539,200,288.69227
-140.180372,200,290.812967
-136.801785,200,291.000999
-241.04009,200,291.188612
-135.067801,200,291.376915
-136.899637,200,291.56469
-3.52948,200,291.752658
-273.620602,200,293.87251
-136.338311,200,294.060234
-539.594974,200,294.248377
-128.005637,200,294.436309
-128.66516,200,294.624585
-3.17086,200,296.744741
-277.004433,200,296.932655
-385.416089,200,297.120374
-544.110106,200,297.308867
-141.035932,200,297.496542
-375.949959,200,299.61795
-135.139781,200,299.805139
-556.157044,200,299.992413
-540.047146,200,300.179416
-2.216301,200,300.366707
-438.734803,200,302.486941
-261.22973,200,302.673762
-273.88481,200,302.860744
-248.855068,200,303.047664
-132.631799,200,303.234724
-408.022864,200,305.314623
-136.508933,200,305.499819
-2.116453,200,305.685145
-133.705119,200,305.870605
-287.248497,200,306.055798
-528.120891,200,308.13759
-652.050104,200,308.324706
-0.643832,200,308.511244
-274.621568,200,308.6982
-275.488422,200,308.885175
-137.966413,200,310.996518
-246.578792,200,311.181806
-139.14664,200,311.367073
-246.833585,200,311.552097
-130.067744,200,311.737148
-397.96299,200,313.854619
-134.046167,200,314.041459
-138.382958,200,314.2287
-134.482083,200,314.41579
-386.737481,200,314.602494
-132.055791,200,316.720151
-0.405966,200,316.907249
-388.018462,200,317.094193
-134.177959,200,317.281358
-3.036076,200,317.468043
-1.032925,200,317.654585
-254.384176,200,319.772475
-1.928715,200,319.959256
-143.523581,200,320.146268
-136.833539,200,320.33337
-142.781339,200,320.520269
-273.889544,200,322.624012
-392.694286,200,322.809316
-544.334129,200,322.994733
-139.946271,200,323.180081
-541.800124,200,323.365781
-264.329844,200,325.484469
-272.47861,200,325.671293
-541.892889,200,325.859244
-2.516236,200,326.04671
-622.088263,200,326.233912
-131.519726,200,328.354361
-141.543662,200,328.541465
-341.516206,200,328.728315
-131.620377,200,328.914969
-136.74561,200,329.101819
-486.925315,200,331.223965
-277.592737,200,331.41095
-277.078321,200,331.597501
-1.725746,200,331.784188
-403.538116,200,331.970758
-285.962414,200,334.091099
-131.69266,200,334.278373
-641.139924,200,334.465325
-264.362197,200,334.652743
-1.769428,200,334.840456
-132.907379,200,336.958982
-537.961178,200,337.144509
-367.60308,200,337.330488
-288.043997,200,337.516314
-663.48345,200,337.701556
-637.353796,200,339.817903
-646.325395,200,340.003136
-272.732457,200,340.188522
-279.10794,200,340.37425
-138.675299,200,340.559821
-270.657223,200,340.745454
-140.063181,200,342.863893
-128.279044,200,343.05171
-522.010409,200,343.239705
-443.563029,200,343.427352
-270.723178,200,343.61592
-135.131303,200,345.734312
-4.111626,200,345.922958
-613.195927,200,346.110662
-409.41633,200,346.298706
-2.857931,200,346.486502
-273.327067,200,348.608016
-1.969615,200,348.792911
-133.036304,200,348.978987
-291.911333,200,349.164225
-4.114747,200,349.349778
-278.121357,200,351.467913
-426.974621,200,351.655455
-272.124915,200,351.842611
-132.334529,200,352.029999
-3.504902,200,352.217487
-542.013329,200,354.335557
-4.771041,200,354.520644
-134.333524,200,354.705724
-271.239425,200,354.890971
-375.777793,200,355.076038
-264.822413,200,357.195418
-142.379012,200,357.380637
-137.994898,200,357.566278
-4.406575,200,357.751459
-246.267763,200,357.936748
-135.176751,200,360.054957
-261.824903,200,360.240216
-521.776406,200,360.42536
-394.75394,200,360.610455
-135.049394,200,360.795883
-273.8907,200,362.913365
-128.620358,200,363.101158
-247.298805,200,363.288628
-389.801769,200,363.476141
-133.83995,200,363.663752
-135.845787,200,363.851487
-385.763195,200,365.970137
-4.879887,200,366.157414
-2.094357,200,366.344991
-141.487074,200,366.532248
-136.073206,200,366.719615
-136.714691,200,368.840065
-135.9859,200,369.027626
-134.64582,200,369.215136
-134.337513,200,369.402817
-124.12633,200,369.590509
-140.016861,200,371.708791
-137.165735,200,371.896488
-377.973641,200,372.084086
-1.842184,200,372.271676
-382.096934,200,372.459195
-378.71093,200,374.578716
-249.24104,200,374.766362
-138.747656,200,374.953901
-274.079302,200,375.141554
-135.744173,200,375.329237
-310.222813,200,377.451028
-505.696226,200,377.638654
-650.963329,200,377.826287
-488.081819,200,378.014076
-543.563867,200,378.202153
-284.425056,200,380.323493
-271.622553,200,380.511328
-124.092086,200,380.699109
-383.279783,200,380.887084
-273.648606,200,381.075015
-136.093274,200,383.195347
-672.409896,200,383.382771
-1.446511,200,383.570331
-539.151057,200,383.758043
-598.990412,200,383.945419
-2.121886,200,386.063982
-381.448081,200,386.251714
-263.663973,200,386.439516
-380.887535,200,386.62749
-4.502738,200,386.815541
-737.722282,200,388.936526
-661.641128,200,389.121969
-1490.858238,200,389.307504
-140.079335,200,389.492994
-139.529785,200,389.678192
-265.938653,200,389.86584
-2.377615,200,391.982661
-277.797243,200,392.167946
-269.035395,200,392.353373
-271.591079,200,392.538948
-420.992605,200,392.72456
-269.069653,200,394.843665
-137.516439,200,395.029015
-415.858379,200,395.214914
-134.6754,200,395.400559
-391.193419,200,395.585818
-415.444015,200,397.704456
-138.471561,200,397.891893
-134.740142,200,398.079464
-0.963986,200,398.267106
-379.913666,200,398.454452
-130.786557,200,400.574201
-131.538786,200,400.759658
-136.589009,200,400.945128
-517.025558,200,401.130749
-129.624892,200,401.316507
-129.636319,200,403.431924
-134.725517,200,403.617306
-139.066848,200,403.802765
-133.925742,200,403.988397
-284.830285,200,404.173829
-1.979639,200,406.290966
-642.644812,200,406.478845
-135.319759,200,406.666365
-126.066655,200,406.854132
-410.854826,200,407.041906
-373.618864,200,409.164667
-140.215924,200,409.352505
-273.295179,200,409.540493
-495.361047,200,409.72845
-416.40911,200,409.916279
-132.925044,200,412.036379
-384.755585,200,412.222232
-139.046233,200,412.40774
-269.050203,200,412.593275
-526.342779,200,412.778645
-269.588538,200,412.964029
-281.798842,200,415.079853
-136.765527,200,415.265237
-131.575413,200,415.45056
-257.540895,200,415.635604
-543.77365,200,415.820905
-137.155938,200,417.938957
-137.41032,200,418.12427
-437.84502,200,418.309643
-541.202332,200,418.494791
-134.188917,200,418.680129
-132.48947,200,420.799156
-140.213156,200,420.986916
-134.117868,200,421.174957
-133.197382,200,421.363087
-135.845996,200,421.551031
-136.346389,200,423.669632
-139.674959,200,423.857001
-474.854292,200,424.044713
-135.353702,200,424.232237
-544.203443,200,424.416862
-129.816232,200,426.52521
-136.520456,200,426.710447
-674.863976,200,426.895743
-125.721938,200,427.08119
-135.11302,200,427.266928
-131.403693,200,429.382523
-131.977325,200,429.568137
-543.553869,200,429.753619
-268.86737,200,429.941287
-263.162103,200,430.126769
-525.568397,200,432.244474
-268.975097,200,432.429787
-259.782069,200,432.615106
-138.204169,200,432.800222
-133.710345,200,432.985311
-4.781709,200,435.102112
-278.496438,200,435.289899
-266.94812,200,435.478497
-397.30798,200,435.666287
-5.803371,200,435.853945
-270.219867,200,436.04167
-134.233502,200,438.160878
-400.662268,200,438.348525
-522.519615,200,438.536171
-408.335939,200,438.723731
-297.868432,200,438.911279
-517.226074,200,441.029481
-135.90263,200,441.217182
-135.721783,200,441.404832
-256.081591,200,441.592546
-137.127339,200,441.780096
-3.12376,200,443.90045
-380.995298,200,444.087978
-134.122248,200,444.275615
-137.162401,200,444.466203
-1.949188,200,444.653492
-124.539023,200,446.773044
-652.353646,200,446.958305
-139.396133,200,447.143217
-136.843642,200,447.328397
-535.980233,200,447.513593
-138.384393,200,449.630993
-133.440235,200,449.818208
-265.771487,200,450.005697
-398.004808,200,450.192889
-135.69531,200,450.380578
-136.591372,200,452.500412
-2.402909,200,452.687816
-136.543674,200,452.875452
-132.611438,200,453.063142
-138.372271,200,453.25107
-130.543271,200,455.373932
-271.872163,200,455.558892
-266.082944,200,455.743675
-135.926585,200,455.928395
-376.128036,200,456.113313
-136.153787,200,458.228173
-135.283913,200,458.413053
-3.785657,200,458.598202
-393.631309,200,458.783246
-129.824859,200,458.968198
-273.408398,200,461.083294
-380.951398,200,461.268512
-269.711719,200,461.453978
-7.269673,200,461.639082
-6.071893,200,461.824335
-4.099624,200,462.009345
-294.289246,200,464.127257
-135.966752,200,464.314523
-486.481984,200,464.501648
-517.654513,200,464.688868
-376.100065,200,464.876756
-138.26816,200,466.99599
-132.65363,200,467.183025
-389.069448,200,467.370062
-285.065881,200,467.556987
-252.278925,200,467.744082
-302.05886,200,469.863557
-147.138792,200,470.048314
-413.065111,200,470.233105
-564.480788,200,470.417905
-136.526076,200,470.602602
-132.161124,200,472.720978
-260.303214,200,472.908273
-380.721348,200,473.09539
-136.572412,200,473.282581
-383.923425,200,473.469936
-137.651478,200,475.589229
-2.867728,200,475.774016
-262.164282,200,475.958691
-284.307671,200,476.143761
-515.708886,200,476.329124
-4.193245,200,478.445981
-135.809561,200,478.631066
-137.418755,200,478.816307
-403.23477,200,479.001093
-539.734315,200,479.186502
-261.574734,200,481.303276
-727.489963,200,481.490502
-269.175473,200,481.67789
-307.059787,200,481.864846
-490.300586,200,482.052129
-268.261964,200,484.177486
-141.905288,200,484.363389
-383.267665,200,484.547413
-137.619688,200,484.731416
-128.947484,200,484.9161
-6.003817,200,485.100528
-369.052555,200,487.221051
-267.951004,200,487.407778
-131.884411,200,487.594623
-496.161345,200,487.781633
-272.773622,200,487.968889
-509.322154,200,490.084199
-361.945876,200,490.269303
-530.864335,200,490.453659
-135.266367,200,490.638168
-269.936224,200,490.822918
-5.039807,200,492.937222
-7.805205,200,493.121914
-136.920331,200,493.30675
-263.065132,200,493.491638
-518.864257,200,493.67641
-270.166755,200,495.794566
-385.326406,200,495.981347
-135.212087,200,496.168062
-370.867298,200,496.354683
-651.669466,200,496.541411
-400.550764,200,498.655388
-136.176508,200,498.839748
-136.30754,200,499.024491
-4.660754,200,499.209044
-266.269386,200,499.39353
-531.257261,200,501.498859
-2.845817,200,501.683148
-620.779508,200,501.867313
-267.583303,200,502.051699
-2.215528,200,502.236285
-526.752393,200,504.350534
-135.342583,200,504.537107
-263.939138,200,504.723449
-383.451434,200,504.910208
-383.349693,200,505.096901
-123.489738,200,507.220438
-8.239866,200,507.406617
-263.302796,200,507.5929
-262.41019,200,507.779211
-651.353917,200,507.965626
-656.165052,200,508.15168
-3.229364,200,510.269304
-390.539172,200,510.455646
-384.778869,200,510.642046
-380.520235,200,510.828543
-136.90784,200,511.015043
-318.20236,200,513.133351
-276.730607,200,513.320082
-133.239737,200,513.506307
-629.492589,200,513.692355
-313.916111,200,513.87851
-358.620947,200,515.995327
-516.614225,200,516.184607
-271.156709,200,516.368286
-534.689913,200,516.551901
-717.062564,200,516.735768
-406.304701,200,518.849043
-4.006892,200,519.032771
-1.900892,200,519.216361
-415.035258,200,519.399908
-777.863179,200,519.583309
-270.722955,200,521.693477
-296.14833,200,521.877067
-573.576031,200,522.060633
-137.466655,200,522.244331
-129.807062,200,522.427775
-597.445166,200,524.543655
-564.232025,200,524.729421
-140.860715,200,524.915277
-134.914738,200,525.101202
-763.556913,200,525.287091
-137.455795,200,527.407783
-392.178065,200,527.593531
-268.750299,200,527.779294
-137.071182,200,527.965077
-269.731304,200,528.15094
-125.535658,200,530.271091
-3.231084,200,530.457205
-287.57305,200,530.642845
-2.722865,200,530.828606
-271.845627,200,531.014468
-519.25845,200,533.129583
-136.382892,200,533.312969
-125.567618,200,533.496208
-137.610852,200,533.679679
-136.669504,200,533.863167
-2.637354,200,534.0467
-370.635578,200,536.158474
-2.066783,200,536.341629
-138.509126,200,536.525738
-135.861827,200,536.709164
-617.504973,200,536.893003
-1.864145,200,539.003948
-600.700712,200,539.186962
-530.601009,200,539.37053
-663.966148,200,539.554134
-750.827973,200,539.737525
-530.527801,200,541.848379
-2.206049,200,542.034426
-542.085591,200,542.220124
-536.881677,200,542.405924
-541.159046,200,542.591663
-624.448634,200,544.703717
-650.349544,200,544.886471
-536.30033,200,545.069274
-558.339886,200,545.25212
-666.200872,200,545.437799
-541.87334,200,547.554188
-424.610415,200,547.740026
-404.406007,200,547.925903
-548.438151,200,548.111778
-134.169238,200,548.297594
-134.795018,200,550.416479
-694.767877,200,550.602319
-586.543464,200,550.788306
-400.273479,200,550.974213
-243.766533,200,551.160105
-135.19607,200,553.277395
-2.980254,200,553.463093
-532.450504,200,553.648957
-528.003459,200,553.834844
-539.099006,200,554.020751
-384.884135,200,556.137395
-138.897343,200,556.323323
-2.147041,200,556.509365
-136.391738,200,556.69525
-268.689576,200,556.88105
-388.687118,200,557.067165
-403.888973,200,559.182776
-510.3631,200,559.368526
-652.045081,200,559.554454
-271.170556,200,559.740218
-129.210088,200,559.926071
-253.517001,200,562.042532
-270.023943,200,562.227974
-275.39866,200,562.413794
-288.034272,200,562.59959
-135.327907,200,562.785533
-270.114662,200,564.901851
-520.785554,200,565.087715
-2.822378,200,565.273817
-3.369464,200,565.45981
-388.557185,200,565.645504
-134.368229,200,567.761915
-267.811774,200,567.948307
-4.41628,200,568.134475
-133.810661,200,568.320712
-134.923475,200,568.506653
-136.244073,200,570.624172
-376.253493,200,570.809863
-2.732016,200,570.995781
-362.291416,200,571.181499
-137.513838,200,571.367433
-132.258965,200,573.484106
-2.165105,200,573.669216
-126.701291,200,573.85416
-464.650084,200,574.039352
-263.352236,200,574.224394
-271.117692,200,576.341993
-2.279999,200,576.527467
-3.510321,200,576.713382
-132.690425,200,576.898951
-669.337699,200,577.084434
-680.847521,200,579.20401
-134.495283,200,579.389867
-390.839178,200,579.575355
-336.834085,200,579.761072
-246.789273,200,579.94644
-271.23007,200,580.131876
-248.694637,200,582.249969
-132.165749,200,582.43538
-392.749049,200,582.620905
-128.160622,200,582.806508
-130.117044,200,582.992125
-262.211591,200,585.110773
-504.065866,200,585.296242
-512.034908,200,585.481561
-2.329976,200,585.666929
-129.805003,200,585.852376
-130.656113,200,587.970551
-134.685724,200,588.155539
-398.654878,200,588.340816
-501.511674,200,588.52598
-270.534002,200,588.711577
-260.950066,200,590.827857
-266.273185,200,591.012848
-535.577138,200,591.197894
-263.964484,200,591.382872
-131.245868,200,591.567893
-491.206605,200,593.683823
-268.98802,200,593.868918
-538.494821,200,594.053954
-493.295638,200,594.239006
-133.115526,200,594.424118
-137.544345,200,596.540476
-134.610831,200,596.726436
-131.31303,200,596.91213
-379.535694,200,597.098164
-2.32736,200,597.284096
-484.859259,200,599.402423
-368.472968,200,599.588063
-134.759882,200,599.773706
-269.11007,200,599.959479
-134.837764,200,600.145314
-505.119595,200,602.262784
-247.103919,200,602.448648
-131.545603,200,602.634535
-134.263817,200,602.820251
-270.167877,200,603.005922
-137.69807,200,605.111775
