#{"t_start": 1722006873.5355875, "env_id": "Pendulum-v1"}
r,l,t
-1.185344,200,151.402288
-137.240582,200,151.585931
-392.293042,200,151.769789
-136.881753,200,151.953445
-265.258588,200,154.063372
-134.64186,200,154.244874
-130.282639,200,154.426428
-134.855824,200,154.607869
-259.130431,200,154.789578
-133.941787,200,156.880425
-133.02056,200,157.06222
-131.312265,200,157.243867
-2.765361,200,157.425466
-134.730038,200,157.607113
-129.452248,200,159.699046
-285.837903,200,159.880597
-136.641403,200,160.0621
-134.690862,200,160.243514
-133.118635,200,160.425268
-275.926192,200,162.517524
-127.912641,200,162.699299
-381.490911,200,162.881101
-385.724661,200,163.06273
-307.472145,200,163.244254
-263.160527,200,165.33418
-125.750272,200,165.515746
-133.440227,200,165.697388
-129.178014,200,165.879049
-132.97753,200,166.060503
-130.546905,200,166.241761
-370.830833,200,168.317325
-131.11879,200,168.500501
-128.291919,200,168.683469
-132.165701,200,168.867034
-250.836805,200,169.050278
-285.626038,200,171.154736
-136.091723,200,171.338233
-127.831915,200,171.521497
-277.212109,200,171.704756
-916.252794,200,171.887697
-134.718913,200,173.982474
-133.75105,200,174.163956
-132.71703,200,174.345198
-1.293983,200,174.526171
-129.318121,200,174.707259
-133.54044,200,176.798828
-388.373302,200,176.979949
-129.44975,200,177.161422
-137.351351,200,177.343309
-137.203583,200,177.524418
-137.622747,200,179.615676
-132.95946,200,179.797031
-132.953031,200,179.978631
-273.997171,200,180.160078
-133.047263,200,180.341441
-132.553241,200,182.435085
-256.16136,200,182.61691
-1.000043,200,182.798243
-124.469682,200,182.979706
-129.366547,200,183.161115
-288.781318,200,185.252294
-132.693596,200,185.433946
-134.046826,200,185.615551
-133.880283,200,185.797396
-287.885683,200,185.979113
-132.632348,200,188.069681
-1.877316,200,188.252934
-1.397985,200,188.43634
-258.096243,200,188.619535
-130.989119,200,188.802639
-253.919562,200,188.985861
-274.840451,200,191.092516
-133.044071,200,191.275925
-132.621741,200,191.459362
-133.017789,200,191.642757
-133.883445,200,191.826116
-255.598192,200,193.890651
-134.505824,200,194.074825
-341.17399,200,194.260005
-0.929554,200,194.444347
-130.848717,200,194.628347
-132.782368,200,196.674762
-255.23774,200,196.856265
-129.071013,200,197.03787
-130.209307,200,197.21948
-255.723983,200,197.4008
-133.824555,200,199.461173
-1.993808,200,199.644982
-130.772563,200,199.829064
-267.787009,200,200.01331
-248.576178,200,200.197488
-406.508197,200,202.292407
-135.046942,200,202.474126
-1.001859,200,202.656093
-133.972929,200,202.83805
-379.198985,200,203.020069
-258.458855,200,205.113863
-256.136592,200,205.298105
-1.127683,200,205.482172
-379.14828,200,205.666443
-129.668264,200,205.850791
-132.537518,200,207.957973
-285.089135,200,208.141886
-133.727444,200,208.32575
-127.904095,200,208.509444
-133.476634,200,208.694083
-130.534571,200,210.803141
-130.604137,200,210.986818
-403.753032,200,211.170665
-1.095045,200,211.354416
-1.213403,200,211.538164
-133.122923,200,211.72174
-259.089622,200,213.833357
-132.310901,200,214.017166
-132.696198,200,214.20081
-137.49155,200,214.384677
-125.695602,200,214.568652
-0.47599,200,216.678702
-130.657545,200,216.862782
-131.963613,200,217.046563
-1.294737,200,217.230289
-124.741264,200,217.413842
-375.116001,200,219.508647
-132.208719,200,219.690737
-1.294774,200,219.872899
-244.929105,200,220.054771
-393.457199,200,220.236675
-127.763004,200,222.332797
-128.957189,200,222.515646
-261.476399,200,222.697502
-131.365601,200,222.879623
-244.451275,200,223.061943
-403.470997,200,225.166607
-129.257948,200,225.350384
-0.541046,200,225.534133
-126.355403,200,225.718035
-132.201235,200,225.901662
-131.042079,200,227.984457
-127.151942,200,228.166486
-132.138037,200,228.348485
-1.538658,200,228.530285
-127.636494,200,228.712074
-282.99261,200,230.804656
-126.337171,200,230.986075
-393.42112,200,231.167246
-245.954671,200,231.348419
-274.637466,200,231.529875
-127.523221,200,233.62208
-131.325255,200,233.803835
-127.096774,200,233.985284
-244.431651,200,234.166937
-127.008677,200,234.348567
-1.366411,200,236.458922
-294.675751,200,236.642933
-8.600468,200,236.826752
-254.804864,200,237.010912
-275.697833,200,237.194476
-130.977298,200,237.378159
-247.355502,200,239.491756
-126.524245,200,239.675686
-133.19005,200,239.859537
-130.426673,200,240.043008
-130.65984,200,240.226407
-2.568847,200,242.339381
-2.11387,200,242.522837
-132.844702,200,242.706492
-500.173158,200,242.890104
-134.650156,200,243.073778
-135.607039,200,245.187111
-137.994918,200,245.371465
-398.479475,200,245.555609
-0.659752,200,245.739607
-244.883592,200,245.923427
-131.895138,200,248.037563
-0.390809,200,248.221695
-376.18788,200,248.405371
-129.72576,200,248.589448
-287.179655,200,248.773523
-128.75065,200,250.872351
-247.508848,200,251.053797
-287.2718,200,251.235335
-130.403059,200,251.416818
-381.76713,200,251.59875
-284.401945,200,253.689721
-126.961954,200,253.871309
-249.447643,200,254.053165
-372.063901,200,254.234913
-130.543807,200,254.416316
-280.366,200,256.506439
-131.160051,200,256.688271
-130.495916,200,256.869789
-129.527889,200,257.051369
-141.946522,200,257.233192
-127.527242,200,259.337484
-133.041081,200,259.520955
-125.80551,200,259.704315
-325.959875,200,259.887868
-2.129739,200,260.07158
-249.044429,200,260.255315
-131.616618,200,262.348229
-388.334767,200,262.530315
-248.058742,200,262.711754
-130.958235,200,262.89301
-276.416825,200,263.074776
-306.787714,200,265.165323
-128.141627,200,265.347254
-126.626008,200,265.52932
-241.400012,200,265.711469
-284.795392,200,265.893739
-132.907234,200,267.999254
-0.571004,200,268.182868
-249.417841,200,268.366329
-128.595171,200,268.549874
-127.799276,200,268.734262
-353.534321,200,270.846696
-270.516215,200,271.031225
-375.084854,200,271.215208
-131.53914,200,271.39963
-485.984798,200,271.5837
-127.652158,200,273.687126
-129.638883,200,273.871011
-128.877274,200,274.055166
-0.600467,200,274.239164
-127.631519,200,274.422944
-125.465607,200,276.527088
-3.191021,200,276.710444
-133.745086,200,276.893719
-128.040566,200,277.077375
-375.194526,200,277.261062
-3.105423,200,279.357586
-133.335916,200,279.54143
-260.909063,200,279.724736
-375.680856,200,279.908104
-396.934376,200,280.09141
-247.575503,200,282.194672
-243.123381,200,282.37846
-133.605848,200,282.562187
-261.285653,200,282.745473
-130.16696,200,282.92927
-127.277977,200,283.11312
-127.290097,200,285.21697
-4.734011,200,285.401157
-133.81947,200,285.585003
-1.900694,200,285.768933
-267.947773,200,285.953102
-131.722024,200,288.03899
-282.15808,200,288.223146
-130.281909,200,288.40705
-129.512107,200,288.591084
-131.767437,200,288.774793
-361.499333,200,290.876419
-270.313729,200,291.059744
-131.698068,200,291.242517
-128.601123,200,291.425597
-130.278976,200,291.608472
-125.136705,200,293.714719
-254.993951,200,293.898567
-132.092392,200,294.082403
-129.549406,200,294.266188
-257.886903,200,294.450064
-507.318749,200,296.560359
-259.385877,200,296.744
-0.383609,200,296.927145
-127.936544,200,297.110423
-263.07134,200,297.293704
-266.321564,200,299.398208
-132.655022,200,299.581093
-131.936374,200,299.764083
-267.328819,200,299.947222
-249.075844,200,300.130118
-257.701261,200,302.235622
-273.093559,200,302.418672
-404.864827,200,302.601692
-130.552076,200,302.784684
-1.408606,200,302.967644
-129.297521,200,305.076389
-128.888248,200,305.259593
-1.896304,200,305.442833
-132.538162,200,305.626264
-1.079134,200,305.809465
-128.567423,200,307.917624
-128.91008,200,308.10115
-130.912452,200,308.284866
-129.954393,200,308.468235
-130.749195,200,308.651629
-135.40498,200,308.834963
-131.265007,200,310.941654
-272.86543,200,311.125181
-254.161621,200,311.308328
-134.207882,200,311.491659
-133.45829,200,311.674999
-130.328699,200,313.786337
-129.802585,200,313.970106
-131.650605,200,314.153684
-133.277379,200,314.33693
-131.491122,200,314.520201
-133.56491,200,316.627854
-1.14139,200,316.811381
-130.984049,200,316.99469
-131.972442,200,317.177982
-388.576298,200,317.361023
-133.480742,200,319.463851
-268.28784,200,319.647371
-130.482761,200,319.830714
-261.660278,200,320.013899
-127.822294,200,320.197387
-130.014829,200,322.299884
-383.832132,200,322.482929
-128.790121,200,322.666461
-2.535989,200,322.849778
-1.796984,200,323.033206
-292.915791,200,325.134373
-132.735247,200,325.317759
-252.62177,200,325.501009
-131.756398,200,325.68413
-132.904162,200,325.867392
-131.340128,200,327.979746
-271.134076,200,328.163636
-132.085092,200,328.347492
-134.810565,200,328.531286
-131.521981,200,328.71516
-133.094467,200,330.828013
-249.870407,200,331.011797
-387.105336,200,331.195704
-0.79579,200,331.379573
-134.089421,200,331.563467
-130.327241,200,331.747481
-127.072837,200,333.858488
-129.950581,200,334.042109
-274.038304,200,334.225935
-364.83649,200,334.409885
-286.914436,200,334.593638
-256.190685,200,336.70014
-246.615536,200,336.88348
-127.239504,200,337.067097
-137.901039,200,337.250878
-255.309161,200,337.434358
-376.398191,200,339.538462
-128.612568,200,339.7216
-127.594212,200,339.90464
-127.501674,200,340.087748
-287.188543,200,340.27013
-1.42162,200,342.377275
-1.656402,200,342.561324
-2.193752,200,342.744936
-143.053435,200,342.928176
-134.491073,200,343.111776
-130.649731,200,345.224598
-286.161153,200,345.408028
-273.674853,200,345.591652
-2.990489,200,345.775566
-129.631057,200,345.959123
-309.261414,200,348.043873
-260.170342,200,348.227862
-1.578399,200,348.411518
-271.39618,200,348.595327
-393.196857,200,348.778731
-133.908313,200,350.887335
-378.14562,200,351.071173
-0.590794,200,351.254853
-265.344883,200,351.438448
-135.100488,200,351.622032
-262.802335,200,353.726299
-1.599023,200,353.909293
-281.625173,200,354.092245
-408.522047,200,354.275502
-261.119287,200,354.459616
-128.257179,200,354.642757
-134.521715,200,356.748513
-299.500263,200,356.931623
-134.244985,200,357.114462
-124.54053,200,357.297847
-137.506699,200,357.480815
-278.50942,200,359.588277
-133.92237,200,359.772326
-0.212201,200,359.956017
-0.264421,200,360.139712
-0.305801,200,360.323742
-252.581976,200,362.430749
-130.917742,200,362.614653
-136.91017,200,362.798748
-129.080058,200,362.982675
-256.853856,200,363.166921
-132.874344,200,365.278362
-0.798223,200,365.461509
-136.62213,200,365.644536
-128.711855,200,365.827425
-137.691618,200,366.010806
-1.29377,200,368.120146
-132.70661,200,368.303437
-392.343909,200,368.486696
-394.138748,200,368.669772
-511.240919,200,368.852674
-129.92041,200,370.956038
-503.630484,200,371.139111
-4.315293,200,371.322037
-130.648516,200,371.50482
-131.721904,200,371.688004
-130.6912,200,373.793544
-0.731736,200,373.976651
-130.701621,200,374.160286
-500.132546,200,374.344063
-132.084024,200,374.527484
-266.833897,200,376.630659
-134.416487,200,376.814055
-474.676407,200,376.997323
-257.31537,200,377.180483
-129.854431,200,377.363694
-0.761814,200,379.476133
-267.528553,200,379.659984
-128.518504,200,379.843935
-131.398115,200,380.02774
-395.420128,200,380.211175
-0.705503,200,380.394644
-324.648031,200,382.502963
-267.517627,200,382.686205
-1.810452,200,382.869569
-270.165732,200,383.053031
-140.413336,200,383.236521
-0.870936,200,385.341298
-137.046302,200,385.524447
-129.518796,200,385.707425
-1.518543,200,385.890417
-251.985274,200,386.073945
-285.981258,200,388.174697
-270.299903,200,388.358284
-0.739867,200,388.541641
-323.531588,200,388.724944
-2.926211,200,388.909048
-264.376374,200,391.01231
-0.582186,200,391.195483
-139.25069,200,391.378608
-1491.27106,200,391.561801
-0.991184,200,391.74517
-0.626048,200,393.846321
-270.669539,200,394.029753
-276.525457,200,394.212985
-1491.7783,200,394.396415
-129.760281,200,394.579754
-387.455412,200,396.678112
-256.368091,200,396.86166
-522.418146,200,397.045274
-130.902513,200,397.229182
-139.531385,200,397.412929
-128.023325,200,399.514365
-1497.532128,200,399.697944
-377.016949,200,399.881338
-327.505617,200,400.065036
-268.496142,200,400.248757
-133.377105,200,402.354707
-261.612067,200,402.538689
-2.364681,200,402.72286
-347.437636,200,402.906792
-261.953209,200,403.090898
-131.90295,200,403.274796
-244.217394,200,405.382246
-268.968949,200,405.566269
-0.475587,200,405.749945
-421.180203,200,405.933885
-264.002771,200,406.117929
-126.67727,200,408.20471
-262.055906,200,408.388427
-257.582237,200,408.572202
-1491.637659,200,408.756129
-407.243491,200,408.94033
-257.637204,200,411.051586
-403.331138,200,411.235094
-261.03246,200,411.418616
-131.524259,200,411.602376
-257.024355,200,411.785979
-260.051449,200,413.893869
-259.496853,200,414.077258
-3.650149,200,414.260496
-263.427484,200,414.443686
-2.60806,200,414.626981
-263.520139,200,416.72908
-517.765104,200,416.912585
-127.605861,200,417.095994
-244.363916,200,417.279339
-421.024506,200,417.46256
-260.22096,200,419.568453
-127.323605,200,419.752259
-531.76159,200,419.935945
-124.385615,200,420.119855
-0.652416,200,420.303735
-0.654027,200,422.410731
-1.459611,200,422.594084
-128.653394,200,422.777342
-265.550308,200,422.960451
-1491.858711,200,423.143992
-266.855163,200,425.25008
-126.189341,200,425.434152
-264.114143,200,425.618279
-261.815303,200,425.802156
-377.66812,200,425.986124
-508.311696,200,426.170242
-130.648687,200,428.281764
-133.20932,200,428.465686
-127.112615,200,428.649627
-0.556585,200,428.833435
-274.219645,200,429.017409
-263.666114,200,431.127548
-129.027597,200,431.31093
-338.448479,200,431.494606
-132.831955,200,431.67806
-502.5732,200,431.861517
-129.382087,200,433.972211
-268.41688,200,434.155742
-131.89801,200,434.339249
-0.411187,200,434.522675
-130.822382,200,434.706394
-264.97498,200,436.818384
-243.143353,200,437.001641
-130.13878,200,437.185843
-0.649757,200,437.369725
-267.52455,200,437.553605
-259.84485,200,439.662584
-394.364377,200,439.84599
-502.75666,200,440.029473
-268.373177,200,440.212776
-241.270985,200,440.395863
-434.317068,200,442.505092
-520.047323,200,442.689212
-398.090214,200,442.873439
-501.737785,200,443.057513
-0.309688,200,443.24168
-261.419826,200,445.344049
-131.220614,200,445.527786
-315.138631,200,445.711428
-267.555328,200,445.89491
-133.103766,200,446.078932
-1491.673391,200,448.18443
-521.409746,200,448.368108
-129.138881,200,448.551814
-265.859192,200,448.735478
-136.517482,200,448.919931
-262.147497,200,451.023732
-400.275912,200,451.207017
-128.908376,200,451.390604
-130.575933,200,451.574243
-267.854922,200,451.757973
-267.377571,200,451.941444
-0.310223,200,454.056861
-131.904435,200,454.241415
-136.60474,200,454.425534
-538.304171,200,454.609565
-271.116471,200,454.793822
-136.012686,200,456.903017
-132.66874,200,457.087047
-246.29063,200,457.271295
-397.792421,200,457.455441
-2.324161,200,457.639668
-0.247136,200,459.751046
-261.092656,200,459.9352
-407.465049,200,460.119195
-514.934859,200,460.303082
-648.809593,200,460.486969
-263.774146,200,462.599027
-131.952861,200,462.783339
-132.350506,200,462.966933
-1.904288,200,463.150369
-263.219125,200,463.333747
-132.382328,200,465.439152
-415.954792,200,465.622655
-266.146727,200,465.80632
-350.787786,200,465.989873
-130.156266,200,466.173458
-130.379636,200,468.258913
-1.168482,200,468.44322
-131.854136,200,468.627272
-132.591295,200,468.811239
-352.388603,200,468.995404
-267.817309,200,471.095867
-377.192922,200,471.279706
-0.886647,200,471.463253
-133.855495,200,471.646766
-2.737373,200,471.829807
-549.036399,200,473.943193
-131.405123,200,474.127326
-256.647679,200,474.311012
-127.564612,200,474.494632
-132.327993,200,474.678469
-268.580657,200,474.862276
-875.237512,200,476.974181
-398.914439,200,477.158063
-783.797882,200,477.34184
-7.233614,200,477.525688
-801.749083,200,477.709351
-135.82027,200,479.820211
-423.798616,200,480.003715
-129.681534,200,480.18713
-131.173624,200,480.370427
-133.007076,200,480.553866
-263.750321,200,482.666709
-270.250085,200,482.85096
-692.140078,200,483.034982
-133.188826,200,483.219116
-475.004526,200,483.403165
-775.938164,200,485.513674
-265.563374,200,485.697683
-129.244558,200,485.881397
-135.31442,200,486.06525
-258.861389,200,486.249197
-3.409241,200,488.362857
-3.875531,200,488.546931
-316.773715,200,488.73086
-397.517295,200,488.914837
-134.551677,200,489.099028
-128.876253,200,491.208044
-265.18995,200,491.391466
-658.025845,200,491.574801
-377.382401,200,491.758041
-2.460522,200,491.941195
-269.341789,200,494.048481
-134.294115,200,494.23235
-654.863436,200,494.416091
-652.407563,200,494.600042
-546.231138,200,494.784011
-1.825783,200,496.895299
-129.168912,200,497.079155
-412.866306,200,497.263293
-471.972114,200,497.447235
-266.32608,200,497.63128
-129.325876,200,497.815414
-130.939804,200,499.917536
-134.208948,200,500.101498
-133.913035,200,500.285553
-134.433164,200,500.469585
-260.095088,200,500.653881
-133.265984,200,502.748256
-129.45228,200,502.930481
-272.788819,200,503.112905
-402.745683,200,503.294777
-4.352876,200,503.47681
-282.252687,200,505.572222
-768.588211,200,505.754584
-659.405559,200,505.936597
-277.821657,200,506.118995
-652.767486,200,506.301107
-256.248838,200,508.399349
-278.228853,200,508.581051
-127.141414,200,508.762897
-134.621416,200,508.945814
-375.636139,200,509.127522
-132.037841,200,511.232029
-1491.218748,200,511.415917
-297.340174,200,511.600254
-128.68969,200,511.784157
-139.708359,200,511.968323
-280.392533,200,514.078079
-653.807556,200,514.261988
-336.083667,200,514.44596
-263.111234,200,514.630915
-271.335364,200,514.81513
-131.88343,200,516.913143
-675.634742,200,517.09465
-138.196671,200,517.276274
-653.595782,200,517.458135
-0.537088,200,517.639846
-271.93141,200,519.726714
-259.693968,200,519.90853
-1.938005,200,520.090743
-2.438669,200,520.272639
-1495.358146,200,520.454623
-1.620976,200,522.542402
-270.129464,200,522.723748
-267.212312,200,522.905226
-0.953751,200,523.086712
-131.164489,200,523.268464
-269.859049,200,523.449994
-129.507503,200,525.552934
-264.967485,200,525.736605
-300.004689,200,525.920366
-272.584106,200,526.10447
-137.492603,200,526.28874
-127.921467,200,528.375633
-128.986496,200,528.560256
-261.990041,200,528.744432
-283.569211,200,528.928169
-271.184646,200,529.112125
-127.455457,200,531.214938
-126.682814,200,531.396316
-1.24743,200,531.577822
-137.95755,200,531.759035
-134.919244,200,531.940513
-512.500092,200,534.047429
-125.11636,200,534.229397
-373.535034,200,534.411037
-362.466878,200,534.592824
-249.822686,200,534.77459
-125.777191,200,536.859518
-135.179207,200,537.041141
-132.801668,200,537.223167
-532.889146,200,537.404763
-549.831649,200,537.586604
-0.527315,200,539.675403
-669.703852,200,539.860056
-667.921879,200,540.044501
-688.632981,200,540.228747
-1491.472316,200,540.412804
-758.788055,200,542.510238
-786.181156,200,542.691961
-796.775385,200,542.873455
-790.503523,200,543.054845
-791.458972,200,543.236369
-272.602443,200,545.323545
-3.513212,200,545.505628
-799.172938,200,545.687835
-902.093986,200,545.869706
-782.360785,200,546.05177
-818.08994,200,546.233955
-899.407172,200,548.329777
-328.380697,200,548.51396
-780.282528,200,548.69812
-784.923199,200,548.882433
-835.735425,200,549.066573
-130.062473,200,551.179782
-127.680138,200,551.363394
-763.980717,200,551.54721
-775.932321,200,551.731389
-345.282743,200,551.915326
-9.478736,200,554.026379
-686.613883,200,554.210885
-258.814245,200,554.394959
-16.607225,200,554.579027
-141.787606,200,554.763062
-799.641325,200,556.875468
-664.147319,200,557.059609
-673.780642,200,557.244117
-673.40595,200,557.428116
-13.141195,200,557.612473
-267.280314,200,559.705721
-138.679322,200,559.887274
-660.847831,200,560.069108
-659.088873,200,560.250168
-12.211245,200,560.431692
-656.91506,200,562.520217
-129.820453,200,562.702265
-139.736669,200,562.884154
-656.275181,200,563.066102
-664.537146,200,563.247939
-662.716333,200,565.345317
-8.487767,200,565.529577
-132.425259,200,565.713664
-640.377446,200,565.897748
-372.931585,200,566.081839
-143.157927,200,568.186274
-14.228706,200,568.367962
-133.186537,200,568.549319
-135.890936,200,568.730995
-533.956722,200,568.912385
-661.618861,200,569.09525
-133.085567,200,571.188734
-533.124467,200,571.370351
-250.540082,200,571.552046
-140.958687,200,571.733901
-144.54479,200,571.91573
-138.43774,200,574.016741
-275.428412,200,574.200607
-533.849991,200,574.384284
-131.708773,200,574.568206
-15.578143,200,574.752365
-138.556653,200,576.84876
-133.440813,200,577.030361
-133.876934,200,577.211713
-143.431896,200,577.393208
-142.569713,200,577.575055
-144.936954,200,579.665259
-260.700671,200,579.846777
-1494.990468,200,580.028345
-320.200784,200,580.20974
-135.707472,200,580.391563
-141.126673,200,582.485964
-644.606364,200,582.667392
-7.292773,200,582.848486
-134.616215,200,583.029467
-1492.690418,200,583.210782
-275.595003,200,585.301884
-129.228138,200,585.483733
-406.143987,200,585.665898
-264.880073,200,585.8478
-135.045594,200,586.029635
-139.369542,200,588.101089
-131.759168,200,588.285248
-131.735036,200,588.468973
-272.302264,200,588.653019
-134.556106,200,588.837151
-141.098318,200,590.940158
-330.521338,200,591.121613
-277.468281,200,591.302925
-131.802163,200,591.484202
-418.97918,200,591.666095
-252.682436,200,593.757964
